Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14639431],[0.17568459],[0.12204703],"[256, 386, 230, 359, 294, 302, 570, 88, 313, 253]"
2,[0.17823959],[0.18988206],[0.15667434],"[256, 386, 230, 359, 294, 15, 338, 142, 313, 253]"
3,[0.18817683],[0.19363712],[0.17841543],"[256, 386, 230, 235, 294, 359, 238, 253, 313, 155]"
4,[0.19203174],[0.19706287],[0.],"[256, 231, 230, 359, 294, 15, 338, 334, 313, 253]"
5,[0.19639557],[0.20059387],[0.18654208],"[256, 338, 251, 334, 231, 361, 230, 15, 313, 253]"
6,[0.19908383],[0.20320724],[0.],"[230, 15, 334, 235, 231, 313, 256, 338, 253, 251]"
7,[0.19637069],[0.20594231],[0.],"[230, 15, 334, 235, 251, 231, 253, 338, 294, 313]"
8,[0.19725449],[0.20662709],[0.],"[230, 15, 334, 235, 251, 256, 253, 338, 294, 313]"
9,[0.2023905],[0.20759947],[0.],"[230, 15, 251, 235, 334, 361, 253, 338, 294, 313]"
10,[0.2061966],[0.20771312],[0.],"[230, 235, 251, 334, 15, 361, 338, 294, 253, 313]"
11,[0.20682672],[0.20774705],[0.],"[230, 235, 251, 334, 15, 361, 253, 338, 256, 313]"
12,[0.20749296],[0.20774964],[0.20196508],"[230, 235, 251, 334, 15, 253, 361, 338, 256, 313]"
13,[0.20761931],[0.20774964],[0.2066828],"[230, 235, 251, 334, 15, 253, 361, 338, 256, 313]"
14,[0.20766639],[0.20801789],[0.20346936],"[230, 251, 235, 15, 334, 253, 361, 338, 256, 313]"
15,[0.20783076],[0.20801789],[0.20722166],"[230, 251, 235, 15, 334, 253, 361, 338, 256, 313]"
16,[0.20785093],[0.20801789],[0.20572648],"[230, 251, 235, 15, 334, 253, 361, 338, 256, 313]"
17,[0.20787983],[0.20805854],[0.20414929],"[251, 230, 235, 15, 334, 253, 256, 338, 361, 313]"
18,[0.20791168],[0.20812272],[0.20391478],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
19,[0.20794431],[0.20812272],[0.20292213],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
20,[0.20795571],[0.20812272],[0.20523088],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
21,[0.2079386],[0.20812272],[0.20395851],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
22,[0.20796863],[0.20812272],[0.20408869],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
23,[0.20796218],[0.20812272],[0.20304686],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
24,[0.20794383],[0.20812272],[0.20365138],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
25,[0.207933],[0.20812272],[0.20435952],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
26,[0.20796783],[0.20812272],[0.20484399],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
27,[0.20799809],[0.20812272],[0.20660869],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
28,[0.20798589],[0.20812272],[0.20594127],"[251, 230, 235, 15, 334, 253, 361, 338, 256, 313]"
29,[0.20800286],[0.20816786],[0.20252767],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
30,[0.20804561],[0.20816786],[0.20665968],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
31,[0.20803301],[0.20816786],[0.20479321],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
32,[0.20802772],[0.20816786],[0.20509138],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
33,[0.20805084],[0.20816786],[0.20561292],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
34,[0.20807596],[0.20816786],[0.20503741],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
35,[0.20808342],[0.20816786],[0.20535435],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
36,[0.20808199],[0.20816786],[0.20604826],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
37,[0.20809188],[0.20816786],[0.20635444],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
38,[0.20810608],[0.20816786],[0.20420804],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
39,[0.20809423],[0.20816786],[0.20541013],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
40,[0.20810308],[0.20816786],[0.20599337],"[251, 230, 235, 15, 334, 338, 361, 256, 253, 313]"
41,[0.20807221],[0.20817304],[0.2046805],"[251, 230, 235, 15, 334, 338, 253, 256, 361, 313]"
42,[0.20811405],[0.20817304],[0.20640352],"[251, 230, 235, 15, 334, 338, 253, 256, 361, 313]"
43,[0.20812743],[0.20817304],[0.20697753],"[251, 230, 235, 15, 334, 338, 253, 256, 361, 313]"
44,[0.20812778],[0.20820254],[0.20692366],"[251, 230, 235, 15, 334, 338, 361, 253, 256, 313]"
45,[0.2081181],[0.20820254],[0.20432018],"[251, 230, 235, 15, 334, 338, 361, 253, 256, 313]"
46,[0.20813993],[0.20820513],[0.20626141],"[251, 230, 235, 15, 334, 338, 253, 361, 256, 313]"
47,[0.20814466],[0.20820513],[0.20627501],"[251, 230, 235, 15, 334, 338, 253, 361, 256, 313]"
48,[0.20816692],[0.20820513],[0.20764098],"[251, 230, 235, 15, 334, 338, 253, 361, 256, 313]"
49,[0.20814389],[0.20820513],[0.20629171],"[251, 230, 235, 15, 334, 338, 253, 361, 256, 313]"
50,[0.2081446],[0.20820513],[0.20522822],"[251, 230, 235, 15, 334, 338, 253, 361, 256, 313]"
51,[0.20816957],[0.20820513],[0.20668222],"[251, 230, 235, 15, 334, 338, 253, 361, 256, 313]"
52,[0.20816434],[0.20820513],[0.20644848],"[251, 230, 235, 15, 334, 338, 253, 361, 256, 313]"
