Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1693102],[0.20244677],[0.13695059],"[295, 264, 265, 269, 400, 401, 437, 80, 505, 252, 221]"
2,[0.20668905],[0.23136978],[0.17715553],"[256, 264, 265, 269, 400, 307, 568, 25, 379, 30]"
3,[0.23438232],[0.25670249],[0.21159592],"[256, 294, 265, 269, 400, 401, 297, 397, 270, 252]"
4,[0.25252227],[0.26241982],[0.22545617],"[294, 265, 252, 269, 267, 297, 270, 397, 256, 362]"
5,[0.2586418],[0.26862614],[0.24451731],"[256, 265, 252, 269, 267, 297, 270, 362, 294, 397]"
6,[0.26257284],[0.27071518],[0.],"[256, 265, 293, 269, 267, 252, 297, 401, 270, 498]"
7,[0.26917794],[0.27380543],[0.26012073],"[256, 265, 252, 269, 267, 297, 270, 401, 294, 293]"
8,[0.26817884],[0.27380543],[0.],"[256, 265, 252, 269, 267, 297, 270, 401, 294, 293]"
9,[0.26799851],[0.27421672],[0.],"[256, 265, 269, 252, 267, 293, 297, 401, 270, 397]"
10,[0.27174106],[0.27432389],[0.],"[256, 265, 269, 267, 270, 252, 297, 401, 294, 293]"
11,[0.27220563],[0.27432389],[0.],"[256, 265, 269, 267, 270, 252, 297, 401, 294, 293]"
12,[0.27193528],[0.27432389],[0.],"[256, 265, 269, 267, 270, 252, 297, 401, 294, 293]"
13,[0.27278287],[0.27448835],[0.],"[269, 265, 256, 270, 252, 267, 297, 401, 294, 293]"
14,[0.27308075],[0.27552114],[0.],"[269, 265, 267, 252, 270, 256, 297, 401, 293, 294]"
15,[0.27115146],[0.27554806],[0.],"[269, 265, 256, 267, 270, 252, 297, 401, 293, 294]"
16,[0.27365096],[0.27562928],[0.],"[269, 265, 267, 256, 252, 297, 293, 401, 270, 294]"
17,[0.27266015],[0.27602853],[0.],"[269, 265, 256, 267, 270, 252, 293, 401, 294, 297]"
18,[0.27359481],[0.27609331],[0.],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
19,[0.27368329],[0.27609331],[0.],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
20,[0.27398513],[0.27609331],[0.],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
21,[0.27515648],[0.27609331],[0.26539483],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
22,[0.27522975],[0.27609331],[0.26531467],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
23,[0.27533457],[0.27609331],[0.26927809],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
24,[0.27533496],[0.27609331],[0.26728826],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
25,[0.27530019],[0.27609331],[0.25820623],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
26,[0.27552795],[0.27609331],[0.27348564],"[269, 265, 267, 256, 270, 252, 293, 401, 294, 297]"
27,[0.27558338],[0.27612655],[0.27174155],"[269, 265, 267, 256, 293, 252, 270, 401, 294, 297]"
28,[0.27569752],[0.27612655],[0.27136093],"[269, 265, 267, 256, 293, 252, 270, 401, 294, 297]"
29,[0.27569597],[0.27612655],[0.27136093],"[269, 265, 267, 256, 293, 252, 270, 401, 294, 297]"
30,[0.27571769],[0.27612655],[0.27328218],"[269, 265, 267, 256, 293, 252, 270, 401, 294, 297]"
31,[0.27575877],[0.27631989],[0.2707577],"[269, 265, 267, 256, 293, 252, 270, 294, 297, 401]"
32,[0.27562808],[0.27631989],[0.26211759],"[269, 265, 267, 256, 293, 252, 270, 294, 297, 401]"
33,[0.27580499],[0.27631989],[0.26992775],"[269, 265, 267, 256, 293, 252, 270, 294, 297, 401]"
34,[0.27577205],[0.27631989],[0.26330364],"[269, 265, 267, 256, 293, 252, 270, 294, 297, 401]"
35,[0.27586658],[0.27642335],[0.26934053],"[265, 269, 267, 256, 252, 270, 293, 294, 297, 401]"
36,[0.27585502],[0.27659133],[0.26321043],"[269, 265, 267, 256, 252, 270, 293, 294, 297, 401]"
37,[0.27600014],[0.27659133],[0.26807623],"[269, 265, 267, 256, 252, 270, 293, 294, 297, 401]"
38,[0.27615582],[0.27659133],[0.27409565],"[269, 265, 267, 256, 252, 270, 293, 294, 297, 401]"
39,[0.27615461],[0.27659133],[0.27073198],"[269, 265, 267, 256, 252, 270, 293, 294, 297, 401]"
40,[0.27609802],[0.27659133],[0.26553664],"[269, 265, 267, 256, 252, 270, 293, 294, 297, 401]"
41,[0.27610959],[0.27660794],[0.26902165],"[269, 265, 267, 256, 252, 293, 270, 294, 297, 401]"
