Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17695551],[0.2146127],[0.13388292],"[256, 257, 260, 294, 238, 305, 306, 339, 17, 242, 51, 151, 476]"
2,[0.21641463],[0.22994161],[0.18663733],"[256, 257, 332, 267, 259, 305, 306, 339, 309, 242, 51, 151, 476]"
3,[0.23857028],[0.25022393],[0.21825959],"[384, 392, 265, 267, 259, 305, 306, 339, 276, 213]"
4,[0.24975514],[0.25831422],[0.22849843],"[306, 384, 392, 267, 276, 265, 305, 259, 242, 339]"
5,[0.24590136],[0.2646376],[0.],"[267, 276, 265, 228, 392, 305, 306, 339, 213, 384]"
6,[0.25442747],[0.26735912],[0.],"[267, 276, 265, 228, 392, 305, 306, 339, 242, 384]"
7,[0.26463228],[0.26987066],[0.25017133],"[267, 306, 265, 228, 392, 305, 384, 242, 276, 301]"
8,[0.26320099],[0.27012701],[0.],"[306, 305, 267, 228, 265, 392, 276, 384, 242, 339]"
9,[0.26642868],[0.27045754],[0.],"[306, 305, 267, 228, 265, 392, 276, 384, 242, 301]"
10,[0.26850515],[0.2707258],[0.26182448],"[267, 306, 265, 228, 392, 305, 276, 384, 242, 301]"
11,[0.26923448],[0.2707258],[0.26025161],"[267, 306, 265, 228, 392, 305, 276, 384, 242, 301]"
12,[0.26895684],[0.27104808],[0.],"[267, 306, 265, 228, 305, 392, 276, 384, 242, 339]"
13,[0.27027417],[0.27178902],[0.26348588],"[306, 265, 267, 228, 305, 392, 276, 242, 384, 301]"
14,[0.2696275],[0.27178902],[0.],"[306, 265, 267, 228, 305, 392, 276, 242, 384, 301]"
15,[0.27111808],[0.27178902],[0.26861811],"[306, 265, 267, 228, 305, 392, 276, 242, 384, 301]"
16,[0.2711834],[0.27178902],[0.26043314],"[306, 265, 267, 228, 305, 392, 276, 242, 384, 301]"
17,[0.27128824],[0.27178902],[0.26608133],"[306, 265, 267, 228, 305, 392, 276, 242, 384, 301]"
18,[0.27120314],[0.27212517],[0.25916481],"[265, 306, 267, 228, 305, 276, 392, 384, 242, 301]"
19,[0.27137058],[0.27236569],[0.25846334],"[306, 265, 267, 228, 305, 276, 392, 242, 301, 384]"
20,[0.27164711],[0.27237776],[0.25898937],"[265, 306, 267, 228, 305, 276, 392, 242, 301, 384]"
21,[0.27191267],[0.27243682],[0.27064509],"[306, 267, 265, 228, 305, 276, 242, 384, 301, 392]"
22,[0.27201568],[0.27256132],[0.2618536],"[265, 306, 267, 228, 305, 276, 242, 384, 301, 392]"
23,[0.27206587],[0.27256132],[0.26536502],"[265, 306, 267, 228, 305, 276, 242, 384, 301, 392]"
24,[0.27225639],[0.27256132],[0.26708356],"[265, 306, 267, 228, 305, 276, 242, 384, 301, 392]"
25,[0.27231219],[0.27262097],[0.26798582],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
26,[0.2722594],[0.27262097],[0.26086669],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
27,[0.27229022],[0.27262097],[0.26365881],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
28,[0.27237853],[0.27262097],[0.26663747],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
29,[0.27235911],[0.27262097],[0.26666684],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
30,[0.27237685],[0.27262097],[0.26750869],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
31,[0.27242569],[0.27262097],[0.26763413],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
32,[0.2723831],[0.27262097],[0.26562103],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
33,[0.27235695],[0.27262097],[0.26619613],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
34,[0.27234156],[0.27262097],[0.26619613],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
35,[0.27243116],[0.27262097],[0.268161],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
36,[0.27231904],[0.27262097],[0.26386645],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
37,[0.27225659],[0.27262097],[0.26326246],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
38,[0.2723685],[0.27262097],[0.26387211],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
39,[0.27239409],[0.27262097],[0.26837785],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
40,[0.27237398],[0.27262097],[0.26660461],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
41,[0.27233218],[0.27262097],[0.2647855],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
42,[0.27238691],[0.27262097],[0.26504621],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
43,[0.27244243],[0.27262097],[0.26801362],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
44,[0.2723668],[0.27262097],[0.26383411],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
45,[0.27237994],[0.27262097],[0.26779977],"[265, 306, 267, 228, 305, 276, 242, 301, 392, 384]"
