Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19235791],[0.21566734],[0.15522541],"[66, 70, 73, 71, 74, 44, 77, 50, 53, 87]"
2,[0.21426355],[0.22405259],[0.19027242],"[66, 70, 73, 71, 74, 46, 51, 50, 53, 87]"
3,[0.22201198],[0.2256231],[0.2152909],"[64, 69, 73, 71, 74, 46, 51, 50, 55, 57, 26]"
4,[0.22760671],[0.23344014],[0.21992883],"[69, 49, 73, 71, 74, 46, 51, 50, 55, 57]"
5,[0.23220678],[0.23376813],[0.22727814],"[69, 49, 73, 71, 74, 46, 48, 50, 55, 57]"
6,[0.23204192],[0.23415801],[0.],"[69, 49, 73, 71, 74, 46, 48, 51, 55, 57]"
7,[0.23310996],[0.2342762],[0.],"[49, 69, 74, 71, 73, 46, 48, 51, 55, 57]"
8,[0.23279017],[0.23429917],[0.],"[49, 48, 74, 55, 71, 46, 69, 73, 51, 57]"
9,[0.22911919],[0.23429917],[0.],"[49, 48, 74, 55, 71, 46, 69, 73, 51, 57]"
10,[0.22922908],[0.23432917],[0.],"[49, 74, 48, 71, 73, 46, 55, 51, 69, 57]"
11,[0.23164253],[0.23433294],[0.],"[49, 48, 74, 71, 73, 46, 55, 51, 69, 57]"
12,[0.23170397],[0.23436784],[0.],"[49, 48, 74, 71, 73, 69, 51, 46, 55, 57]"
13,[0.23416424],[0.23444519],[0.23247327],"[49, 71, 48, 74, 69, 73, 46, 51, 55, 57]"
14,[0.23141591],[0.23444519],[0.],"[49, 71, 48, 74, 69, 73, 46, 51, 55, 57]"
15,[0.23384155],[0.23445805],[0.],"[49, 48, 74, 71, 73, 69, 55, 46, 51, 57]"
16,[0.23383817],[0.23450383],[0.],"[49, 71, 48, 74, 73, 69, 55, 46, 51, 57]"
17,[0.23436497],[0.23450383],[0.23325437],"[49, 71, 48, 74, 73, 69, 55, 46, 51, 57]"
18,[0.2343852],[0.23450383],[0.23300971],"[49, 71, 48, 74, 73, 69, 55, 46, 51, 57]"
19,[0.2343973],[0.23450383],[0.23314873],"[49, 71, 48, 74, 73, 69, 55, 46, 51, 57]"
20,[0.23440216],[0.23450383],[0.23314873],"[49, 71, 48, 74, 73, 69, 55, 46, 51, 57]"
21,[0.23441466],[0.23450383],[0.23394726],"[49, 71, 48, 74, 73, 69, 55, 46, 51, 57]"
