Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20786786],[0.22113564],[0.17533142],"[70, 39, 71, 73, 79, 80, 49, 50, 51, 55, 62]"
2,[0.22113338],[0.2291236],[0.19559205],"[70, 71, 73, 78, 79, 80, 49, 50, 51, 55, 62]"
3,[0.22547875],[0.22967962],[0.],"[70, 71, 73, 78, 46, 80, 49, 50, 51, 55, 62]"
4,[0.22794311],[0.2307574],[0.],"[79, 49, 71, 73, 64, 70, 51, 62, 55, 80]"
5,[0.22683895],[0.23213768],[0.],"[55, 70, 73, 46, 49, 80, 71, 64, 78, 62]"
6,[0.22739422],[0.23238543],[0.],"[55, 49, 71, 73, 46, 70, 51, 62, 64, 80]"
7,[0.23161036],[0.2330967],[0.22834025],"[55, 49, 71, 73, 46, 70, 51, 64, 78, 80]"
8,[0.23245405],[0.23316728],[0.23057196],"[49, 46, 71, 73, 55, 70, 51, 64, 78, 80]"
9,[0.23277547],[0.2332125],[0.23161815],"[71, 49, 55, 73, 46, 70, 51, 64, 78, 80]"
10,[0.23286965],[0.2332125],[0.23168207],"[71, 49, 55, 73, 46, 70, 51, 64, 78, 80]"
11,[0.23293466],[0.23330696],[0.23125515],"[49, 70, 55, 73, 71, 46, 51, 80, 78, 64]"
12,[0.23206124],[0.23338447],[0.],"[71, 49, 55, 73, 46, 70, 51, 80, 78, 64]"
13,[0.23258713],[0.23338447],[0.],"[71, 49, 55, 73, 46, 70, 51, 80, 78, 64]"
14,[0.23319263],[0.23343505],[0.23212847],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
15,[0.23328572],[0.23343505],[0.23269034],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
16,[0.23333184],[0.23343505],[0.23302433],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
17,[0.23335635],[0.23343505],[0.23308534],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
18,[0.23336697],[0.23343505],[0.23234591],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
19,[0.23336488],[0.23343505],[0.2327774],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
20,[0.23335142],[0.23343505],[0.23207538],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
21,[0.23337041],[0.23343505],[0.23269286],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
22,[0.23336666],[0.23343505],[0.23243849],"[49, 71, 55, 73, 46, 70, 51, 80, 78, 64]"
23,[0.23337235],[0.23345979],[0.23182711],"[49, 71, 70, 73, 46, 55, 51, 80, 78, 64]"
24,[0.23337686],[0.23345979],[0.23270989],"[49, 71, 70, 73, 46, 55, 51, 80, 78, 64]"
25,[0.2333913],[0.23345997],[0.2327398],"[49, 71, 73, 70, 55, 46, 51, 78, 80, 64]"
26,[0.23340889],[0.23348333],[0.23021364],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
27,[0.23342803],[0.23348333],[0.23214818],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
28,[0.23343452],[0.23348333],[0.23226471],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
29,[0.23344326],[0.23348333],[0.23262384],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
30,[0.23343396],[0.23348333],[0.23240369],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
31,[0.23343239],[0.23348333],[0.23189877],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
32,[0.23343967],[0.23348333],[0.23250259],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
33,[0.23343584],[0.23348333],[0.23185567],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
34,[0.23342871],[0.23348333],[0.23215955],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
35,[0.23343775],[0.23348333],[0.23195244],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
36,[0.23343053],[0.23348333],[0.23240394],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
37,[0.23343796],[0.23348333],[0.23281426],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
38,[0.2334334],[0.23348333],[0.2316122],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
39,[0.23343982],[0.23348333],[0.23240595],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
40,[0.23344153],[0.23348333],[0.2326793],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
41,[0.23343667],[0.23348333],[0.23238088],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
42,[0.2334412],[0.23348333],[0.23252929],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
43,[0.23344364],[0.23348333],[0.23269301],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
44,[0.23344598],[0.23348333],[0.23304504],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
45,[0.2334438],[0.23348333],[0.23312077],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
46,[0.23344482],[0.23348333],[0.23271785],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
47,[0.23343472],[0.23348333],[0.23271785],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
48,[0.23343176],[0.23348333],[0.23259981],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
49,[0.23343616],[0.23348333],[0.23246475],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
50,[0.23343235],[0.23348333],[0.2324725],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
51,[0.23343421],[0.23348333],[0.23273517],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
52,[0.23343013],[0.23348333],[0.23193734],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
53,[0.23344021],[0.23348333],[0.23232784],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
54,[0.23344729],[0.23348333],[0.23259266],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
55,[0.23344109],[0.23348333],[0.23217827],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
56,[0.23343501],[0.23348333],[0.23209686],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
57,[0.23343892],[0.23348333],[0.23262294],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
58,[0.23343948],[0.23348333],[0.23254083],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
59,[0.2334231],[0.23348333],[0.23233605],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
60,[0.23342632],[0.23348333],[0.23205676],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
61,[0.2334336],[0.23348333],[0.23204187],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
62,[0.23344213],[0.23348333],[0.2325241],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
63,[0.23344142],[0.23348333],[0.23221027],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
64,[0.23342634],[0.23348333],[0.23257724],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
65,[0.23344445],[0.23348333],[0.23280634],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
66,[0.23344238],[0.23348333],[0.23271229],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
67,[0.23344821],[0.23348333],[0.23310253],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
68,[0.23343213],[0.23348333],[0.23133054],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
69,[0.23344674],[0.23348333],[0.23301135],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
70,[0.23344506],[0.23348333],[0.23203419],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
71,[0.23343652],[0.23348333],[0.23221809],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
72,[0.23344387],[0.23348333],[0.23260834],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
73,[0.23344324],[0.23348333],[0.23258242],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
74,[0.23345155],[0.23348333],[0.23285724],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
75,[0.2334535],[0.23348333],[0.2325204],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
76,[0.23343336],[0.23348333],[0.2323904],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
77,[0.2334263],[0.23348333],[0.23255615],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
78,[0.23344728],[0.23348333],[0.23285242],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
79,[0.23344112],[0.23348333],[0.23251312],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
80,[0.23344027],[0.23348333],[0.23264591],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
81,[0.23343285],[0.23348333],[0.2322786],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
82,[0.23343865],[0.23348333],[0.23267405],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
83,[0.23344199],[0.23348333],[0.23273069],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
84,[0.23343626],[0.23348333],[0.23205397],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
85,[0.23344048],[0.23348333],[0.23258467],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
86,[0.23344344],[0.23348333],[0.23292851],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
87,[0.23343768],[0.23348333],[0.23171131],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
88,[0.23343984],[0.23348333],[0.23217629],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
89,[0.23344502],[0.23348333],[0.23219202],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
90,[0.23344603],[0.23348333],[0.23292224],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
91,[0.23344389],[0.23348333],[0.2326049],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
92,[0.23344539],[0.23348333],[0.23267499],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
93,[0.23344626],[0.23348333],[0.23253828],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
94,[0.23344044],[0.23348333],[0.23189981],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
95,[0.23344007],[0.23348333],[0.2323602],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
96,[0.23343214],[0.23348333],[0.23213979],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
97,[0.2334424],[0.23348333],[0.23264649],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
98,[0.23344303],[0.23348333],[0.23207095],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
99,[0.23344296],[0.23348333],[0.23244829],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
100,[0.23344066],[0.23348333],[0.23270613],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
101,[0.23344032],[0.23348333],[0.23184914],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
102,[0.23342588],[0.23348333],[0.23237862],"[49, 71, 73, 70, 55, 46, 51, 80, 78, 64]"
