IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/cinder/authtoken.pp_(IaC)_,14,0.1798723392889846,"[299, 317, 302, 307, 51, 71, 11, 67, 128, 126, 47, 532, 392, 519, 355, 334, 313, 534]"
