IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/profile/base/ironic_inspector/authtoken.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/manifests/profile/base/ironic_inspector.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
