Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.08388053],[0.10722729],[0.06617617],"[226, 227, 230, 269, 219, 243, 213, 338, 21, 502, 183, 540]"
2,[0.10533559],[0.1216897],[0.08241301],"[213, 209, 243, 227, 219, 230, 183, 226, 370, 540, 123, 116]"
3,[0.11701801],[0.1329684],[0.09940123],"[213, 209, 214, 227, 219, 230, 183, 226, 370, 540, 123, 116]"
4,[0.12829622],[0.13703545],[0.09940123],"[213, 406, 214, 267, 260, 243, 327, 236, 521, 365, 228, 57]"
5,[0.13838662],[0.14454871],[0.12114054],"[213, 406, 214, 227, 219, 230, 183, 226, 370, 365, 228, 57]"
6,[0.14431942],[0.14779004],[0.13486457],"[213, 406, 214, 236, 240, 230, 183, 226, 370, 365, 228, 57]"
7,[0.14639423],[0.14888644],[0.13760472],"[213, 406, 214, 227, 240, 243, 327, 236, 370, 365, 228, 57]"
8,[0.14779363],[0.14973394],[0.13926711],"[213, 406, 214, 227, 240, 243, 226, 236, 370, 365, 228, 57]"
9,[0.14904464],[0.15178709],[0.14436111],"[213, 406, 214, 227, 240, 243, 226, 236, 209, 365, 228, 57]"
10,[0.15016709],[0.15205028],[0.14612923],"[213, 406, 214, 236, 240, 243, 226, 230, 209, 365, 228, 57]"
11,[0.15087013],[0.15205028],[0.13034131],"[213, 406, 214, 236, 240, 243, 226, 230, 209, 365, 228, 57]"
12,[0.15145544],[0.1528364],[0.1477852],"[213, 406, 214, 236, 240, 243, 209, 227, 226, 365, 228, 57]"
13,[0.15177312],[0.15283678],[0.14449464],"[213, 214, 406, 236, 240, 243, 226, 227, 209, 365, 228, 57]"
14,[0.15210693],[0.15320514],[0.13552032],"[213, 214, 406, 236, 240, 243, 209, 227, 226, 365, 228, 57]"
15,[0.15245191],[0.15320514],[0.13312443],"[213, 214, 406, 236, 240, 243, 209, 227, 226, 365, 228, 57]"
16,[0.15227766],[0.15320514],[0.13858252],"[213, 214, 406, 236, 240, 243, 209, 227, 226, 365, 228, 57]"
17,[0.15245909],[0.15320514],[0.12922581],"[213, 214, 406, 236, 240, 243, 209, 227, 226, 365, 228, 57]"
18,[0.15262845],[0.15320514],[0.14973394],"[213, 214, 406, 236, 240, 243, 209, 227, 226, 365, 228, 57]"
19,[0.15281608],[0.15343387],[0.14237195],"[213, 214, 406, 236, 240, 209, 228, 207, 243, 365, 226, 57]"
20,[0.15259604],[0.1534953],[0.11921194],"[213, 214, 406, 236, 240, 209, 228, 227, 243, 365, 226, 57]"
21,[0.15282457],[0.1534953],[0.14190391],"[213, 214, 406, 236, 240, 209, 228, 227, 243, 365, 226, 57]"
22,[0.15294327],[0.1534953],[0.14393609],"[213, 214, 406, 236, 240, 209, 228, 227, 243, 365, 226, 57]"
23,[0.15295399],[0.1534953],[0.14415965],"[213, 214, 406, 236, 240, 209, 228, 227, 243, 365, 226, 57]"
24,[0.15290472],[0.1534953],[0.13494599],"[213, 214, 406, 236, 240, 209, 228, 227, 243, 365, 226, 57]"
25,[0.15302634],[0.15396887],[0.14055474],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
26,[0.15313717],[0.15396887],[0.12654524],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
27,[0.15341553],[0.15396887],[0.14328481],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
28,[0.15349727],[0.15396887],[0.14528048],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
29,[0.15362952],[0.15396887],[0.14806898],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
30,[0.15359778],[0.15396887],[0.14223556],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
31,[0.15352126],[0.15396887],[0.14165664],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
32,[0.1534933],[0.15396887],[0.1423535],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
33,[0.15356804],[0.15396887],[0.1423535],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
34,[0.15349982],[0.15396887],[0.14390903],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
35,[0.15362023],[0.15396887],[0.14390903],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
36,[0.15352057],[0.15396887],[0.14191094],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
37,[0.15343298],[0.15396887],[0.13803579],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
38,[0.15359256],[0.15396887],[0.14653694],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
39,[0.15346457],[0.15396887],[0.13691031],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
40,[0.1536245],[0.15396887],[0.14718722],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
41,[0.15365424],[0.15396887],[0.14032283],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
42,[0.15352267],[0.15396887],[0.13697677],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
43,[0.15354776],[0.15396887],[0.13842776],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
44,[0.1536409],[0.15396887],[0.14312835],"[213, 214, 406, 240, 236, 209, 228, 227, 226, 243, 365, 57]"
45,[0.15358362],[0.15399268],[0.14239815],"[213, 214, 406, 240, 236, 209, 227, 228, 226, 243, 365, 57]"
46,[0.15362388],[0.15399268],[0.13314134],"[213, 214, 406, 240, 236, 209, 227, 228, 226, 243, 365, 57]"
