Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.08360736],[0.09451843],[0.06672336],"[248, 353, 207, 146, 83, 406, 470, 218, 25, 123]"
2,[0.10037214],[0.111756],[0.08448749],"[248, 353, 207, 204, 333, 406, 470, 218, 25, 123]"
3,[0.11369255],[0.13482545],[0.1003982],"[218, 216, 204, 207, 203, 406, 470, 321, 353, 601, 58]"
4,[0.1244978],[0.13482545],[0.],"[218, 216, 204, 207, 203, 406, 470, 321, 353, 601, 58]"
5,[0.13158193],[0.13935092],[0.11897449],"[218, 216, 236, 235, 203, 406, 215, 321, 353, 601, 58]"
6,[0.13819538],[0.14214375],[0.12743703],"[218, 216, 204, 207, 203, 406, 215, 321, 353, 601, 58]"
7,[0.14024043],[0.14261307],[0.13175644],"[218, 204, 215, 203, 406, 216, 207, 321, 353, 601, 58]"
8,[0.14051137],[0.14263572],[0.11891791],"[216, 215, 406, 207, 204, 218, 203, 321, 353, 532, 58]"
9,[0.14002604],[0.14392111],[0.],"[218, 204, 216, 203, 406, 215, 207, 321, 353, 58, 601]"
10,[0.13950461],[0.1439326],[0.],"[218, 204, 216, 203, 406, 215, 207, 321, 353, 58, 83]"
11,[0.14202185],[0.14447171],[0.13345002],"[218, 216, 204, 203, 406, 215, 207, 321, 353, 58, 601]"
12,[0.14299629],[0.1444832],[0.13532997],"[218, 216, 204, 203, 406, 215, 207, 321, 353, 58, 83]"
13,[0.14349774],[0.14497712],[0.13679439],"[406, 218, 216, 203, 204, 215, 207, 321, 353, 58, 83]"
14,[0.14362139],[0.14497712],[0.13062239],"[406, 218, 216, 203, 204, 215, 207, 321, 353, 58, 83]"
15,[0.14373112],[0.14520425],[0.12853491],"[218, 406, 216, 203, 204, 215, 207, 321, 353, 58, 601]"
16,[0.14414425],[0.14521574],[0.13083716],"[218, 406, 216, 203, 204, 215, 207, 321, 353, 58, 83]"
17,[0.14426998],[0.14521574],[0.13213178],"[218, 406, 216, 203, 204, 215, 207, 321, 353, 58, 83]"
18,[0.14426364],[0.14521574],[0.13350949],"[218, 406, 216, 203, 204, 215, 207, 321, 353, 58, 83]"
19,[0.14434428],[0.14521574],[0.11936488],"[218, 406, 216, 203, 204, 215, 207, 321, 353, 58, 83]"
20,[0.14426957],[0.14521574],[0.12491235],"[218, 406, 216, 203, 204, 215, 207, 321, 353, 58, 83]"
21,[0.14399311],[0.14521574],[0.12005037],"[218, 406, 216, 203, 204, 215, 207, 321, 353, 58, 83]"
22,[0.14410472],[0.14548367],[0.12092308],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 601]"
23,[0.14450576],[0.14549516],[0.13247527],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
24,[0.14474302],[0.14549516],[0.13499433],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
25,[0.14452411],[0.14549516],[0.12865548],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
26,[0.14471821],[0.14549516],[0.13554828],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
27,[0.1446569],[0.14549516],[0.127168],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
28,[0.1446396],[0.14549516],[0.13069879],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
29,[0.1445485],[0.14549516],[0.12586549],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
30,[0.14477726],[0.14549516],[0.13578928],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
31,[0.14479482],[0.14549516],[0.1328279],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
32,[0.14478259],[0.14549516],[0.13203002],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
33,[0.14483052],[0.14549516],[0.12898029],"[218, 406, 216, 204, 203, 215, 207, 321, 353, 58, 83]"
34,[0.14476716],[0.14619385],[0.12506202],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 601]"
35,[0.145246],[0.14620534],[0.13003271],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
36,[0.14562198],[0.14620534],[0.14371875],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
37,[0.1454121],[0.14620534],[0.13293465],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
38,[0.14554427],[0.14620534],[0.12914934],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
39,[0.14565034],[0.14620534],[0.14169632],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
40,[0.14566968],[0.14620534],[0.13347772],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
41,[0.14573867],[0.14620534],[0.13762402],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
42,[0.14567576],[0.14620534],[0.13593791],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
43,[0.14569453],[0.14620534],[0.13732651],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
44,[0.14538875],[0.14620534],[0.13109664],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
45,[0.14564732],[0.14620534],[0.13582652],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
46,[0.14564048],[0.14620534],[0.1313099],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
47,[0.14566202],[0.14620534],[0.129304],"[218, 216, 406, 215, 203, 204, 207, 321, 353, 58, 83]"
48,[0.14565386],[0.14622783],[0.13514123],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
49,[0.14574782],[0.14622783],[0.13143164],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
50,[0.14575381],[0.14622783],[0.13155559],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
51,[0.14581554],[0.14622783],[0.13737906],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
52,[0.14586303],[0.14622783],[0.13737906],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
53,[0.14586717],[0.14622783],[0.13780459],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
54,[0.1458722],[0.14622783],[0.12604939],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
55,[0.14582431],[0.14622783],[0.13470533],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
56,[0.14580091],[0.14622783],[0.13852794],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
57,[0.14588578],[0.14622783],[0.13676479],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
58,[0.14589418],[0.14622783],[0.13622555],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
59,[0.14580349],[0.14622783],[0.13477222],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
60,[0.14573801],[0.14622783],[0.13386998],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
61,[0.14563437],[0.14622783],[0.12698519],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
62,[0.14560687],[0.14622783],[0.13208421],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
63,[0.14583845],[0.14622783],[0.13434896],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
64,[0.1458525],[0.14622783],[0.1372874],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
65,[0.14577263],[0.14622783],[0.13510963],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
66,[0.1458482],[0.14622783],[0.14119264],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
67,[0.14579216],[0.14622783],[0.13169855],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
68,[0.14580141],[0.14622783],[0.1291008],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
69,[0.14584433],[0.14622783],[0.13153799],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
70,[0.14592485],[0.14622783],[0.13815746],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
71,[0.14595773],[0.14622783],[0.13934067],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
72,[0.14567181],[0.14622783],[0.13142811],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
73,[0.14568924],[0.14622783],[0.13400168],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
74,[0.14572209],[0.14622783],[0.13175664],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
75,[0.14584564],[0.14622783],[0.13563227],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
76,[0.14574034],[0.14622783],[0.13533459],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
77,[0.14589907],[0.14622783],[0.13849047],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
78,[0.14594518],[0.14622783],[0.14024688],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
79,[0.14589885],[0.14622783],[0.13179792],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
80,[0.14579026],[0.14622783],[0.13147857],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
81,[0.1458624],[0.14622783],[0.13744904],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
82,[0.1457981],[0.14622783],[0.13494586],"[218, 216, 406, 215, 203, 204, 207, 353, 321, 58, 83]"
83,[0.14594197],[0.14647328],[0.1393445],"[218, 216, 406, 215, 204, 203, 207, 321, 353, 58, 601]"
84,[0.14601846],[0.14650726],[0.13401832],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
85,[0.14603669],[0.14650726],[0.1293138],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
86,[0.1460641],[0.14650726],[0.13741007],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
87,[0.14615077],[0.14650726],[0.14239435],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
88,[0.14616425],[0.14650726],[0.13900321],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
89,[0.14609108],[0.14650726],[0.13753122],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
90,[0.14609694],[0.14650726],[0.13765344],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
91,[0.1460996],[0.14650726],[0.13855117],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
92,[0.14616776],[0.14650726],[0.13577253],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
93,[0.14615685],[0.14650726],[0.13758843],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
94,[0.14618763],[0.14650726],[0.14216959],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
95,[0.14611823],[0.14650726],[0.13534331],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
96,[0.14606454],[0.14650726],[0.13725174],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
97,[0.14621106],[0.14650726],[0.1356758],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
98,[0.14620267],[0.14650726],[0.13524002],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
99,[0.14606668],[0.14650726],[0.132134],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
100,[0.14612491],[0.14650726],[0.13195164],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
101,[0.14601566],[0.14650726],[0.13570976],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
102,[0.14621471],[0.14650726],[0.13895471],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
103,[0.14630992],[0.14650726],[0.14245319],"[218, 216, 406, 215, 204, 203, 207, 353, 321, 58, 83]"
