Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09865224],[0.11794088],[0.07678501],"[407, 214, 359, 215, 503, 312, 625, 560, 406, 188]"
2,[0.11691401],[0.13134412],[0.09344041],"[407, 359, 406, 361, 220, 215, 332, 58, 214, 188]"
3,[0.12877848],[0.14206057],[0.11268655],"[407, 214, 406, 361, 220, 215, 332, 206, 312, 25, 350]"
4,[0.13757733],[0.1474494],[0.11905992],"[407, 214, 406, 361, 220, 215, 332, 206, 312, 25]"
5,[0.14433014],[0.15081595],[0.12462506],"[407, 214, 406, 203, 220, 215, 332, 206, 312, 25]"
6,[0.14882186],[0.15401996],[0.14055497],"[407, 214, 406, 203, 220, 215, 240, 206, 312, 25]"
7,[0.15139047],[0.15496075],[0.14359265],"[407, 214, 406, 203, 220, 215, 240, 206, 312, 259]"
8,[0.153301],[0.15634758],[0.],"[407, 214, 406, 215, 220, 203, 240, 206, 312, 259]"
9,[0.15466481],[0.15634758],[0.15021425],"[407, 214, 406, 215, 220, 203, 240, 206, 312, 259]"
10,[0.15496681],[0.15691305],[0.15012406],"[214, 407, 406, 215, 220, 203, 240, 206, 259, 312]"
11,[0.15481372],[0.15691305],[0.],"[214, 407, 406, 215, 220, 203, 240, 206, 259, 312]"
12,[0.15549708],[0.15691305],[0.14635358],"[214, 407, 406, 215, 220, 203, 240, 206, 259, 312]"
13,[0.15560926],[0.15691305],[0.14635358],"[214, 407, 406, 215, 220, 203, 240, 206, 259, 312]"
14,[0.15568812],[0.15691305],[0.14917651],"[214, 407, 406, 215, 220, 203, 240, 206, 259, 312]"
15,[0.15571932],[0.15691305],[0.1428365],"[214, 407, 406, 215, 220, 203, 240, 206, 259, 312]"
16,[0.1562304],[0.15754861],[0.15016101],"[214, 407, 406, 215, 240, 203, 220, 206, 259, 312]"
17,[0.15646175],[0.15754861],[0.15199819],"[214, 407, 406, 215, 240, 203, 220, 206, 259, 312]"
18,[0.15669116],[0.15754861],[0.15137159],"[214, 407, 406, 215, 240, 203, 220, 206, 259, 312]"
19,[0.15679108],[0.15754861],[0.14709042],"[214, 407, 406, 215, 240, 203, 220, 206, 259, 312]"
20,[0.15672073],[0.15754861],[0.1515056],"[214, 407, 406, 215, 240, 203, 220, 206, 259, 312]"
21,[0.1565628],[0.15754861],[0.14439008],"[214, 407, 406, 215, 240, 203, 220, 206, 259, 312]"
22,[0.15672584],[0.15754861],[0.14778197],"[214, 407, 406, 215, 240, 203, 220, 206, 259, 312]"
23,[0.15694158],[0.15754861],[0.14801715],"[214, 407, 406, 215, 240, 203, 220, 206, 259, 312]"
24,[0.15693853],[0.15762792],[0.15041137],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
25,[0.15711739],[0.15762792],[0.14629549],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
26,[0.15708182],[0.15762792],[0.14566976],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
27,[0.15720586],[0.15762792],[0.14566976],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
28,[0.15717957],[0.15762792],[0.14293221],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
29,[0.15714215],[0.15762792],[0.13984209],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
30,[0.15730056],[0.15762792],[0.14806036],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
31,[0.15712882],[0.15762792],[0.1444532],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
32,[0.15714312],[0.15762792],[0.14757563],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
33,[0.15707159],[0.15762792],[0.14806036],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
34,[0.1571651],[0.15762792],[0.14725874],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
35,[0.15703728],[0.15762792],[0.14538555],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
36,[0.15708235],[0.15762792],[0.14419179],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
37,[0.15721385],[0.15762792],[0.1482023],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
38,[0.15731106],[0.15762792],[0.14714756],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
39,[0.15697959],[0.15762792],[0.14588142],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
40,[0.1571119],[0.15762792],[0.14804337],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
41,[0.15705882],[0.15762792],[0.14660937],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
42,[0.15693262],[0.15762792],[0.14470656],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
43,[0.15702096],[0.15762792],[0.14765402],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
44,[0.15709015],[0.15762792],[0.14352395],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
45,[0.15703789],[0.15762792],[0.14562583],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
46,[0.15709198],[0.15762792],[0.14833087],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
47,[0.15707825],[0.15762792],[0.14991118],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
48,[0.15718358],[0.15762792],[0.1469402],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
49,[0.15720048],[0.15762792],[0.14809758],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
50,[0.15724845],[0.15762792],[0.14920605],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
51,[0.15717536],[0.15762792],[0.14164146],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
52,[0.15726161],[0.15762792],[0.14778654],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
53,[0.15727291],[0.15762792],[0.14874056],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
54,[0.15728282],[0.15762792],[0.14930815],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
55,[0.15734384],[0.15762792],[0.15317834],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
56,[0.1572785],[0.15762792],[0.14833746],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
57,[0.15719152],[0.15762792],[0.1437333],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
58,[0.15722123],[0.15762792],[0.14895928],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
59,[0.15720896],[0.15762792],[0.1420577],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
60,[0.15712693],[0.15762792],[0.14495792],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
61,[0.15719788],[0.15762792],[0.1417163],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
62,[0.15729392],[0.15762792],[0.14993095],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
63,[0.15726592],[0.15762792],[0.14378405],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
64,[0.15726144],[0.15762792],[0.15082177],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
65,[0.15731242],[0.15762792],[0.14855077],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
66,[0.15723908],[0.15762792],[0.14630909],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
67,[0.15718453],[0.15762792],[0.14000705],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
68,[0.15715794],[0.15762792],[0.14476343],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
69,[0.15716673],[0.15762792],[0.14973661],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
70,[0.15717942],[0.15762792],[0.14692949],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
71,[0.15718746],[0.15762792],[0.14843798],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
72,[0.15717989],[0.15762792],[0.14942206],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
73,[0.15723633],[0.15762792],[0.15198876],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
74,[0.15725446],[0.15762792],[0.15187993],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
75,[0.15720432],[0.15762792],[0.14446],"[214, 407, 406, 215, 240, 220, 203, 206, 259, 312]"
