Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.13697827],[0.16228276],[0.10681505],"[384, 292, 389, 293, 325, 328, 265, 234, 215, 223]"
2,[0.16338395],[0.17840886],[0.1419993],"[384, 383, 233, 227, 399, 274, 596, 340, 246, 310]"
3,[0.18262108],[0.19494125],[0.16488912],"[382, 383, 233, 293, 325, 328, 265, 340, 246, 310]"
4,[0.19348151],[0.19904789],[0.18418224],"[382, 383, 233, 227, 325, 328, 265, 234, 246, 310]"
5,[0.19737224],[0.20068778],[0.18906363],"[382, 383, 233, 227, 325, 328, 236, 234, 246, 310]"
6,[0.1994463],[0.20380103],[0.19325329],"[233, 383, 382, 234, 246, 310, 227, 236, 325, 328]"
7,[0.19811781],[0.20380103],[0.],"[233, 383, 382, 234, 246, 310, 227, 236, 325, 328]"
8,[0.19652984],[0.20491824],[0.],"[233, 383, 382, 234, 310, 227, 246, 236, 325, 328]"
9,[0.20301071],[0.20595907],[0.18556341],"[233, 383, 382, 234, 310, 227, 246, 236, 240, 325]"
10,[0.20434537],[0.20649616],[0.18241587],"[382, 383, 233, 234, 310, 227, 246, 236, 240, 325]"
11,[0.20514438],[0.20649616],[0.19567478],"[382, 383, 233, 234, 310, 227, 246, 236, 240, 325]"
12,[0.20551673],[0.20649616],[0.19606149],"[382, 383, 233, 234, 310, 227, 246, 236, 240, 325]"
13,[0.20563434],[0.20649616],[0.20175894],"[382, 383, 233, 234, 310, 227, 246, 236, 240, 325]"
14,[0.20564655],[0.20649616],[0.1956948],"[382, 383, 233, 234, 310, 227, 246, 236, 240, 325]"
15,[0.20544123],[0.20686554],[0.],"[383, 382, 233, 234, 227, 310, 246, 236, 240, 325]"
16,[0.20612569],[0.20686554],[0.19636522],"[383, 382, 233, 234, 227, 310, 246, 236, 240, 325]"
17,[0.20620559],[0.20686554],[0.19231881],"[383, 382, 233, 234, 227, 310, 246, 236, 240, 325]"
