Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.12264259],[0.13760203],[0.10412214],"[352, 384, 233, 250, 235, 333, 623, 251, 401, 50, 627, 278, 215, 87, 187, 125, 382]"
2,[0.14494069],[0.16809641],[0.12440351],"[384, 290, 233, 250, 235, 333, 623, 251, 401, 125]"
3,[0.1675509],[0.1804535],[0.14551661],"[384, 230, 233, 250, 235, 333, 623, 251, 401, 125]"
4,[0.17974394],[0.18915134],[0.16145241],"[384, 230, 233, 250, 235, 333, 269, 251, 401, 125]"
5,[0.1863595],[0.19210304],[0.17312504],"[384, 230, 233, 250, 332, 333, 235, 251, 401, 125]"
6,[0.19047136],[0.19484966],[0.18082908],"[233, 235, 230, 332, 384, 251, 333, 401, 250, 125]"
7,[0.18927697],[0.19636467],[0.],"[233, 235, 230, 332, 384, 251, 333, 401, 250, 337]"
8,[0.19217321],[0.19636467],[0.1685515],"[233, 235, 230, 332, 384, 251, 333, 401, 250, 337]"
9,[0.1925158],[0.19636467],[0.],"[233, 235, 230, 332, 384, 251, 333, 401, 250, 337]"
10,[0.19193743],[0.19636467],[0.],"[233, 235, 230, 332, 384, 251, 333, 401, 250, 337]"
11,[0.19269694],[0.19636467],[0.],"[233, 235, 230, 332, 384, 251, 333, 401, 250, 337]"
12,[0.19253655],[0.19636467],[0.],"[233, 235, 230, 332, 384, 251, 333, 401, 250, 337]"
13,[0.19351224],[0.19664364],[0.],"[233, 235, 230, 251, 384, 332, 333, 401, 250, 337]"
14,[0.19462961],[0.19664364],[0.18838737],"[233, 235, 230, 251, 384, 332, 333, 401, 250, 337]"
15,[0.19425979],[0.19664364],[0.],"[233, 235, 230, 251, 384, 332, 333, 401, 250, 337]"
16,[0.19436472],[0.19703961],[0.],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
17,[0.19463797],[0.19703961],[0.],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
18,[0.19498453],[0.19703961],[0.],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
19,[0.19555592],[0.19703961],[0.18947963],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
20,[0.19564433],[0.19703961],[0.18947963],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
21,[0.19567829],[0.19703961],[0.17825039],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
22,[0.19582706],[0.19703961],[0.18562338],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
23,[0.19602178],[0.19703961],[0.18716361],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
24,[0.19614132],[0.19703961],[0.1892514],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
25,[0.19609251],[0.19703961],[0.17885918],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
26,[0.19613495],[0.19703961],[0.18304415],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
27,[0.19627984],[0.19703961],[0.1878297],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
28,[0.19636106],[0.19703961],[0.19095261],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
29,[0.19638374],[0.19703961],[0.19291953],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
30,[0.19648438],[0.19703961],[0.18340295],"[233, 235, 384, 230, 332, 251, 333, 401, 250, 337]"
31,[0.19650974],[0.19718521],[0.18596168],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
32,[0.19664451],[0.19718521],[0.19244],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
33,[0.19664685],[0.19718521],[0.19244],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
34,[0.19664768],[0.19718521],[0.18995868],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
35,[0.1967269],[0.19718521],[0.19244],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
36,[0.19669617],[0.19718521],[0.18941895],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
37,[0.19675723],[0.19718521],[0.19327401],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
38,[0.19681736],[0.19718521],[0.19384967],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
39,[0.19681395],[0.19718521],[0.19159808],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
40,[0.19683607],[0.19718521],[0.19325186],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
41,[0.19685529],[0.19718521],[0.19283223],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
42,[0.19678136],[0.19718521],[0.18635409],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
43,[0.19669812],[0.19718521],[0.17647265],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
44,[0.19670712],[0.19718521],[0.18282068],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
45,[0.1968113],[0.19718521],[0.19070956],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
46,[0.19674153],[0.19718521],[0.18979786],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
47,[0.19672359],[0.19718521],[0.18789546],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
48,[0.19675712],[0.19718521],[0.19160542],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
49,[0.19680626],[0.19718521],[0.18762689],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
50,[0.19671098],[0.19718521],[0.18987248],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
51,[0.19671796],[0.19718521],[0.19046532],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
52,[0.19681842],[0.19718521],[0.19183737],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
53,[0.19672667],[0.19718521],[0.18884543],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
54,[0.19679706],[0.19718521],[0.19161015],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
55,[0.19672181],[0.19718521],[0.18814683],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
56,[0.19679262],[0.19718521],[0.18755791],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
57,[0.19682926],[0.19718521],[0.18827192],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
58,[0.19685557],[0.19718521],[0.19076154],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
59,[0.19680778],[0.19718521],[0.19101041],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
60,[0.19676119],[0.19718521],[0.19052958],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
61,[0.1968366],[0.19718521],[0.19181008],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
62,[0.19680458],[0.19718521],[0.19175414],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
63,[0.19678308],[0.19718521],[0.19283944],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
64,[0.19683654],[0.19718521],[0.18859446],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
65,[0.19674816],[0.19718521],[0.18910324],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
66,[0.19672506],[0.19718521],[0.18790151],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
67,[0.19679651],[0.19718521],[0.18981139],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
68,[0.19678236],[0.19718521],[0.19016293],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
69,[0.19686599],[0.19718521],[0.18884993],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
70,[0.19677896],[0.19718521],[0.19109081],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
71,[0.19683977],[0.19718521],[0.19182299],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
72,[0.19683913],[0.19718521],[0.18935194],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
73,[0.1968794],[0.19718521],[0.18590112],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
74,[0.19688252],[0.19718521],[0.19049928],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
75,[0.1968397],[0.19718521],[0.19063886],"[233, 235, 384, 230, 332, 251, 333, 250, 401, 337]"
76,[0.19683819],[0.1973247],[0.1824246],"[233, 235, 384, 230, 251, 332, 333, 250, 401, 337]"
77,[0.1969346],[0.1973247],[0.19024262],"[233, 235, 384, 230, 251, 332, 333, 250, 401, 337]"
78,[0.19694995],[0.1973247],[0.1926631],"[233, 235, 384, 230, 251, 332, 333, 250, 401, 337]"
79,[0.19698345],[0.1973247],[0.18095285],"[233, 235, 384, 230, 251, 332, 333, 250, 401, 337]"
80,[0.19701405],[0.1973247],[0.19166649],"[233, 235, 384, 230, 251, 332, 333, 250, 401, 337]"
81,[0.19701976],[0.1973247],[0.1927838],"[233, 235, 384, 230, 251, 332, 333, 250, 401, 337]"
82,[0.19700616],[0.1973247],[0.18880049],"[233, 235, 384, 230, 251, 332, 333, 250, 401, 337]"
83,[0.19705547],[0.19752254],[0.18880049],"[233, 384, 235, 230, 251, 332, 333, 250, 401, 337]"
84,[0.19709535],[0.19752254],[0.19075264],"[233, 384, 235, 230, 251, 332, 333, 250, 401, 337]"
85,[0.19713693],[0.19752254],[0.19172026],"[233, 384, 235, 230, 251, 332, 333, 250, 401, 337]"
86,[0.19712162],[0.19752254],[0.19236264],"[233, 384, 235, 230, 251, 332, 333, 250, 401, 337]"
87,[0.1971051],[0.19752254],[0.19012496],"[233, 384, 235, 230, 251, 332, 333, 250, 401, 337]"
88,[0.19718997],[0.19752254],[0.19503388],"[233, 384, 235, 230, 251, 332, 333, 250, 401, 337]"
89,[0.19711206],[0.19752254],[0.18818123],"[233, 384, 235, 230, 251, 332, 333, 250, 401, 337]"
