Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19540874],[0.23883373],[0.14286428],"[225, 226, 386, 294, 330, 402, 21, 217, 188, 575]"
2,[0.24105189],[0.27184481],[0.19981804],"[225, 226, 386, 294, 330, 217, 391, 39, 334, 143]"
3,[0.27919229],[0.30931187],[0.24837635],"[225, 226, 228, 294, 330, 240, 338, 276, 216, 575]"
4,[0.30884984],[0.33426127],[0.27318733],"[225, 226, 228, 294, 330, 235, 391, 276, 216, 575]"
5,[0.32312133],[0.34093922],[0.29513018],"[225, 226, 228, 294, 330, 235, 391, 276, 334, 143]"
6,[0.33502263],[0.34682809],[0.31072013],"[225, 391, 228, 235, 334, 294, 226, 276, 143, 330]"
7,[0.33552372],[0.35265435],[0.],"[228, 225, 391, 235, 334, 226, 294, 330, 143, 276]"
8,[0.33452812],[0.35298147],[0.],"[235, 228, 225, 226, 240, 294, 391, 334, 276, 143]"
9,[0.3393034],[0.35438433],[0.],"[228, 225, 391, 235, 334, 294, 226, 330, 276, 143]"
10,[0.34431168],[0.35772212],[0.],"[228, 225, 391, 235, 240, 226, 294, 330, 334, 276]"
11,[0.34890346],[0.35772212],[0.],"[228, 225, 391, 235, 240, 226, 294, 330, 334, 276]"
12,[0.35169648],[0.35772212],[0.31155973],"[228, 225, 391, 235, 240, 226, 294, 330, 334, 276]"
13,[0.35226639],[0.35803688],[0.30657636],"[228, 225, 391, 235, 240, 226, 334, 330, 294, 276]"
14,[0.35353156],[0.35803688],[0.32216538],"[228, 225, 391, 235, 240, 226, 334, 330, 294, 276]"
15,[0.35295733],[0.35803688],[0.],"[228, 225, 391, 235, 240, 226, 334, 330, 294, 276]"
16,[0.35239089],[0.35803688],[0.],"[228, 225, 391, 235, 240, 226, 334, 330, 294, 276]"
17,[0.35406913],[0.35869144],[0.],"[228, 225, 235, 391, 226, 330, 240, 334, 294, 276]"
18,[0.35232096],[0.35886667],[0.],"[228, 225, 235, 391, 240, 226, 334, 330, 294, 276]"
19,[0.35538785],[0.35886667],[0.],"[228, 225, 235, 391, 240, 226, 334, 330, 294, 276]"
20,[0.355176],[0.35933442],[0.],"[228, 225, 226, 235, 294, 391, 334, 330, 240, 276]"
21,[0.34687858],[0.36016985],[0.],"[228, 225, 235, 391, 226, 240, 334, 330, 294, 276]"
22,[0.35449975],[0.36016985],[0.],"[228, 225, 235, 391, 226, 240, 334, 330, 294, 276]"
23,[0.35710201],[0.36016985],[0.31754068],"[228, 225, 235, 391, 226, 240, 334, 330, 294, 276]"
24,[0.35461041],[0.36016985],[0.],"[228, 225, 235, 391, 226, 240, 334, 330, 294, 276]"
25,[0.35697493],[0.36016985],[0.],"[228, 225, 235, 391, 226, 240, 334, 330, 294, 276]"
26,[0.35663939],[0.36016985],[0.],"[228, 225, 235, 391, 226, 240, 334, 330, 294, 276]"
27,[0.35730935],[0.36016985],[0.313683],"[228, 225, 235, 391, 226, 240, 334, 330, 294, 276]"
28,[0.35780404],[0.36016985],[0.33535595],"[228, 225, 235, 391, 226, 240, 334, 330, 294, 276]"
29,[0.35819749],[0.36095473],[0.32677862],"[228, 225, 235, 391, 294, 226, 334, 330, 240, 276]"
30,[0.35868052],[0.3613035],[0.33848472],"[228, 235, 225, 391, 294, 226, 334, 330, 240, 276]"
31,[0.35925842],[0.36208466],[0.33258237],"[228, 235, 225, 391, 226, 294, 334, 330, 240, 276]"
32,[0.3598316],[0.36248416],[0.33351034],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
33,[0.3602727],[0.36248416],[0.33773135],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
34,[0.36064932],[0.36248416],[0.34828766],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
35,[0.36078922],[0.36248416],[0.33082725],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
36,[0.36088922],[0.36248416],[0.33960989],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
37,[0.36095051],[0.36248416],[0.3529467],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
38,[0.36105074],[0.36248416],[0.34226461],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
39,[0.3607329],[0.36248416],[0.33719462],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
40,[0.36089572],[0.36248416],[0.34720578],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
41,[0.36075381],[0.36248416],[0.34505848],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
42,[0.36099364],[0.36248416],[0.34505848],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
43,[0.36081981],[0.36248416],[0.33543872],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
44,[0.36079275],[0.36248416],[0.33730593],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
45,[0.36076514],[0.36248416],[0.33955933],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
46,[0.36088153],[0.36248416],[0.34088384],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
47,[0.36075119],[0.36248416],[0.32763841],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
48,[0.3608485],[0.36248416],[0.33418387],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
49,[0.36097091],[0.36248416],[0.34725122],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
50,[0.36100603],[0.36248416],[0.34725122],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
51,[0.36118509],[0.36248416],[0.34604718],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
52,[0.36111811],[0.36248416],[0.33218466],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
53,[0.36078694],[0.36248416],[0.33711352],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
54,[0.3607684],[0.36248416],[0.3449011],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
55,[0.36114044],[0.36248416],[0.3485751],"[228, 235, 225, 391, 226, 294, 334, 240, 330, 276]"
