Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10835138],[0.13080468],[0.07782927],"[225, 223, 355, 487, 649, 42, 235, 236, 437, 244, 215, 216, 317, 126]"
2,[0.14188162],[0.17465544],[0.1152569],"[225, 223, 355, 391, 235, 206, 401, 242, 220, 244, 215, 216, 317, 126]"
3,[0.17067979],[0.20008944],[0.12410009],"[215, 223, 299, 396, 219, 334, 235, 236, 216, 126, 317, 225, 244, 437]"
4,[0.19060153],[0.21234255],[0.13519756],"[355, 223, 225, 215, 219, 206, 216, 220, 242, 244, 391, 401, 317, 126]"
5,[0.20196468],[0.21934464],[0.],"[215, 223, 299, 396, 219, 334, 216, 220, 242, 244, 391, 401, 317, 126]"
6,[0.21281459],[0.22192223],[0.17814007],"[219, 215, 242, 334, 220, 250, 216, 392, 302, 223, 251, 317, 299, 126]"
7,[0.21698919],[0.22495383],[0.18745576],"[215, 216, 392, 223, 220, 299, 334, 242, 302, 219, 251, 317, 250, 126]"
8,[0.21933452],[0.2415592],[0.],"[219, 215, 355, 223, 213, 334, 216, 220, 242, 244, 391, 317, 299, 126]"
9,[0.22604869],[0.24177817],[0.],"[219, 215, 355, 223, 213, 334, 216, 220, 242, 244, 251, 317, 299, 126]"
10,[0.23357716],[0.24416685],[0.21730106],"[219, 215, 225, 223, 213, 334, 216, 220, 242, 244, 391, 401, 317, 126]"
11,[0.24144032],[0.24441008],[0.22206157],"[219, 215, 225, 223, 213, 334, 216, 220, 242, 244, 251, 401, 299, 126]"
12,[0.24316987],[0.24677406],[0.23174971],"[219, 215, 216, 223, 251, 299, 213, 220, 242, 244, 225, 401, 334, 126]"
13,[0.24204955],[0.24677406],[0.],"[219, 215, 216, 223, 251, 299, 213, 220, 242, 244, 225, 401, 334, 126]"
14,[0.24301129],[0.24705758],[0.2111022],"[219, 215, 216, 223, 251, 299, 213, 220, 242, 244, 391, 401, 334, 126]"
15,[0.24430284],[0.24919329],[0.22083002],"[219, 215, 216, 220, 251, 299, 213, 223, 242, 334, 391, 401, 244, 126]"
16,[0.24698021],[0.25047253],[0.21432812],"[219, 215, 216, 213, 251, 242, 220, 223, 391, 244, 299, 334, 401, 126]"
17,[0.24783897],[0.25210698],[0.18930129],"[219, 215, 216, 213, 251, 242, 220, 223, 391, 334, 225, 401, 244, 126]"
18,[0.24990551],[0.2524904],[0.23526382],"[219, 215, 216, 213, 251, 242, 220, 223, 391, 334, 225, 401, 317, 126]"
19,[0.25071157],[0.2524904],[0.23683398],"[219, 215, 216, 213, 251, 242, 220, 223, 391, 334, 225, 401, 317, 126]"
20,[0.25112656],[0.2524904],[0.24087832],"[219, 215, 216, 213, 251, 242, 220, 223, 391, 334, 225, 401, 317, 126]"
21,[0.25117844],[0.2524904],[0.22492828],"[219, 215, 216, 213, 251, 242, 220, 223, 391, 334, 225, 401, 317, 126]"
22,[0.25136046],[0.25290328],[0.23112032],"[215, 219, 216, 213, 251, 242, 220, 223, 391, 334, 225, 401, 244, 437]"
23,[0.25209178],[0.25423084],[0.24441008],"[215, 223, 216, 213, 219, 242, 220, 225, 391, 334, 251, 401, 244, 437]"
24,[0.25204113],[0.25461427],[0.22601369],"[215, 223, 216, 213, 219, 242, 220, 225, 391, 334, 251, 401, 317, 437]"
25,[0.25208007],[0.25470373],[0.21857693],"[215, 223, 216, 213, 219, 242, 220, 225, 391, 334, 251, 401, 317, 126]"
26,[0.2522426],[0.25470373],[0.22713399],"[215, 223, 216, 213, 219, 242, 220, 225, 391, 334, 251, 401, 317, 126]"
27,[0.25227806],[0.25470373],[0.22961479],"[215, 223, 216, 213, 219, 242, 220, 225, 391, 334, 251, 401, 317, 126]"
28,[0.25180732],[0.25470373],[0.22182773],"[215, 223, 216, 213, 219, 242, 220, 225, 391, 334, 251, 401, 317, 126]"
29,[0.25237784],[0.25470373],[0.23114262],"[215, 223, 216, 213, 219, 242, 220, 225, 391, 334, 251, 401, 317, 126]"
30,[0.25269505],[0.25536966],[0.23755938],"[215, 223, 213, 220, 219, 391, 216, 225, 242, 251, 401, 334, 317, 126]"
31,[0.25022062],[0.25536966],[0.],"[215, 223, 213, 220, 219, 391, 216, 225, 242, 251, 401, 334, 317, 126]"
32,[0.25223741],[0.25536966],[0.20439466],"[215, 223, 213, 220, 219, 391, 216, 225, 242, 251, 401, 334, 317, 126]"
33,[0.25260065],[0.25536966],[0.20316537],"[215, 223, 213, 220, 219, 391, 216, 225, 242, 251, 401, 334, 317, 126]"
34,[0.25353465],[0.25729837],[0.22835733],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
35,[0.2530483],[0.25729837],[0.],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
36,[0.25527663],[0.25729837],[0.23440044],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
37,[0.25551915],[0.25729837],[0.23440044],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
38,[0.25556099],[0.25729837],[0.23440044],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
39,[0.25566948],[0.25729837],[0.23533409],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
40,[0.2555237],[0.25729837],[0.21359315],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
41,[0.25563534],[0.25729837],[0.21631787],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
42,[0.2556727],[0.25729837],[0.22926449],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
43,[0.25613087],[0.25729837],[0.23802094],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
44,[0.25591524],[0.25729837],[0.2272436],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
45,[0.25621487],[0.25729837],[0.23517426],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
46,[0.25627378],[0.25729837],[0.22689911],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
47,[0.25629948],[0.25729837],[0.23257785],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
48,[0.256203],[0.25729837],[0.22068092],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
49,[0.25593744],[0.25729837],[0.22284699],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
50,[0.25637034],[0.25729837],[0.229303],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
51,[0.25628402],[0.25729837],[0.22602675],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
52,[0.2563826],[0.25729837],[0.24281261],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
53,[0.25627861],[0.25729837],[0.22460007],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
54,[0.25638092],[0.25729837],[0.22964897],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
55,[0.25638666],[0.25729837],[0.24006747],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
56,[0.25627769],[0.25729837],[0.23180503],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
57,[0.25613421],[0.25729837],[0.2322518],"[215, 220, 213, 223, 216, 219, 391, 225, 242, 251, 401, 334, 317, 126]"
