Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18916044],[0.21740317],[0.15025841],"[64, 38, 42, 45, 79, 62, 46, 50, 51, 55, 31]"
2,[0.21685534],[0.2330296],[0.19396754],"[64, 69, 70, 72, 74, 73, 42, 45, 78, 79]"
3,[0.23087071],[0.24444634],[0.21103639],"[58, 79, 73, 64, 74, 62, 50, 51, 46, 55]"
4,[0.24057977],[0.25198276],[0.21976642],"[58, 74, 42, 64, 79, 73, 57, 50, 51, 55]"
5,[0.24617495],[0.25485884],[0.],"[58, 74, 42, 64, 79, 73, 57, 50, 78, 55]"
6,[0.25235555],[0.25965066],[0.23780672],"[73, 74, 42, 64, 79, 46, 57, 58, 55, 72]"
7,[0.24904446],[0.26128814],[0.],"[64, 74, 42, 78, 79, 46, 73, 58, 55, 57]"
8,[0.25566266],[0.26183568],[0.],"[73, 74, 42, 64, 79, 46, 57, 58, 78, 55]"
9,[0.25878188],[0.26456395],[0.249489],"[79, 74, 64, 78, 73, 46, 57, 58, 55, 42]"
10,[0.26010895],[0.26501619],[0.],"[73, 74, 64, 78, 79, 46, 57, 58, 55, 42]"
11,[0.26229138],[0.26520883],[0.2506623],"[64, 74, 78, 73, 79, 42, 57, 46, 55, 58]"
12,[0.26296025],[0.26552794],[0.],"[73, 74, 64, 78, 79, 42, 57, 46, 55, 58]"
13,[0.25908897],[0.26557482],[0.],"[73, 74, 64, 78, 79, 46, 57, 42, 55, 58]"
14,[0.26445006],[0.26557482],[0.25326844],"[73, 74, 64, 78, 79, 46, 57, 42, 55, 58]"
15,[0.26497278],[0.26557482],[0.26087316],"[73, 74, 64, 78, 79, 46, 57, 42, 55, 58]"
16,[0.26515253],[0.26557482],[0.26129018],"[73, 74, 64, 78, 79, 46, 57, 42, 55, 58]"
17,[0.26520419],[0.26557482],[0.26250039],"[73, 74, 64, 78, 79, 46, 57, 42, 55, 58]"
18,[0.26526348],[0.26557482],[0.26115338],"[73, 74, 64, 78, 79, 46, 57, 42, 55, 58]"
19,[0.26535316],[0.26561281],[0.26028604],"[73, 79, 64, 78, 74, 55, 57, 46, 42, 58]"
20,[0.26532552],[0.26604163],[0.25892534],"[73, 74, 64, 78, 79, 55, 57, 46, 42, 58]"
21,[0.26539148],[0.26604163],[0.25582968],"[73, 74, 64, 78, 79, 55, 57, 46, 42, 58]"
22,[0.26538089],[0.26627739],[0.25776029],"[73, 74, 64, 79, 78, 57, 55, 46, 42, 58]"
