IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/neutron/dhcp_agent_wrappers.pp_(IaC)_,1,0.13622297589553725,"[360, 336, 196, 367, 192, 326, 146, 625, 39, 472]"
