NB_recommended_files,Best_solution,Recommended_files,Co_modified_files,Commits_hash,PRECISION,RECALL,FSCORE,SUCCESS_RATE,MRR
"[1, 1, 1, 1, 1, 1, 1]","[[165, 189, 183, 157, 188, 148, 150, 166, 12, 160], [165, 189, 183, 157, 188, 148, 150, 166, 12, 160], [165, 189, 183, 157, 188, 148, 150, 166, 12, 160], [165, 189, 183, 157, 188, 148, 150, 166, 12, 160], [165, 189, 183, 157, 188, 148, 150, 166, 12, 160], [165, 189, 183, 157, 188, 148, 150, 166, 12, 160], [165, 189, 183, 157, 188, 148, 150, 166, 12, 160]]","[['puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/types/install.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/types/install.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/types/install.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/types/install.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/types/install.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/types/install.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/types/install.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_']]","[['puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/consul_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/dellhw_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/elasticsearch_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/graphite_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/memcached_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mesos_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/node_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openldap_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openvpn_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/postgres_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/puppetdb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/rabbitmq_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/redis_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssh_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssl_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/unbound_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/alertmanager.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/bind_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/consul_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/dellhw_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/elasticsearch_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/grok_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/memcached_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mesos_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/nginx_prometheus_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/node_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openvpn_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/puppetdb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/pushgateway.pp_(IaC)_', 'puppet-prometheus/manifests/pushprox_client.pp_(IaC)_', 'puppet-prometheus/manifests/pushprox_proxy.pp_(IaC)_', 'puppet-prometheus/manifests/rabbitmq_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/redis_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/sachet.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssh_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssl_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/statsd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/unbound_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/varnish_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/alertmanager.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/bind_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/bird_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/consul_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/daemon.pp_(IaC)_', 'puppet-prometheus/manifests/dellhw_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/elasticsearch_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/graphite_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/grok_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/init.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ipsec_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/memcached_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mesos_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/nginx_prometheus_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/nginx_vts_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/node_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openldap_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openvpn_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/postfix_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/postgres_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/puppetdb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/pushgateway.pp_(IaC)_', 'puppet-prometheus/manifests/pushprox_client.pp_(IaC)_', 'puppet-prometheus/manifests/pushprox_proxy.pp_(IaC)_', 'puppet-prometheus/manifests/rabbitmq_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/redis_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/sachet.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssh_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssl_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/statsd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/unbound_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/varnish_exporter.pp_(IaC)_'], ['puppet-prometheus/manifests/alertmanager.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/bind_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/bird_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/consul_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/daemon.pp_(IaC)_', 'puppet-prometheus/manifests/dellhw_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/elasticsearch_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/graphite_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/grok_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/init.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ipsec_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/memcached_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mesos_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/nginx_prometheus_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/nginx_vts_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/node_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openldap_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openvpn_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/php_fpm_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/postfix_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/postgres_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/puppetdb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/pushgateway.pp_(IaC)_', 'puppet-prometheus/manifests/pushprox_client.pp_(IaC)_', 'puppet-prometheus/manifests/pushprox_proxy.pp_(IaC)_', 'puppet-prometheus/manifests/rabbitmq_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/redis_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/sachet.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssh_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssl_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/statsd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/unbound_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/varnish_exporter.pp_(IaC)_'], ['puppet-prometheus/.github/workflows/ci.yml_(Other)_', 'puppet-prometheus/.msync.yml_(Other)_', 'puppet-prometheus/manifests/alertmanager.pp_(IaC)_', 'puppet-prometheus/manifests/apache_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/beanstalkd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/bird_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/collectd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/consul_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/daemon.pp_(IaC)_', 'puppet-prometheus/manifests/dellhw_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/elasticsearch_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/graphite_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/grok_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/haproxy_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ipmi_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ipsec_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/memcached_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mesos_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mongodb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/mysqld_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/nginx_prometheus_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/nginx_vts_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/node_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openldap_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/openvpn_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/php_fpm_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/postgres_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/process_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/puppetdb_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/pushgateway.pp_(IaC)_', 'puppet-prometheus/manifests/pushprox_client.pp_(IaC)_', 'puppet-prometheus/manifests/rabbitmq_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/redis_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/server.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssh_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/ssl_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/statsd_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/unbound_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/varnish_exporter.pp_(IaC)_', 'puppet-prometheus/spec/classes/node_exporter_spec.rb_(Other)_', 'puppet-prometheus/spec/spec_helper.rb_(Other)_'], ['puppet-prometheus/manifests/grok_exporter.pp_(IaC)_', 'puppet-prometheus/manifests/snmp_exporter.pp_(IaC)_'], ['puppet-prometheus/data/defaults.yaml_(Other)_']]","['bff404154e2218369c2701e2c339aa7374bb71da', 'cec7afbb878e4583640b5ca48d74e3018da21078', '5fddcdbab651eedfe4e69fc3627c586f75371449', '44bd32755a2e85c548a190f7e3f3037ebc5c3afa', 'c2cf2536e0e164af5b4719f7ba0dc470fb9644e8', '941b6e4e46e3de5c80e70eaa450c7220f74c4d46', '05a3e83d77657cf9a6dcd4bd1fbf44c7197ed00b']","[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.047619047619047616, 0.0, 0.024390243902439025, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0]","[0.0909090909090909, 0, 0.047619047619047616, 0.046511627906976744, 0.046511627906976744, 0, 0]","[1, 0, 1, 1, 1, 0, 0]","[1.0, 0, 1.0, 1.0, 1.0, 0, 0]"
