Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11443413],[0.13685628],[0.08900602],"[64, 67, 68, 5, 74, 19, 54, 56, 28, 30]"
2,[0.14099289],[0.17629373],[0.11077331],"[74, 59, 56, 66, 58, 54, 46, 39, 53, 27, 28]"
3,[0.16423154],[0.19566938],[0.1299024],"[58, 59, 56, 54, 64, 74, 69, 2, 28, 70]"
4,[0.18352166],[0.19801982],[0.15049476],"[58, 59, 56, 54, 64, 74, 69, 2, 53, 70]"
5,[0.19654072],[0.20184541],[0.17863497],"[58, 59, 56, 54, 64, 74, 69, 26, 53, 70]"
6,[0.19952343],[0.20335506],[0.19003283],"[60, 58, 61, 54, 64, 74, 69, 26, 53, 30]"
7,[0.20506767],[0.21734543],[0.19220227],"[58, 56, 61, 54, 64, 74, 69, 26, 53, 70]"
8,[0.21184661],[0.22052274],[0.19208983],"[58, 61, 74, 54, 64, 56, 26, 69, 53, 70]"
9,[0.2148179],[0.2224804],[0.],"[58, 61, 74, 54, 64, 56, 26, 59, 53, 70]"
10,[0.21853932],[0.2224804],[0.19870581],"[58, 61, 74, 54, 64, 56, 26, 59, 53, 70]"
11,[0.21993263],[0.2224804],[0.20063598],"[58, 61, 74, 54, 64, 56, 26, 59, 53, 70]"
12,[0.22044488],[0.2224804],[0.19170595],"[58, 61, 74, 54, 64, 56, 26, 59, 53, 70]"
13,[0.22071574],[0.2224804],[0.19882963],"[58, 61, 74, 54, 64, 56, 26, 59, 53, 70]"
14,[0.22109249],[0.22342112],[0.19888438],"[58, 61, 54, 56, 74, 64, 26, 53, 59, 70]"
15,[0.22084761],[0.22441149],[0.],"[58, 61, 54, 74, 56, 64, 53, 26, 59, 70]"
16,[0.22253693],[0.22441149],[0.20031031],"[58, 61, 54, 74, 56, 64, 53, 26, 59, 70]"
17,[0.22299572],[0.22441149],[0.21026036],"[58, 61, 54, 74, 56, 64, 53, 26, 59, 70]"
18,[0.22341303],[0.22449467],[0.20488744],"[58, 54, 61, 74, 56, 53, 64, 59, 69, 70]"
19,[0.22360934],[0.2248481],[0.20339899],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
20,[0.22388269],[0.2248481],[0.20977025],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
21,[0.22367054],[0.2248481],[0.19664848],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
22,[0.22401234],[0.2248481],[0.21214089],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
23,[0.2241228],[0.2248481],[0.21134334],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
24,[0.22404867],[0.2248481],[0.20933419],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
25,[0.22403426],[0.2248481],[0.19852489],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
26,[0.22409145],[0.2248481],[0.20973994],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
27,[0.22397936],[0.2248481],[0.20104577],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
28,[0.22403071],[0.2248481],[0.20360422],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
29,[0.22394135],[0.2248481],[0.20084614],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
30,[0.22410394],[0.2248481],[0.21174319],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
31,[0.22423898],[0.2248481],[0.21239344],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
32,[0.22406487],[0.2248481],[0.21103504],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
33,[0.22414784],[0.2248481],[0.21103504],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
34,[0.22412958],[0.2248481],[0.21103504],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
35,[0.22429365],[0.2248481],[0.20364573],"[58, 54, 61, 74, 56, 53, 64, 26, 59, 70]"
36,[0.22429606],[0.22494085],[0.20760393],"[58, 54, 61, 74, 56, 64, 53, 59, 26, 70]"
37,[0.22431208],[0.22516533],[0.2108886],"[58, 54, 61, 74, 56, 53, 64, 59, 26, 70]"
38,[0.22449445],[0.22516533],[0.2117684],"[58, 54, 61, 74, 56, 53, 64, 59, 26, 70]"
39,[0.22449175],[0.22516533],[0.2035758],"[58, 54, 61, 74, 56, 53, 64, 59, 26, 70]"
40,[0.22458821],[0.22516533],[0.21032859],"[58, 54, 61, 74, 56, 53, 64, 59, 26, 70]"
41,[0.22427434],[0.22537405],[0.19070579],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
42,[0.22447968],[0.22537405],[0.20863856],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
43,[0.22469968],[0.22537405],[0.2166748],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
44,[0.22457169],[0.22537405],[0.1959432],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
45,[0.2246705],[0.22537405],[0.21016236],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
46,[0.22461414],[0.22537405],[0.20565198],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
47,[0.2246866],[0.22537405],[0.21062252],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
48,[0.22460043],[0.22537405],[0.19946621],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
49,[0.22458273],[0.22537405],[0.19427513],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
50,[0.22482584],[0.22537405],[0.20825647],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
51,[0.2246853],[0.22537405],[0.20326461],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
52,[0.22476996],[0.22537405],[0.20825647],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
53,[0.22480183],[0.22537405],[0.21035115],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
54,[0.22489118],[0.22537405],[0.21518053],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
55,[0.22471345],[0.22537405],[0.20334592],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
56,[0.22492891],[0.22537405],[0.20261032],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
57,[0.22476518],[0.22537405],[0.20458888],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
58,[0.2248131],[0.22537405],[0.20883893],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
59,[0.2248415],[0.22537405],[0.2070642],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
60,[0.22485143],[0.22537405],[0.2070642],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
61,[0.22487197],[0.22537405],[0.2077051],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
62,[0.224929],[0.22537405],[0.2077051],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
63,[0.22496756],[0.22537405],[0.20511779],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
64,[0.22496485],[0.22537405],[0.21236826],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
65,[0.22497543],[0.22537405],[0.20432334],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
66,[0.22498527],[0.22537405],[0.20432334],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
67,[0.22507222],[0.22537405],[0.20611092],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
68,[0.22511149],[0.22537405],[0.21029621],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
69,[0.22494324],[0.22537405],[0.20696029],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
70,[0.22486076],[0.22537405],[0.20423837],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
71,[0.22495602],[0.22537405],[0.21373086],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
72,[0.22492388],[0.22537405],[0.21373086],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
73,[0.22507532],[0.22537405],[0.20816888],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
74,[0.22500007],[0.22537405],[0.21325255],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
75,[0.2249387],[0.22537405],[0.201048],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
76,[0.22492959],[0.22537405],[0.21065513],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
77,[0.22494289],[0.22537405],[0.21079721],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
78,[0.22487945],[0.22537405],[0.20995035],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
79,[0.22485861],[0.22537405],[0.21118715],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
80,[0.22502381],[0.22537405],[0.21499339],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
81,[0.22507965],[0.22537405],[0.21702181],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
82,[0.22492458],[0.22537405],[0.20561529],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
83,[0.22511555],[0.22537405],[0.21895388],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
84,[0.22497255],[0.22537405],[0.21426661],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
85,[0.22497281],[0.22537405],[0.20951561],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
86,[0.22496742],[0.22537405],[0.21396833],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
87,[0.22509327],[0.22537405],[0.21251323],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
88,[0.22495434],[0.22537405],[0.20286675],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
89,[0.22493332],[0.22537405],[0.21299238],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
90,[0.22499455],[0.22537405],[0.21307785],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
91,[0.22500583],[0.22537405],[0.20921881],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
92,[0.22496535],[0.22537405],[0.20921881],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
93,[0.22505059],[0.22537405],[0.21033966],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
94,[0.22493626],[0.22537405],[0.21592842],"[58, 54, 61, 74, 56, 53, 59, 64, 26, 70]"
