Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.11690383],[0.1612034],[0.08296454],"[67, 74, 31, 58, 15, 61, 54, 53, 52, 20, 25]"
2,[0.1508435],[0.17966427],[0.10987299],"[63, 55, 58, 70, 73, 74, 54, 56, 45, 53, 2]"
3,[0.17596559],[0.20856547],[0.1359537],"[63, 58, 74, 56, 64, 61, 54, 14, 55, 70, 73]"
4,[0.19178205],[0.21314556],[0.15428402],"[63, 58, 74, 56, 64, 61, 54, 53, 55, 70, 73]"
5,[0.20264763],[0.21314556],[0.16642818],"[63, 58, 74, 56, 64, 61, 54, 53, 55, 70, 73]"
6,[0.20941667],[0.21682654],[0.18931943],"[54, 61, 74, 56, 55, 58, 63, 53, 64, 73, 70]"
7,[0.20737566],[0.21725915],[0.],"[54, 61, 74, 56, 58, 64, 55, 53, 63, 73, 70]"
8,[0.21253851],[0.22391228],[0.],"[54, 61, 74, 56, 58, 62, 55, 53, 63, 73, 70]"
9,[0.21662521],[0.22663278],[0.2013374],"[54, 61, 74, 56, 58, 62, 63, 53, 64, 73, 2]"
10,[0.22100711],[0.22726903],[0.19709598],"[54, 61, 74, 56, 58, 62, 63, 53, 64, 73, 70]"
11,[0.22404629],[0.22733591],[0.21458329],"[54, 61, 74, 58, 56, 62, 63, 53, 55, 73, 70]"
12,[0.22588638],[0.22816561],[0.21633292],"[54, 61, 74, 58, 56, 62, 63, 53, 64, 73, 70]"
13,[0.22680327],[0.22816561],[0.21933205],"[54, 61, 74, 58, 56, 62, 63, 53, 64, 73, 70]"
14,[0.22720136],[0.22851889],[0.2168884],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
15,[0.22744899],[0.22851889],[0.1958563],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
16,[0.2277239],[0.22851889],[0.2120432],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
17,[0.22764108],[0.22851889],[0.21574887],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
18,[0.22773304],[0.22851889],[0.21925837],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
19,[0.22780652],[0.22851889],[0.20941984],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
20,[0.22780245],[0.22851889],[0.20951908],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
21,[0.22785848],[0.22851889],[0.21437759],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
22,[0.22773251],[0.22851889],[0.21138113],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
23,[0.22768127],[0.22851889],[0.2101898],"[54, 61, 58, 74, 56, 62, 63, 53, 64, 73, 70]"
24,[0.22781697],[0.22857916],[0.21323907],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
25,[0.22785978],[0.22857916],[0.2098],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
26,[0.22791778],[0.22857916],[0.20448018],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
27,[0.22799118],[0.22857916],[0.21104862],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
28,[0.22775136],[0.22857916],[0.20546664],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
29,[0.2278261],[0.22857916],[0.21058252],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
30,[0.22786143],[0.22857916],[0.2107419],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
31,[0.22800672],[0.22857916],[0.21801023],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
32,[0.22784869],[0.22857916],[0.21358118],"[54, 61, 58, 74, 63, 62, 56, 53, 64, 73, 70]"
