Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17527895],[0.20627329],[0.12182608],"[228, 385, 323, 293, 265, 235, 204, 653, 178, 563]"
2,[0.21057632],[0.23504788],[0.18550968],"[227, 323, 292, 293, 265, 235, 204, 278, 211, 538]"
3,[0.23471754],[0.24999353],[0.21657011],"[292, 330, 232, 293, 265, 235, 251, 371, 596, 245]"
4,[0.24825263],[0.25596108],[0.23383117],"[235, 232, 292, 293, 245, 330, 251, 371, 596, 265]"
5,[0.25314491],[0.25990411],[0.2379397],"[293, 235, 326, 265, 251, 330, 292, 371, 245, 596]"
6,[0.24802827],[0.25990411],[0.],"[293, 235, 326, 265, 251, 330, 292, 371, 245, 596]"
7,[0.25623791],[0.26651355],[0.],"[228, 232, 292, 293, 265, 235, 251, 326, 245, 211]"
8,[0.26275393],[0.26914828],[0.25108744],"[228, 251, 326, 293, 299, 330, 292, 235, 245, 211]"
9,[0.26630377],[0.27224932],[0.24885592],"[228, 251, 232, 293, 326, 330, 292, 235, 245, 211]"
10,[0.26778423],[0.27401446],[0.],"[228, 293, 232, 251, 326, 330, 292, 245, 235, 211]"
11,[0.26755622],[0.2756634],[0.],"[293, 228, 326, 251, 292, 330, 245, 235, 232, 211]"
12,[0.26943144],[0.27721753],[0.],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
13,[0.26914442],[0.27721753],[0.],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
14,[0.27350763],[0.27721753],[0.],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
15,[0.27451893],[0.27721753],[0.],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
16,[0.27589449],[0.27721753],[0.26936512],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
17,[0.27631608],[0.27721753],[0.26835887],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
18,[0.27646713],[0.27721753],[0.26412544],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
19,[0.27641486],[0.27721753],[0.25288019],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
20,[0.27668903],[0.27721753],[0.26821831],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
21,[0.27682037],[0.27721753],[0.27198579],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
22,[0.27677046],[0.27721753],[0.26648793],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
23,[0.27687407],[0.27721753],[0.2700833],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
24,[0.27693422],[0.27721753],[0.2748543],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
25,[0.27695816],[0.27721753],[0.2735326],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
26,[0.27690042],[0.27721753],[0.25638376],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
27,[0.27693449],[0.27721753],[0.27193661],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
28,[0.27695902],[0.27721753],[0.26951311],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
29,[0.27687966],[0.27721753],[0.26109821],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
30,[0.27694192],[0.27721753],[0.2698742],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
31,[0.27692786],[0.27721753],[0.26409504],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
32,[0.2768879],[0.27721753],[0.26145141],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
33,[0.27695308],[0.27721753],[0.27132367],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
34,[0.27688844],[0.27721753],[0.26886816],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
35,[0.2769521],[0.27721753],[0.27132367],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
36,[0.27705841],[0.27721753],[0.27541676],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
37,[0.27704895],[0.27721753],[0.26749461],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
38,[0.27706798],[0.27721753],[0.26742869],"[293, 228, 326, 251, 292, 235, 232, 245, 330, 211]"
