Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15975448],[0.17229799],[0.13945436],"[64, 67, 71, 73, 40, 41, 76, 46, 48, 49, 52, 62]"
2,[0.17219159],[0.17737378],[0.16293581],"[64, 66, 39, 72, 42, 76, 79, 47, 48, 49, 52, 62]"
3,[0.17716985],[0.181133],[0.17187681],"[71, 62, 79, 52, 48, 76, 72, 67, 42, 49, 64, 47]"
4,[0.17402315],[0.18291397],[0.],"[79, 71, 68, 49, 52, 64, 47, 48, 72, 62, 42, 51]"
5,[0.17731973],[0.18291397],[0.],"[79, 71, 68, 49, 52, 64, 47, 48, 72, 62, 42, 51]"
6,[0.18206869],[0.18339737],[0.17739178],"[49, 48, 68, 79, 52, 64, 71, 72, 42, 62, 47, 73]"
7,[0.18257153],[0.18411876],[0.],"[79, 39, 68, 49, 52, 64, 71, 48, 72, 67, 42, 51]"
8,[0.18324104],[0.18446658],[0.],"[79, 39, 52, 49, 68, 64, 71, 72, 42, 62, 47, 73]"
9,[0.184188],[0.18486474],[0.1828201],"[79, 52, 49, 68, 39, 71, 64, 72, 48, 67, 42, 73]"
10,[0.18471137],[0.18519109],[0.18176866],"[79, 52, 49, 68, 39, 71, 64, 72, 48, 62, 42, 73]"
11,[0.18501574],[0.18526626],[0.18412044],"[79, 52, 49, 68, 39, 71, 64, 48, 62, 72, 42, 73]"
12,[0.18511777],[0.18543865],[0.18339448],"[52, 79, 49, 68, 39, 62, 64, 72, 71, 42, 48, 51]"
13,[0.18510286],[0.18544034],[0.18165902],"[52, 79, 49, 68, 39, 62, 64, 72, 71, 42, 48, 73]"
14,[0.18513919],[0.18544034],[0.17953928],"[52, 79, 49, 68, 39, 62, 64, 72, 71, 42, 48, 73]"
15,[0.18519193],[0.18544034],[0.18327578],"[52, 79, 49, 68, 39, 62, 64, 72, 71, 42, 48, 73]"
16,[0.1851461],[0.18544034],[0.1814712],"[52, 79, 49, 68, 39, 62, 64, 72, 71, 42, 48, 73]"
17,[0.18480683],[0.18544034],[0.],"[52, 79, 49, 68, 39, 62, 64, 72, 71, 42, 48, 73]"
18,[0.18521971],[0.18549295],[0.1817755],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 73, 64, 72]"
19,[0.1848973],[0.18549295],[0.],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 73, 64, 72]"
20,[0.18457496],[0.18550887],[0.],"[52, 79, 49, 68, 39, 62, 48, 64, 71, 42, 72, 73]"
21,[0.18496474],[0.18550887],[0.],"[52, 79, 49, 68, 39, 62, 48, 64, 71, 42, 72, 73]"
22,[0.18535515],[0.18550887],[0.18120458],"[52, 79, 49, 68, 39, 62, 48, 64, 71, 42, 72, 73]"
23,[0.18540029],[0.18550887],[0.18432181],"[52, 79, 49, 68, 39, 62, 48, 64, 71, 42, 72, 73]"
24,[0.18542232],[0.1855459],[0.18464209],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 51]"
25,[0.18543114],[0.18554759],[0.18369527],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
26,[0.18543289],[0.18554759],[0.18185931],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
27,[0.18544106],[0.18554759],[0.18158346],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
28,[0.18540479],[0.18554759],[0.18168182],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
29,[0.18542036],[0.18554759],[0.18296275],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
30,[0.18542082],[0.18554759],[0.18354683],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
31,[0.18544537],[0.18554759],[0.18402057],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
32,[0.18545039],[0.18554759],[0.18360318],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
33,[0.1854533],[0.18554759],[0.18369259],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
34,[0.1854461],[0.18554759],[0.18227819],"[52, 79, 49, 68, 39, 62, 48, 71, 42, 72, 64, 73]"
35,[0.18546659],[0.18555247],[0.1837848],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
36,[0.18548115],[0.18555247],[0.18250724],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
37,[0.18549094],[0.18555247],[0.18356414],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
38,[0.18549376],[0.18555247],[0.18359516],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
39,[0.18550372],[0.18555247],[0.18438259],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
40,[0.18551389],[0.18555247],[0.18379959],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
41,[0.18548822],[0.18555247],[0.18364126],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
42,[0.18551178],[0.18555247],[0.18421595],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
43,[0.18550103],[0.18555247],[0.18413685],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
44,[0.1855008],[0.18555247],[0.18366269],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
45,[0.18550838],[0.18555247],[0.1837195],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
46,[0.18552074],[0.18555247],[0.18430209],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
47,[0.18551454],[0.18555247],[0.18416808],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
48,[0.18552163],[0.18555247],[0.18461021],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
49,[0.18552235],[0.18555247],[0.18472323],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
50,[0.18549702],[0.18555247],[0.18392341],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
51,[0.1854741],[0.18555247],[0.18351116],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
52,[0.18546303],[0.18555247],[0.18361954],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
53,[0.18549248],[0.18555247],[0.18294297],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
54,[0.18550555],[0.18555247],[0.18473717],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
55,[0.18550824],[0.18555247],[0.18394276],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
56,[0.18550286],[0.18555247],[0.18341254],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
57,[0.18548714],[0.18555247],[0.18408306],"[52, 79, 49, 68, 39, 62, 71, 48, 42, 72, 64, 73]"
