Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17670911],[0.21725863],[0.13440353],"[32, 33, 66, 35, 36, 37, 69, 20, 56, 58, 59]"
2,[0.20657169],[0.22407814],[0.16570615],"[32, 36, 37, 35, 40, 41, 44, 45, 52, 58, 59]"
3,[0.22241213],[0.23132483],[0.19868614],"[32, 33, 36, 35, 66, 31, 37, 7, 41, 69, 59]"
4,[0.23235062],[0.23974601],[0.21135988],"[37, 33, 36, 35, 32, 31, 69, 66, 41, 59, 7]"
5,[0.23908611],[0.24497149],[0.22018339],"[32, 36, 37, 35, 42, 31, 40, 78, 48, 58, 59]"
6,[0.24293879],[0.24605634],[0.22384532],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
7,[0.24453971],[0.24605634],[0.23656733],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
8,[0.24506243],[0.24605634],[0.24054509],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
9,[0.24502854],[0.24605634],[0.22073],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
10,[0.2448045],[0.24605634],[0.21727686],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
11,[0.24482829],[0.24605634],[0.2252702],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
12,[0.24519771],[0.24605634],[0.23981789],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
13,[0.24496629],[0.24605634],[0.21815949],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
14,[0.24521585],[0.24605634],[0.21890778],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
15,[0.24514961],[0.24605634],[0.23273667],"[32, 36, 37, 35, 42, 31, 69, 78, 48, 58, 59]"
16,[0.24550663],[0.24621663],[0.24324582],"[32, 36, 37, 35, 42, 31, 78, 69, 52, 58, 59]"
17,[0.24570164],[0.24627602],[0.24399229],"[32, 36, 37, 35, 42, 31, 78, 69, 48, 58, 59]"
18,[0.24545591],[0.24627602],[0.21588998],"[32, 36, 37, 35, 42, 31, 78, 69, 48, 58, 59]"
19,[0.24547515],[0.24627602],[0.23428135],"[32, 36, 37, 35, 42, 31, 78, 69, 48, 58, 59]"
20,[0.24521703],[0.24627602],[0.21929678],"[32, 36, 37, 35, 42, 31, 78, 69, 48, 58, 59]"
21,[0.24548728],[0.24627602],[0.22340967],"[32, 36, 37, 35, 42, 31, 78, 69, 48, 58, 59]"
