Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.0941213],[0.11579292],[0.07031374],"[291, 355, 223, 351, 313, 8, 105, 424, 397, 383]"
2,[0.12631094],[0.15631367],[0.08664156],"[288, 355, 391, 215, 330, 218, 332, 219, 375, 248, 474, 28]"
3,[0.16637385],[0.20578663],[0.11829231],"[223, 219, 330, 218, 355, 215, 332, 291, 397, 383]"
4,[0.18783045],[0.21758789],[0.],"[215, 223, 332, 219, 355, 218, 375, 291, 330, 383]"
5,[0.19780735],[0.21821948],[0.],"[223, 215, 219, 375, 218, 355, 332, 383, 330, 291]"
6,[0.21353791],[0.22254537],[0.17687898],"[215, 223, 219, 332, 330, 218, 375, 291, 313, 248]"
7,[0.21875817],[0.22254537],[0.18216694],"[215, 223, 219, 332, 330, 218, 375, 291, 313, 248]"
8,[0.22081925],[0.22298015],[0.20575814],"[215, 223, 219, 330, 332, 375, 248, 218, 313, 291]"
9,[0.22042344],[0.22348767],[0.],"[215, 223, 219, 330, 332, 248, 375, 218, 313, 291]"
10,[0.22244496],[0.22367473],[0.2048089],"[219, 215, 223, 332, 248, 375, 218, 330, 313, 291]"
11,[0.22269048],[0.22392713],[0.20647872],"[219, 215, 223, 332, 248, 355, 218, 330, 313, 291]"
12,[0.22230681],[0.22392713],[0.],"[219, 215, 223, 332, 248, 355, 218, 330, 313, 291]"
13,[0.2229757],[0.22499773],[0.18300955],"[215, 219, 223, 332, 248, 218, 355, 330, 313, 291]"
14,[0.22327982],[0.22499773],[0.19042036],"[215, 219, 223, 332, 248, 218, 355, 330, 313, 291]"
15,[0.22381137],[0.22536466],[0.19250517],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
16,[0.22412295],[0.22536466],[0.21187667],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
17,[0.22446792],[0.22536466],[0.2220028],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
18,[0.22460003],[0.22536466],[0.20733081],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
19,[0.22458581],[0.22536466],[0.20798128],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
20,[0.22474635],[0.22536466],[0.20439039],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
21,[0.22458267],[0.22536466],[0.19869447],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
22,[0.22462425],[0.22536466],[0.20507254],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
23,[0.22462995],[0.22536466],[0.20601488],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
24,[0.22413881],[0.22536466],[0.16901513],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
25,[0.22468825],[0.22536466],[0.17772077],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
26,[0.22467528],[0.22536466],[0.20047178],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
27,[0.22437905],[0.22536466],[0.19088846],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
28,[0.22454761],[0.22536466],[0.19674189],"[215, 219, 223, 248, 332, 218, 291, 330, 313, 355]"
29,[0.22411457],[0.22549956],[0.19674189],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
30,[0.22449269],[0.22549956],[0.19937088],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
31,[0.22479611],[0.22549956],[0.20213413],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
32,[0.22456497],[0.22549956],[0.19161623],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
33,[0.22479321],[0.22549956],[0.19552019],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
34,[0.22488007],[0.22549956],[0.19147285],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
35,[0.22460224],[0.22549956],[0.19147285],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
36,[0.224871],[0.22549956],[0.20617397],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
37,[0.2248483],[0.22549956],[0.20438671],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
38,[0.22496214],[0.22549956],[0.21058977],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
39,[0.22484357],[0.22549956],[0.19583786],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
40,[0.22482757],[0.22549956],[0.2111126],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
41,[0.22481455],[0.22549956],[0.19344843],"[215, 219, 223, 248, 332, 218, 330, 291, 313, 355]"
42,[0.22503992],[0.22550639],[0.20921775],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
43,[0.22492569],[0.22550639],[0.19578235],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
44,[0.22511913],[0.22550639],[0.20965802],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
45,[0.22513922],[0.22550639],[0.21429494],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
46,[0.2251087],[0.22550639],[0.20491199],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
47,[0.22510614],[0.22550639],[0.20802353],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
48,[0.22491205],[0.22550639],[0.20124251],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
49,[0.22493806],[0.22550639],[0.19861666],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
50,[0.22507699],[0.22550639],[0.21056113],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
51,[0.22506519],[0.22550639],[0.21046086],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
52,[0.22513898],[0.22550639],[0.21046086],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
53,[0.22516096],[0.22550639],[0.21608207],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
54,[0.22526366],[0.22550639],[0.22153716],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
55,[0.22508131],[0.22550639],[0.18316349],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
56,[0.22501852],[0.22550639],[0.19909523],"[215, 219, 223, 248, 332, 218, 330, 291, 355, 313]"
