Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09377574],[0.11363647],[0.07289777],"[350, 213, 476, 532, 242, 251, 12, 290, 216, 542, 234, 90, 58, 571]"
2,[0.12062662],[0.1759818],[0.08992121],"[215, 216, 12, 251, 228, 260, 242, 414, 161, 532]"
3,[0.16244542],[0.20618606],[0.11778925],"[215, 213, 230, 359, 391, 299, 207, 218, 216, 542]"
4,[0.19558886],[0.21306121],[0.15042966],"[215, 213, 230, 359, 293, 251, 242, 218, 216, 542]"
5,[0.21088559],[0.22278077],[0.19390974],"[215, 213, 218, 216, 359, 251, 207, 230, 293, 542]"
6,[0.21753903],[0.232873],[0.18873623],"[215, 213, 230, 216, 251, 391, 242, 218, 359, 532]"
7,[0.2254914],[0.23475023],[0.],"[215, 213, 230, 216, 251, 391, 242, 218, 293, 542]"
8,[0.23131833],[0.23520715],[0.2042888],"[215, 213, 293, 216, 251, 391, 242, 230, 218, 532]"
9,[0.2323462],[0.23765096],[0.],"[215, 216, 213, 230, 293, 391, 242, 218, 251, 532]"
10,[0.22802632],[0.23785097],[0.],"[215, 216, 213, 230, 293, 391, 242, 251, 218, 532]"
11,[0.23430432],[0.23817579],[0.1881845],"[215, 213, 216, 230, 391, 293, 218, 242, 251, 542]"
12,[0.23440497],[0.2384988],[0.],"[215, 213, 216, 230, 391, 293, 242, 251, 218, 542]"
13,[0.23723715],[0.2384988],[0.18969306],"[215, 213, 216, 230, 391, 293, 242, 251, 218, 542]"
14,[0.23781691],[0.2384988],[0.2330573],"[215, 213, 216, 230, 391, 293, 242, 251, 218, 542]"
15,[0.23799932],[0.2384988],[0.21980805],"[215, 213, 216, 230, 391, 293, 242, 251, 218, 542]"
16,[0.23783249],[0.23860751],[0.19063276],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
17,[0.2381387],[0.23860751],[0.21213688],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
18,[0.23818226],[0.23860751],[0.21353622],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
19,[0.23790915],[0.23860751],[0.20862932],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
20,[0.23818735],[0.23860751],[0.22163439],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
21,[0.23804907],[0.23860751],[0.19868032],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
22,[0.23817427],[0.23860751],[0.20557054],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
23,[0.23788695],[0.23860751],[0.20359776],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
24,[0.23804132],[0.23860751],[0.20359776],"[215, 213, 216, 391, 230, 293, 242, 251, 218, 542]"
