Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10324832],[0.13687339],[0.07618481],"[132, 340, 221, 295, 572, 220, 332, 393, 250, 323, 352, 604]"
2,[0.12862278],[0.16538126],[0.09064252],"[297, 220, 221, 332, 393, 604, 401, 132, 286, 327, 301, 572, 250]"
3,[0.14595081],[0.17742757],[0.],"[297, 220, 221, 326, 296, 332, 401, 132, 286, 327, 301, 572, 250]"
4,[0.16431888],[0.18146692],[0.12651134],"[297, 220, 221, 326, 296, 332, 401, 340, 286, 327, 301, 572, 250]"
5,[0.17267358],[0.18716735],[0.14179471],"[221, 220, 297, 401, 296, 301, 327, 326, 286, 332, 250, 572, 132]"
6,[0.17823414],[0.19139595],[0.],"[221, 220, 250, 326, 387, 296, 323, 357, 286, 301, 332, 572]"
7,[0.18483975],[0.19477402],[0.],"[221, 220, 297, 401, 296, 301, 327, 326, 286, 332, 250, 572]"
8,[0.1903548],[0.19756204],[0.1536806],"[221, 220, 250, 286, 387, 301, 357, 352, 326, 296, 297, 572]"
9,[0.19253811],[0.20020553],[0.],"[221, 220, 297, 401, 286, 387, 326, 357, 296, 301, 250, 572]"
10,[0.19564955],[0.20066321],[0.15302864],"[221, 220, 297, 401, 286, 387, 326, 357, 296, 301, 332, 572]"
11,[0.19737727],[0.20356459],[0.12983181],"[221, 220, 297, 286, 387, 301, 326, 357, 296, 332, 250, 572]"
12,[0.19869424],[0.20356459],[0.16082813],"[221, 220, 297, 286, 387, 301, 326, 357, 296, 332, 250, 572]"
13,[0.19962618],[0.20356459],[0.1870032],"[221, 220, 297, 286, 387, 301, 326, 357, 296, 332, 250, 572]"
14,[0.20014393],[0.20441577],[0.],"[221, 220, 286, 296, 326, 301, 357, 297, 387, 401, 250, 332]"
15,[0.2006195],[0.20441577],[0.],"[221, 220, 286, 296, 326, 301, 357, 297, 387, 401, 250, 332]"
16,[0.20061333],[0.20441577],[0.],"[221, 220, 286, 296, 326, 301, 357, 297, 387, 401, 250, 332]"
17,[0.20185709],[0.20460849],[0.16412492],"[220, 221, 286, 296, 297, 301, 357, 332, 387, 401, 250, 326]"
18,[0.2000799],[0.20564048],[0.],"[221, 220, 286, 296, 297, 301, 357, 332, 387, 401, 250, 326]"
19,[0.20122637],[0.20564048],[0.],"[221, 220, 286, 296, 297, 301, 357, 332, 387, 401, 250, 326]"
20,[0.20131296],[0.20564114],[0.],"[221, 220, 286, 297, 387, 332, 250, 296, 301, 401, 357, 326]"
21,[0.20192573],[0.20564114],[0.],"[221, 220, 286, 297, 387, 332, 250, 296, 301, 401, 357, 326]"
22,[0.20083196],[0.20564114],[0.],"[221, 220, 286, 297, 387, 332, 250, 296, 301, 401, 357, 326]"
23,[0.19860507],[0.20564114],[0.],"[221, 220, 286, 297, 387, 332, 250, 296, 301, 401, 357, 326]"
24,[0.19922304],[0.20564114],[0.],"[221, 220, 286, 297, 387, 332, 250, 296, 301, 401, 357, 326]"
25,[0.20217741],[0.20564114],[0.],"[221, 220, 286, 297, 387, 332, 250, 296, 301, 401, 357, 326]"
26,[0.20136806],[0.20605274],[0.],"[221, 220, 286, 297, 332, 301, 357, 387, 296, 326, 250, 401]"
27,[0.19993072],[0.20605274],[0.],"[221, 220, 286, 297, 332, 301, 357, 387, 296, 326, 250, 401]"
28,[0.20030218],[0.20605274],[0.],"[221, 220, 286, 297, 332, 301, 357, 387, 296, 326, 250, 401]"
29,[0.20277898],[0.20608081],[0.],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
30,[0.20360265],[0.20608081],[0.],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
31,[0.20452472],[0.20608081],[0.],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
32,[0.20464588],[0.20608081],[0.],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
33,[0.20532065],[0.20608081],[0.1825203],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
34,[0.20522252],[0.20608081],[0.16261226],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
35,[0.20547923],[0.20608081],[0.19112587],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
36,[0.20483088],[0.20608081],[0.],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
37,[0.20526453],[0.20608081],[0.17667862],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
38,[0.2054011],[0.20608081],[0.1792971],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
39,[0.20546053],[0.20608081],[0.18150393],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
40,[0.20556011],[0.20608081],[0.17802277],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
41,[0.20509468],[0.20608081],[0.14723015],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
42,[0.20546201],[0.20608081],[0.18688672],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
43,[0.20546182],[0.20608081],[0.18946736],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
44,[0.20549618],[0.20608081],[0.17814405],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
45,[0.20545525],[0.20608081],[0.17239675],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
46,[0.2050685],[0.20608081],[0.1618697],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
47,[0.20565149],[0.20608081],[0.19317857],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
48,[0.20536421],[0.20608081],[0.18002038],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
49,[0.20565767],[0.20608081],[0.19064274],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
50,[0.20528124],[0.20608081],[0.17139293],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
51,[0.20555148],[0.20608081],[0.18923956],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
52,[0.20550071],[0.20608081],[0.16701515],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
53,[0.20566628],[0.20608081],[0.19334177],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
54,[0.20563453],[0.20608081],[0.19404801],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
55,[0.20542538],[0.20608081],[0.16583381],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
56,[0.20548652],[0.20608081],[0.17784874],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
57,[0.20558763],[0.20608081],[0.18190558],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
58,[0.20565306],[0.20608081],[0.1798663],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
59,[0.2056587],[0.20608081],[0.19017356],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
60,[0.2057064],[0.20608081],[0.18970644],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
61,[0.20575375],[0.20608081],[0.19071757],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
62,[0.20553709],[0.20608081],[0.17240131],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
63,[0.20562297],[0.20608081],[0.18256839],"[221, 220, 286, 297, 301, 332, 357, 387, 296, 326, 250, 401]"
