Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18792691],[0.20276944],[0.15941327],"[67, 38, 72, 73, 42, 49, 50, 58, 59, 30]"
2,[0.2034901],[0.21668466],[0.19012399],"[49, 78, 46, 58, 50, 67, 59, 69, 43, 30]"
3,[0.21189751],[0.22217292],[0.19689532],"[48, 78, 46, 73, 42, 49, 50, 58, 59, 60]"
4,[0.21858049],[0.22418815],[0.20712671],"[48, 78, 46, 73, 42, 49, 50, 58, 57, 60]"
5,[0.22199462],[0.22482724],[0.21653122],"[73, 78, 46, 48, 50, 49, 42, 58, 57, 60]"
6,[0.22373735],[0.22618668],[0.21084224],"[48, 78, 46, 58, 51, 49, 50, 69, 57, 60]"
7,[0.22456521],[0.22797994],[0.],"[58, 78, 46, 73, 57, 69, 49, 50, 51, 60]"
8,[0.22479696],[0.22858366],[0.],"[73, 58, 49, 78, 57, 69, 46, 50, 51, 60]"
9,[0.22134935],[0.22956958],[0.],"[73, 58, 49, 78, 57, 69, 46, 48, 51, 60]"
10,[0.21897531],[0.22979797],[0.],"[73, 58, 49, 46, 69, 48, 78, 50, 51, 60]"
11,[0.22409046],[0.22987599],[0.],"[73, 58, 49, 46, 69, 48, 78, 50, 57, 60]"
12,[0.22835863],[0.23023454],[0.],"[73, 58, 49, 46, 69, 48, 78, 51, 57, 60]"
13,[0.22831285],[0.23041153],[0.],"[58, 73, 49, 46, 69, 48, 78, 51, 57, 60]"
14,[0.22950383],[0.23041153],[0.22036291],"[58, 73, 49, 46, 69, 48, 78, 51, 57, 60]"
15,[0.2296948],[0.23044184],[0.21905799],"[58, 73, 49, 46, 69, 78, 48, 57, 51, 60]"
16,[0.22985662],[0.23045054],[0.22071628],"[58, 73, 49, 46, 69, 48, 78, 57, 51, 60]"
17,[0.22995348],[0.23045054],[0.22498137],"[58, 73, 49, 46, 69, 48, 78, 57, 51, 60]"
18,[0.23006834],[0.23055088],[0.22422236],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
19,[0.23017037],[0.23055088],[0.22364692],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
20,[0.23025318],[0.23055088],[0.21891301],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
21,[0.2303277],[0.23055088],[0.22873529],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
22,[0.23031307],[0.23055088],[0.22626973],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
23,[0.23034106],[0.23055088],[0.22736836],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
24,[0.23031625],[0.23055088],[0.2241319],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
25,[0.23032768],[0.23055088],[0.22794891],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
26,[0.23032378],[0.23055088],[0.22731555],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
27,[0.2303383],[0.23055088],[0.22731555],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
28,[0.2303779],[0.23055088],[0.22939862],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
29,[0.23038422],[0.23055088],[0.22771599],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
30,[0.23038148],[0.23055088],[0.22808192],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
31,[0.23032245],[0.23055088],[0.22566866],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
32,[0.23030888],[0.23055088],[0.22742223],"[58, 49, 73, 46, 69, 48, 78, 57, 51, 60]"
