Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.21050223],[0.23511019],[0.17019717],"[67, 64, 66, 69, 71, 43, 77, 50, 52, 21]"
2,[0.23105204],[0.23928527],[0.20879832],"[70, 66, 67, 45, 48, 43, 77, 50, 73, 74]"
3,[0.23810783],[0.24164246],[0.23059659],"[70, 66, 67, 69, 71, 54, 77, 50, 73, 74]"
4,[0.24163331],[0.24486148],[0.235963],"[67, 72, 66, 70, 46, 49, 77, 50, 73, 74]"
5,[0.24471015],[0.24682312],[0.24061251],"[67, 72, 66, 45, 71, 49, 73, 50, 52, 58]"
6,[0.2459927],[0.24691848],[0.24351302],"[67, 66, 73, 72, 71, 58, 45, 50, 52, 49]"
7,[0.24474157],[0.24749395],[0.],"[67, 66, 72, 45, 71, 49, 58, 50, 52, 73]"
8,[0.24650323],[0.24815427],[0.],"[67, 72, 66, 58, 71, 49, 73, 54, 50, 74]"
9,[0.24767805],[0.2483574],[0.24518116],"[67, 72, 66, 58, 71, 49, 45, 54, 50, 70]"
10,[0.24793233],[0.24845536],[0.24629089],"[67, 66, 72, 58, 71, 49, 45, 54, 50, 74]"
11,[0.24809761],[0.24845536],[0.24738433],"[67, 66, 72, 58, 71, 49, 45, 54, 50, 74]"
12,[0.24821334],[0.2486296],[0.24742205],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 50]"
13,[0.24846551],[0.24880743],[0.24756625],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
14,[0.24852083],[0.24880743],[0.24764418],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
15,[0.24853861],[0.24880743],[0.24583233],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
16,[0.24852604],[0.24880743],[0.24506173],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
17,[0.24856615],[0.24880743],[0.24695488],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
18,[0.24863008],[0.24880743],[0.24729121],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
19,[0.24867075],[0.24880743],[0.24773981],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
20,[0.2486761],[0.24880743],[0.24700819],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
21,[0.24866098],[0.24880743],[0.24623586],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
22,[0.24866801],[0.24880743],[0.24666476],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
23,[0.24862416],[0.24880743],[0.24613129],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
24,[0.24862082],[0.24880743],[0.24425174],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
25,[0.24861843],[0.24880743],[0.24610394],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
26,[0.24866846],[0.24880743],[0.24730041],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
27,[0.24865993],[0.24880743],[0.24730041],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
28,[0.24867133],[0.24880743],[0.24622514],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
29,[0.24863847],[0.24880743],[0.24582083],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
30,[0.24865336],[0.24880743],[0.24743161],"[67, 66, 72, 58, 71, 49, 45, 54, 73, 74]"
31,[0.24868775],[0.24894132],[0.24767436],"[67, 66, 72, 58, 71, 49, 45, 74, 54, 73]"
32,[0.2487946],[0.24916306],[0.24777186],"[67, 66, 58, 72, 71, 49, 45, 74, 73, 70]"
33,[0.24887516],[0.24917945],[0.24782646],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
34,[0.24887139],[0.24917945],[0.24668491],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
35,[0.2489219],[0.24917945],[0.24769255],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
36,[0.24893549],[0.24917945],[0.24803838],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
37,[0.24895246],[0.24917945],[0.24627127],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
38,[0.24893921],[0.24917945],[0.24695465],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
39,[0.2489499],[0.24917945],[0.24649792],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
40,[0.24899972],[0.24917945],[0.24687763],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
41,[0.2490258],[0.24917945],[0.24646571],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
42,[0.24901168],[0.24917945],[0.24596478],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
43,[0.24898986],[0.24917945],[0.24568875],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
44,[0.24903703],[0.24917945],[0.24726206],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
45,[0.24902523],[0.24917945],[0.24726206],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
46,[0.24904724],[0.24917945],[0.24492048],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
47,[0.24904858],[0.24917945],[0.24630574],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
48,[0.24907592],[0.24917945],[0.2474732],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
49,[0.24906981],[0.24917945],[0.24785038],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
50,[0.24906856],[0.24917945],[0.24738388],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
51,[0.24909138],[0.24917945],[0.24807722],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
52,[0.24907526],[0.24917945],[0.24671152],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
53,[0.24909724],[0.24917945],[0.24810658],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
54,[0.24908026],[0.24917945],[0.24557176],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
55,[0.24909918],[0.24917945],[0.24768503],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
56,[0.24908786],[0.24917945],[0.24633186],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
57,[0.24909742],[0.24917945],[0.24811603],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
58,[0.24910631],[0.24917945],[0.24848144],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
59,[0.24910327],[0.24917945],[0.24460363],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
60,[0.24909797],[0.24917945],[0.24699758],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
61,[0.24911765],[0.24917945],[0.24712755],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
62,[0.24909006],[0.24917945],[0.24645908],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
63,[0.24909237],[0.24917945],[0.24712755],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
64,[0.24909052],[0.24917945],[0.24642503],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
65,[0.24909218],[0.24917945],[0.24615712],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
66,[0.2490789],[0.24917945],[0.24577611],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
67,[0.24906739],[0.24917945],[0.24669994],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
68,[0.2490776],[0.24917945],[0.24665577],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
69,[0.24910057],[0.24917945],[0.2452427],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
70,[0.24909526],[0.24917945],[0.24706543],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
71,[0.24908687],[0.24917945],[0.24697703],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
72,[0.24910721],[0.24917945],[0.24776138],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
73,[0.24910956],[0.24917945],[0.24789654],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
74,[0.24909678],[0.24917945],[0.24654493],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
75,[0.24910653],[0.24917945],[0.24674232],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
76,[0.24910875],[0.24917945],[0.24735454],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
77,[0.24909312],[0.24917945],[0.24647752],"[67, 66, 72, 58, 71, 49, 45, 74, 73, 70]"
