Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20796666],[0.22804229],[0.17772624],"[66, 78, 71, 60, 49, 74, 45, 42, 73, 53, 36]"
2,[0.22523835],[0.23889828],[0.20333454],"[66, 67, 71, 73, 42, 74, 45, 79, 49, 53, 60]"
3,[0.2363261],[0.23967542],[0.22241972],"[66, 67, 71, 73, 42, 74, 45, 51, 49, 78, 60]"
4,[0.23891079],[0.24068493],[0.23260041],"[66, 67, 71, 73, 79, 74, 45, 51, 49, 78, 60]"
5,[0.2401067],[0.24122901],[0.23710142],"[66, 67, 71, 73, 79, 45, 74, 51, 49, 78, 62]"
6,[0.24075834],[0.24184979],[0.23835194],"[66, 67, 74, 49, 71, 45, 73, 78, 79, 51, 62]"
7,[0.2281932],[0.24215313],[0.],"[67, 66, 71, 49, 74, 45, 62, 51, 73, 79, 78]"
8,[0.22422634],[0.24215313],[0.],"[67, 66, 71, 49, 74, 45, 62, 51, 73, 79, 78]"
9,[0.23359411],[0.24234136],[0.],"[67, 66, 71, 49, 74, 45, 73, 79, 78, 51, 62]"
10,[0.24083285],[0.2423534],[0.],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
11,[0.24159697],[0.2423534],[0.23435069],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
12,[0.24181038],[0.2423534],[0.23869775],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
13,[0.24192396],[0.2423534],[0.23964998],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
14,[0.24202354],[0.2423534],[0.24058501],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
15,[0.24191027],[0.2423534],[0.23625478],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
16,[0.24186945],[0.2423534],[0.23509134],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
17,[0.23938866],[0.2423534],[0.],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
18,[0.24169876],[0.2423534],[0.23216193],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
19,[0.24182723],[0.2423534],[0.23317158],"[67, 66, 71, 49, 74, 45, 73, 78, 79, 51, 62]"
20,[0.24142525],[0.24249049],[0.],"[67, 66, 71, 49, 74, 45, 73, 78, 51, 79, 62]"
21,[0.24105567],[0.24249049],[0.],"[67, 66, 71, 49, 74, 45, 73, 78, 51, 79, 62]"
22,[0.24209452],[0.24249049],[0.23796191],"[67, 66, 71, 49, 74, 45, 73, 78, 51, 79, 62]"
23,[0.24215427],[0.24249049],[0.23988096],"[67, 66, 71, 49, 74, 45, 73, 78, 51, 79, 62]"
24,[0.24219994],[0.24249049],[0.23946661],"[67, 66, 71, 49, 74, 45, 73, 78, 51, 79, 62]"
25,[0.24222245],[0.24249049],[0.240261],"[67, 66, 71, 49, 74, 45, 73, 78, 51, 79, 62]"
26,[0.24219267],[0.24258891],[0.23769192],"[67, 66, 71, 49, 74, 45, 73, 51, 78, 62, 79]"
27,[0.24224103],[0.24261553],[0.23764524],"[67, 66, 71, 49, 74, 45, 73, 51, 78, 79, 62]"
28,[0.24232824],[0.24261553],[0.23959709],"[67, 66, 71, 49, 74, 45, 73, 51, 78, 79, 62]"
29,[0.24236542],[0.24261553],[0.24013227],"[67, 66, 71, 49, 74, 45, 73, 51, 78, 79, 62]"
30,[0.24234189],[0.24262774],[0.2363161],"[67, 66, 71, 45, 49, 74, 73, 51, 78, 79, 62]"
31,[0.2419027],[0.24262774],[0.],"[67, 66, 71, 45, 49, 74, 73, 51, 78, 79, 62]"
32,[0.24246877],[0.24262774],[0.24116681],"[67, 66, 71, 45, 49, 74, 73, 51, 78, 79, 62]"
33,[0.24246031],[0.24262774],[0.23991682],"[67, 66, 71, 45, 49, 74, 73, 51, 78, 79, 62]"
