IaC file,Iteration,best_fitness,Best_individual
control-repo/site-modules/profile/manifests/platform/baseline/windows.pp_(IaC)_,2,0.2507708501368804,"[133, 104, 137, 114, 115, 18, 121, 122, 155, 127]"
