IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/pacemaker/ovn_northd.pp_(IaC)_,1,0.08769329261085773,"[294, 358, 334, 303, 241, 211, 596, 374, 214, 349, 351]"
