Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15556481],[0.16722595],[0.13234002],"[64, 66, 71, 72, 46, 79, 51, 57, 52, 53, 26]"
2,[0.1668086],[0.17307838],[0.15894219],"[79, 72, 67, 57, 46, 55, 51, 52, 66, 53, 64]"
3,[0.17158458],[0.17473714],[0.16598054],"[79, 72, 67, 57, 46, 43, 78, 80, 50, 55, 51]"
4,[0.17446806],[0.17631899],[0.17193094],"[79, 72, 67, 71, 42, 55, 78, 80, 66, 53, 64]"
5,[0.1762524],[0.1773515],[0.17389409],"[79, 72, 67, 71, 42, 43, 78, 80, 50, 55, 51]"
6,[0.1773217],[0.17811049],[0.17552362],"[42, 43, 67, 72, 55, 78, 71, 80, 50, 51, 79]"
7,[0.17386964],[0.17853891],[0.],"[42, 72, 67, 79, 43, 78, 57, 80, 64, 55, 50]"
8,[0.17776398],[0.17857521],[0.17449404],"[42, 72, 67, 79, 43, 78, 71, 80, 64, 55, 50]"
9,[0.1768271],[0.17857521],[0.],"[42, 72, 67, 79, 43, 78, 71, 80, 64, 55, 50]"
10,[0.17819952],[0.17886546],[0.17511497],"[42, 72, 43, 79, 49, 67, 71, 55, 57, 50, 78]"
11,[0.17838307],[0.17902637],[0.17524946],"[42, 72, 67, 79, 43, 78, 71, 55, 80, 49, 50]"
12,[0.17861332],[0.17919479],[0.17650083],"[42, 72, 67, 79, 43, 78, 71, 55, 57, 49, 50]"
13,[0.17876041],[0.17919479],[0.17801901],"[42, 72, 67, 79, 43, 78, 71, 55, 57, 49, 50]"
14,[0.17880627],[0.17925201],[0.17534104],"[42, 72, 67, 43, 79, 78, 71, 55, 57, 49, 50]"
15,[0.1789417],[0.17929815],[0.17568151],"[42, 72, 67, 43, 79, 78, 71, 55, 49, 57, 50]"
16,[0.17896511],[0.17929815],[0.17313652],"[42, 72, 67, 43, 79, 78, 71, 55, 49, 57, 50]"
17,[0.17896854],[0.17929815],[0.176336],"[42, 72, 67, 43, 79, 78, 71, 55, 49, 57, 50]"
18,[0.17900032],[0.17929815],[0.176336],"[42, 72, 67, 43, 79, 78, 71, 55, 49, 57, 50]"
19,[0.17903087],[0.17929815],[0.17687769],"[42, 72, 67, 43, 79, 78, 71, 55, 49, 57, 50]"
20,[0.17876478],[0.17937132],[0.],"[72, 42, 67, 43, 79, 78, 55, 71, 49, 57, 50]"
21,[0.17881769],[0.17937132],[0.],"[72, 42, 67, 43, 79, 78, 55, 71, 49, 57, 50]"
22,[0.17923454],[0.17937132],[0.17806497],"[72, 42, 67, 43, 79, 78, 55, 71, 49, 57, 50]"
23,[0.17926491],[0.17937132],[0.1782362],"[72, 42, 67, 43, 79, 78, 55, 71, 49, 57, 50]"
24,[0.17923814],[0.17937132],[0.17580591],"[72, 42, 67, 43, 79, 78, 55, 71, 49, 57, 50]"
25,[0.17928158],[0.17939723],[0.1776283],"[72, 42, 67, 43, 78, 79, 55, 71, 49, 57, 50]"
26,[0.17930126],[0.17939723],[0.17780282],"[72, 42, 67, 43, 78, 79, 55, 71, 49, 57, 50]"
27,[0.17931527],[0.17939723],[0.1789005],"[72, 42, 67, 43, 78, 79, 55, 71, 49, 57, 50]"
28,[0.17932391],[0.1794202],[0.17773186],"[72, 42, 43, 67, 79, 78, 55, 49, 71, 57, 50]"
29,[0.17932493],[0.1794461],[0.17591082],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
30,[0.17936822],[0.1794461],[0.17784058],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
31,[0.17936907],[0.1794461],[0.17816759],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
32,[0.17935952],[0.1794461],[0.17635041],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
33,[0.17937609],[0.1794461],[0.17753287],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
34,[0.17935649],[0.1794461],[0.17649617],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
35,[0.17937382],[0.1794461],[0.1776401],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
36,[0.17935481],[0.1794461],[0.17658794],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
37,[0.17936433],[0.1794461],[0.17658212],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
38,[0.17936597],[0.1794461],[0.17804164],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
39,[0.17936021],[0.1794461],[0.17747786],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
40,[0.17936678],[0.1794461],[0.17802573],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
41,[0.17937208],[0.1794461],[0.1776481],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
42,[0.1793768],[0.1794461],[0.17652109],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
43,[0.17937777],[0.1794461],[0.17817402],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
44,[0.17936157],[0.1794461],[0.176594],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
45,[0.17936933],[0.1794461],[0.17803422],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
46,[0.17937737],[0.1794461],[0.17625358],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
47,[0.17937053],[0.1794461],[0.17662644],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
48,[0.17938028],[0.1794461],[0.17619139],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
49,[0.17937032],[0.1794461],[0.17618287],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
50,[0.1793751],[0.1794461],[0.176598],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
51,[0.17939179],[0.1794461],[0.17497222],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
52,[0.17939207],[0.1794461],[0.17603785],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
53,[0.17940166],[0.1794461],[0.17800262],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
54,[0.17938617],[0.1794461],[0.17835521],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
55,[0.17939718],[0.1794461],[0.17868656],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
56,[0.17937567],[0.1794461],[0.1766689],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
57,[0.17939204],[0.1794461],[0.17743181],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
58,[0.17940334],[0.1794461],[0.17775455],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
59,[0.17938993],[0.1794461],[0.17752929],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
60,[0.17939823],[0.1794461],[0.17789649],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
61,[0.17938723],[0.1794461],[0.17740724],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
62,[0.17938314],[0.1794461],[0.17822919],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
63,[0.17939667],[0.1794461],[0.17822919],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
64,[0.17940069],[0.1794461],[0.17822794],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
65,[0.17940545],[0.1794461],[0.17851438],"[72, 42, 43, 67, 78, 79, 55, 49, 71, 57, 50]"
