Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15693655],[0.17479588],[0.13198703],"[70, 42, 74, 80, 81, 76, 78, 79, 49, 62]"
2,[0.17315393],[0.17683705],[0.15781521],"[70, 42, 79, 49, 81, 62, 78, 80, 74, 51]"
3,[0.17540122],[0.18068526],[0.],"[70, 42, 81, 40, 72, 71, 45, 79, 49, 62]"
4,[0.17700313],[0.18243019],[0.],"[81, 42, 49, 40, 72, 71, 79, 70, 74, 62]"
5,[0.18116488],[0.18284103],[0.1766268],"[42, 78, 81, 40, 72, 71, 45, 79, 49, 51]"
6,[0.18242341],[0.18398274],[0.17782836],"[81, 72, 42, 71, 49, 40, 45, 79, 51, 78]"
7,[0.18186939],[0.18398274],[0.],"[81, 72, 42, 71, 49, 40, 45, 79, 51, 78]"
8,[0.18335452],[0.18413468],[0.18191614],"[81, 72, 42, 71, 49, 40, 79, 78, 51, 45]"
9,[0.18382722],[0.18446169],[0.18111569],"[81, 72, 42, 78, 49, 40, 45, 79, 74, 51]"
10,[0.18410602],[0.18452451],[0.17744392],"[81, 72, 42, 78, 49, 40, 79, 71, 51, 45]"
11,[0.18431147],[0.18464252],[0.18212484],"[81, 72, 42, 78, 49, 79, 40, 71, 51, 45]"
12,[0.18429393],[0.18464252],[0.17664494],"[81, 72, 42, 78, 49, 79, 40, 71, 51, 45]"
13,[0.18444312],[0.18464252],[0.18074046],"[81, 72, 42, 78, 49, 79, 40, 71, 51, 45]"
14,[0.18446789],[0.18464252],[0.18144401],"[81, 72, 42, 78, 49, 79, 40, 71, 51, 45]"
15,[0.184433],[0.18464252],[0.18171132],"[81, 72, 42, 78, 49, 79, 40, 71, 51, 45]"
16,[0.18445552],[0.18464252],[0.18149383],"[81, 72, 42, 78, 49, 79, 40, 71, 51, 45]"
17,[0.18447558],[0.18464252],[0.18220434],"[81, 72, 42, 78, 49, 79, 40, 71, 51, 45]"
18,[0.18448223],[0.18464252],[0.18098534],"[81, 72, 42, 78, 49, 79, 40, 71, 51, 45]"
19,[0.18450678],[0.1847409],[0.18168261],"[81, 42, 72, 78, 49, 45, 79, 51, 40, 71]"
20,[0.18254745],[0.18477414],[0.],"[81, 72, 42, 78, 49, 45, 79, 51, 40, 71]"
21,[0.18418629],[0.18477414],[0.],"[81, 72, 42, 78, 49, 45, 79, 51, 40, 71]"
22,[0.18459942],[0.18482604],[0.18138309],"[81, 72, 42, 78, 49, 45, 79, 51, 71, 40]"
23,[0.18468016],[0.18482604],[0.18399302],"[81, 72, 42, 78, 49, 45, 79, 51, 71, 40]"
24,[0.18470223],[0.18482604],[0.18296578],"[81, 72, 42, 78, 49, 45, 79, 51, 71, 40]"
25,[0.18470839],[0.18482604],[0.18144167],"[81, 72, 42, 78, 49, 45, 79, 51, 71, 40]"
26,[0.18473533],[0.18482604],[0.18370129],"[81, 72, 42, 78, 49, 45, 79, 51, 71, 40]"
27,[0.18473883],[0.18482604],[0.18230265],"[81, 72, 42, 78, 49, 45, 79, 51, 71, 40]"
28,[0.18474855],[0.18482604],[0.18243895],"[81, 72, 42, 78, 49, 45, 79, 51, 71, 40]"
29,[0.18474636],[0.18485579],[0.18221219],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
30,[0.18477067],[0.18485579],[0.18122709],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
31,[0.18478956],[0.18485579],[0.18244117],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
32,[0.18479253],[0.18485579],[0.1833882],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
33,[0.18478485],[0.18485579],[0.18264261],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
34,[0.18478832],[0.18485579],[0.18313417],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
35,[0.1847976],[0.18485579],[0.1832467],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
36,[0.18479149],[0.18485579],[0.18159547],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
37,[0.18476212],[0.18485579],[0.1814262],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
38,[0.18479217],[0.18485579],[0.18336933],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
39,[0.1847879],[0.18485579],[0.18159284],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
40,[0.18478348],[0.18485579],[0.18012445],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
41,[0.18478605],[0.18485579],[0.18136008],"[81, 72, 42, 78, 49, 79, 45, 51, 71, 40]"
42,[0.18479979],[0.18487409],[0.18086671],"[81, 42, 72, 78, 49, 79, 45, 71, 51, 40]"
43,[0.18476746],[0.18490733],[0.17904064],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
44,[0.18480004],[0.18490733],[0.18212548],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
45,[0.18481281],[0.18490733],[0.18080728],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
46,[0.18483462],[0.18490733],[0.18248249],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
47,[0.18484845],[0.18490733],[0.18255438],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
48,[0.18484001],[0.18490733],[0.18220196],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
49,[0.18484168],[0.18490733],[0.18343111],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
50,[0.18480447],[0.18490733],[0.18174491],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
51,[0.18480618],[0.18490733],[0.18211558],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
52,[0.1848259],[0.18490733],[0.18027873],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
53,[0.18481891],[0.18490733],[0.18173654],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
54,[0.18484177],[0.18490733],[0.18384413],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
55,[0.18483684],[0.18490733],[0.18173334],"[81, 72, 42, 78, 49, 79, 45, 71, 51, 40]"
56,[0.18483598],[0.18492639],[0.1780254],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
57,[0.1848528],[0.18492639],[0.18312114],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
58,[0.18486735],[0.18492639],[0.1834619],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
59,[0.18483412],[0.18492639],[0.18188434],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
60,[0.18486868],[0.18492639],[0.18414556],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
61,[0.18486783],[0.18492639],[0.18314162],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
62,[0.18485788],[0.18492639],[0.18254849],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
63,[0.1848491],[0.18492639],[0.18157421],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
64,[0.18484806],[0.18492639],[0.18172718],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
65,[0.18486519],[0.18492639],[0.18197875],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
66,[0.18484165],[0.18492639],[0.18183585],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
67,[0.1848425],[0.18492639],[0.18169464],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
68,[0.18485493],[0.18492639],[0.18168749],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
69,[0.18486726],[0.18492639],[0.18267467],"[81, 72, 42, 78, 79, 49, 45, 71, 51, 40]"
