Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14939382],[0.16638911],[0.13229527],"[67, 70, 79, 72, 73, 42, 41, 76, 14, 50]"
2,[0.16761012],[0.17718725],[0.14535052],"[67, 75, 78, 72, 79, 47, 81, 42, 54, 57]"
3,[0.1758586],[0.18145408],[0.16443362],"[57, 81, 67, 72, 42, 79, 75, 47, 54, 78]"
4,[0.17915231],[0.18310356],[0.1741074],"[67, 81, 78, 72, 42, 79, 70, 73, 46, 50]"
5,[0.1820285],[0.18336412],[0.17752116],"[67, 81, 78, 72, 43, 42, 79, 47, 54, 70]"
6,[0.18315524],[0.18456672],[0.17998561],"[72, 81, 42, 79, 78, 67, 70, 73, 54, 50]"
7,[0.18370442],[0.18480597],[0.18066007],"[81, 67, 42, 43, 72, 78, 73, 79, 57, 54]"
8,[0.18289319],[0.18516794],[0.],"[72, 81, 42, 79, 78, 67, 70, 43, 54, 50]"
9,[0.1837495],[0.18551344],[0.],"[72, 81, 42, 79, 43, 67, 78, 73, 54, 57]"
10,[0.18404262],[0.18551344],[0.],"[72, 81, 42, 79, 43, 67, 78, 73, 54, 57]"
11,[0.18461066],[0.1855712],[0.],"[72, 81, 42, 79, 43, 67, 78, 54, 73, 57]"
12,[0.18517813],[0.18564515],[0.18128818],"[72, 81, 42, 79, 43, 67, 78, 54, 57, 50]"
13,[0.1853715],[0.18571438],[0.18190218],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
14,[0.18550101],[0.18571438],[0.18464493],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
15,[0.18551316],[0.18571438],[0.18289441],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
16,[0.1855109],[0.18571438],[0.18221523],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
17,[0.18553584],[0.18571438],[0.18390122],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
18,[0.18551797],[0.18571438],[0.18390122],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
19,[0.18553043],[0.18571438],[0.18392729],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
20,[0.1855385],[0.18571438],[0.18335911],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
21,[0.18555789],[0.18571438],[0.18382329],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
22,[0.18553069],[0.18571438],[0.18171169],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
23,[0.18557261],[0.18571438],[0.18351263],"[72, 81, 42, 43, 79, 67, 78, 54, 57, 50]"
