IaC file,Iteration,best_fitness,Best_individual
attack_range/packer/ansible/roles/linux_sysmon/tasks/main.yml_(IaC)_,18,0.11901576030289633,"[407, 298, 75, 396, 371, 52, 343, 250, 347, 28, 254]"
