IaC_File,Precision,Recall,Fscore,Success_rate,MRR
ansible-hardening/tasks/rhel7stig/auth.yml_(IaC)_,0.2857142857142857,0.4,0.3333333333333333,1.0,0.3333333333333333
ansible-hardening/tasks/rhel7stig/rpm.yml_(IaC)_,0.5714285714285714,0.8,0.6666666666666666,1.0,1.0
ansible-hardening/tasks/rhel7stig/misc.yml_(IaC)_,0.14285714285714285,0.2,0.16666666666666666,1.0,0.25
ansible-hardening/tasks/rhel7stig/file_perms.yml_(IaC)_,0.42857142857142855,0.6,0.5,1.0,0.3333333333333333
ansible-hardening/tasks/rhel7stig/zypper.yml_(IaC)_,0.2857142857142857,0.4,0.3333333333333333,1.0,1.0
ansible-hardening/tasks/rhel7stig/apt.yml_(IaC)_,0.42857142857142855,0.6,0.5,1.0,1.0
