IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-icinga2/manifests/object/checkcommand.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-icinga2/manifests/object/notificationcommand.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-icinga2/manifests/object/eventcommand.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
