IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/barbican/authtoken.pp_(IaC)_,27,0.15256727236524525,"[302, 334, 99, 51, 67, 36, 16, 256, 57, 392, 532, 543, 526, 313, 307, 652, 568, 299, 554, 355]"
