Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15930073],[0.18941459],[0.12771036],"[225, 228, 390, 488, 330, 394, 303, 401, 311, 218, 221, 574]"
2,[0.19359896],[0.22362888],[0.15909105],"[225, 228, 390, 236, 240, 302, 270, 272, 311, 218, 221, 574]"
3,[0.22341008],[0.23781376],[0.20284455],"[240, 391, 270, 236, 302, 325, 257, 272, 311, 218]"
4,[0.23597692],[0.25009592],[0.21936914],"[240, 227, 265, 330, 235, 302, 257, 272, 311, 218]"
5,[0.24911089],[0.26016982],[0.2296726],"[240, 228, 391, 225, 227, 302, 270, 236, 311, 218]"
6,[0.2588416],[0.26238625],[0.24934705],"[240, 228, 227, 330, 235, 325, 218, 401, 311, 265]"
7,[0.26170197],[0.26550305],[0.25292483],"[240, 228, 227, 225, 235, 325, 218, 401, 311, 265]"
8,[0.26335623],[0.26581267],[0.25892237],"[240, 228, 227, 225, 235, 302, 218, 401, 311, 265]"
9,[0.26469036],[0.2670069],[0.26070862],"[240, 228, 227, 225, 235, 302, 401, 265, 311, 218]"
10,[0.26514595],[0.2670069],[0.26143066],"[240, 228, 227, 225, 235, 302, 401, 265, 311, 218]"
11,[0.26555146],[0.2670069],[0.26143066],"[240, 228, 227, 225, 235, 302, 401, 265, 311, 218]"
12,[0.26582588],[0.26753614],[0.24793217],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
13,[0.26627968],[0.26753614],[0.24184826],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
14,[0.26664289],[0.26753614],[0.26269587],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
15,[0.26662365],[0.26753614],[0.25953808],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
16,[0.26658888],[0.26753614],[0.255548],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
17,[0.2669347],[0.26753614],[0.26103442],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
18,[0.26698078],[0.26753614],[0.26113903],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
19,[0.26689008],[0.26753614],[0.25139549],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
20,[0.2670245],[0.26753614],[0.25656199],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
21,[0.26707303],[0.26753614],[0.26061361],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
22,[0.267063],[0.26753614],[0.23803582],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
23,[0.2670255],[0.26753614],[0.24455052],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
24,[0.26701725],[0.26753614],[0.25616681],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
25,[0.26703217],[0.26753614],[0.25707264],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
26,[0.2670379],[0.26753614],[0.25507289],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
27,[0.26715821],[0.26753614],[0.2620714],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
28,[0.26708899],[0.26753614],[0.25695154],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
29,[0.26704885],[0.26753614],[0.24826249],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
30,[0.26705632],[0.26753614],[0.25513037],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
31,[0.26719533],[0.26753614],[0.25544027],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
32,[0.26711267],[0.26753614],[0.24376427],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
33,[0.267177],[0.26753614],[0.26156776],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
34,[0.26718082],[0.26753614],[0.24992146],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
35,[0.26705227],[0.26753614],[0.25100489],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
36,[0.26714734],[0.26753614],[0.25113049],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
37,[0.26699367],[0.26753614],[0.24676236],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
38,[0.26714544],[0.26753614],[0.24072957],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
39,[0.26723422],[0.26753614],[0.24834833],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
40,[0.26716306],[0.26753614],[0.25323088],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
41,[0.26717929],[0.26753614],[0.25392151],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
42,[0.26691044],[0.26753614],[0.25314412],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
43,[0.267038],[0.26753614],[0.25562],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
44,[0.26699509],[0.26753614],[0.25736105],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
45,[0.26705129],[0.26753614],[0.25363714],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
46,[0.26713208],[0.26753614],[0.2516968],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
47,[0.26712363],[0.26753614],[0.2516968],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
48,[0.26720963],[0.26753614],[0.25290646],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
49,[0.2672575],[0.26753614],[0.26061454],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
50,[0.26711299],[0.26753614],[0.25533855],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
51,[0.26722504],[0.26753614],[0.25776231],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
52,[0.26710086],[0.26753614],[0.24759211],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
53,[0.26712047],[0.26753614],[0.25662773],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
54,[0.26722209],[0.26753614],[0.25697128],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
55,[0.26723488],[0.26753614],[0.26197277],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
56,[0.26705671],[0.26753614],[0.25215128],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
57,[0.26707759],[0.26753614],[0.25150208],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
58,[0.2671949],[0.26753614],[0.26009836],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
59,[0.26719702],[0.26753614],[0.25595542],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
60,[0.2671684],[0.26753614],[0.25739998],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
61,[0.26726518],[0.26753614],[0.26176903],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
62,[0.26716612],[0.26753614],[0.25104048],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
63,[0.26717936],[0.26753614],[0.25436151],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
64,[0.26709798],[0.26753614],[0.24562797],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
65,[0.26709551],[0.26753614],[0.25512054],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
66,[0.26715305],[0.26753614],[0.24666154],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
67,[0.26720105],[0.26753614],[0.25512054],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
68,[0.26712177],[0.26753614],[0.25165286],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
69,[0.26716653],[0.26753614],[0.25512054],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
70,[0.2670002],[0.26753614],[0.25397302],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
71,[0.26705009],[0.26753614],[0.25512054],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
72,[0.26726384],[0.26753614],[0.26365605],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
73,[0.26718856],[0.26753614],[0.25520729],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
74,[0.26701319],[0.26753614],[0.25104318],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
75,[0.26714607],[0.26753614],[0.2471257],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
76,[0.26721815],[0.26753614],[0.24719789],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
77,[0.26726223],[0.26753614],[0.25892058],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
78,[0.26725837],[0.26753614],[0.25945593],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
79,[0.26726838],[0.26753614],[0.258455],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
80,[0.26729346],[0.26753614],[0.25874691],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
81,[0.26708953],[0.26753614],[0.25025326],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
82,[0.26715991],[0.26753614],[0.25828892],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
83,[0.26723505],[0.26753614],[0.26059792],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
84,[0.26717715],[0.26753614],[0.25483781],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
85,[0.26713616],[0.26753614],[0.25291781],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
86,[0.26727016],[0.26753614],[0.25702846],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
87,[0.267173],[0.26753614],[0.25566349],"[240, 228, 227, 225, 235, 302, 401, 265, 218, 311]"
