Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16573933],[0.20565225],[0.12978986],"[228, 391, 333, 262, 232, 105, 240, 345, 251, 120, 446, 255]"
2,[0.19889197],[0.21530221],[0.17050836],"[228, 391, 227, 217, 232, 105, 240, 345, 251, 120, 446, 255]"
3,[0.21764241],[0.23417298],[0.19779083],"[296, 265, 227, 217, 228, 251, 240, 391, 92, 285]"
4,[0.23248791],[0.25012962],[0.21120064],"[228, 240, 227, 391, 225, 251, 105, 345, 232, 120]"
5,[0.23773009],[0.26157078],[0.],"[228, 240, 227, 391, 225, 251, 296, 345, 232, 120]"
6,[0.24945078],[0.26497906],[0.21353086],"[228, 240, 227, 391, 225, 251, 296, 265, 232, 120]"
7,[0.25812471],[0.26671701],[0.],"[228, 240, 227, 391, 225, 251, 333, 265, 232, 296]"
8,[0.26488328],[0.26910005],[0.24402246],"[240, 228, 251, 391, 225, 227, 296, 265, 232, 333]"
9,[0.2670999],[0.27218665],[0.],"[240, 228, 232, 251, 225, 227, 297, 296, 391, 265]"
10,[0.26356366],[0.27218665],[0.],"[240, 228, 232, 251, 225, 227, 297, 296, 391, 265]"
11,[0.26641776],[0.27218665],[0.],"[240, 228, 232, 251, 225, 227, 297, 296, 391, 265]"
12,[0.26928614],[0.2722296],[0.],"[240, 228, 232, 251, 225, 227, 297, 296, 391, 333]"
13,[0.27064237],[0.27271841],[0.26160226],"[240, 228, 227, 251, 225, 232, 391, 296, 297, 333]"
14,[0.27123062],[0.27271841],[0.25520546],"[240, 228, 227, 251, 225, 232, 391, 296, 297, 333]"
15,[0.27183947],[0.27271841],[0.26764101],"[240, 228, 227, 251, 225, 232, 391, 296, 297, 333]"
16,[0.27204295],[0.27271841],[0.26543519],"[240, 228, 227, 251, 225, 232, 391, 296, 297, 333]"
17,[0.27219023],[0.27271841],[0.26573759],"[240, 228, 227, 251, 225, 232, 391, 296, 297, 333]"
18,[0.27230196],[0.27271841],[0.26738942],"[240, 228, 227, 251, 225, 232, 391, 296, 297, 333]"
19,[0.27234747],[0.27271841],[0.26527044],"[240, 228, 227, 251, 225, 232, 391, 296, 297, 333]"
20,[0.27242573],[0.27271841],[0.26765777],"[240, 228, 227, 251, 225, 232, 391, 296, 297, 333]"
