Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15991784],[0.186381],[0.13775522],"[256, 227, 387, 324, 167, 360, 327, 74, 266, 332, 250, 282, 287]"
2,[0.18910185],[0.20509119],[0.16088691],"[384, 227, 387, 324, 547, 256, 266, 332, 274, 226, 349]"
3,[0.21046789],[0.22693878],[0.18913868],"[384, 227, 387, 324, 230, 256, 266, 332, 274, 226, 349]"
4,[0.224703],[0.2387152],[0.20402124],"[240, 227, 387, 324, 327, 226, 230, 384, 74, 360, 349]"
5,[0.23467646],[0.24730499],[0.],"[384, 240, 387, 227, 302, 324, 266, 256, 230, 332, 349]"
6,[0.2415807],[0.24966771],[0.22197568],"[240, 227, 387, 324, 230, 384, 256, 332, 274, 226, 349]"
7,[0.24650098],[0.25107927],[0.22982108],"[240, 227, 332, 324, 287, 302, 230, 387, 256, 327, 250]"
8,[0.24889363],[0.25300514],[0.],"[384, 240, 387, 227, 302, 226, 256, 332, 230, 324, 349]"
9,[0.25041547],[0.25462396],[0.],"[240, 227, 332, 324, 302, 226, 230, 384, 256, 327, 250]"
10,[0.2516545],[0.25545821],[0.],"[240, 256, 332, 302, 384, 227, 230, 226, 324, 287, 250]"
11,[0.2512114],[0.25677239],[0.],"[240, 227, 332, 256, 302, 384, 230, 226, 324, 287, 250]"
12,[0.25393216],[0.25677239],[0.],"[240, 227, 332, 256, 302, 384, 230, 226, 324, 287, 250]"
13,[0.25529599],[0.2571119],[0.24031575],"[240, 226, 302, 227, 256, 384, 230, 332, 324, 287, 250]"
14,[0.25602204],[0.2571119],[0.25161884],"[240, 226, 302, 227, 256, 384, 230, 332, 324, 287, 250]"
15,[0.256286],[0.2571119],[0.25296983],"[240, 226, 302, 227, 256, 384, 230, 332, 324, 287, 250]"
16,[0.25651839],[0.2571119],[0.25006777],"[240, 226, 302, 227, 256, 384, 230, 332, 324, 287, 250]"
17,[0.25657386],[0.2571119],[0.24950205],"[240, 226, 302, 227, 256, 384, 230, 332, 324, 287, 250]"
18,[0.25605454],[0.25725926],[0.],"[240, 227, 302, 256, 384, 230, 226, 332, 324, 287, 250]"
19,[0.25592153],[0.25725926],[0.],"[240, 227, 302, 256, 384, 230, 226, 332, 324, 287, 250]"
20,[0.25638427],[0.25725926],[0.24083953],"[240, 227, 302, 256, 384, 230, 226, 332, 324, 287, 250]"
21,[0.25603794],[0.25725926],[0.],"[240, 227, 302, 256, 384, 230, 226, 332, 324, 287, 250]"
22,[0.25609037],[0.25725926],[0.],"[240, 227, 302, 256, 384, 230, 226, 332, 324, 287, 250]"
23,[0.25660874],[0.25744303],[0.23800532],"[240, 227, 302, 226, 256, 230, 384, 332, 324, 287, 250]"
24,[0.25667719],[0.25772736],[0.24445528],"[240, 227, 302, 226, 256, 384, 332, 230, 324, 287, 250]"
25,[0.25695595],[0.25772736],[0.2505481],"[240, 227, 302, 226, 256, 384, 332, 230, 324, 287, 250]"
26,[0.25719933],[0.25772736],[0.25553049],"[240, 227, 302, 226, 256, 384, 332, 230, 324, 287, 250]"
27,[0.25720912],[0.25772736],[0.25254504],"[240, 227, 302, 226, 256, 384, 332, 230, 324, 287, 250]"
28,[0.25723393],[0.25772736],[0.24645175],"[240, 227, 302, 226, 256, 384, 332, 230, 324, 287, 250]"
29,[0.25730614],[0.25777638],[0.2489074],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
30,[0.25732252],[0.25777638],[0.24376755],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
31,[0.25734997],[0.25777638],[0.25004546],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
32,[0.25747815],[0.25777638],[0.25184875],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
33,[0.25750705],[0.25777638],[0.25139819],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
34,[0.25746459],[0.25777638],[0.25139819],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
35,[0.25750629],[0.25777638],[0.25176767],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
36,[0.25750398],[0.25777638],[0.2518205],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
37,[0.25742838],[0.25777638],[0.24390065],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
38,[0.25753045],[0.25777638],[0.25500229],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
39,[0.25749906],[0.25777638],[0.24932982],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
40,[0.25745585],[0.25777638],[0.24663921],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
41,[0.25749651],[0.25777638],[0.25176892],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
42,[0.25751807],[0.25777638],[0.24790207],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
43,[0.25756803],[0.25777638],[0.25556399],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
44,[0.25756694],[0.25777638],[0.24117775],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
45,[0.2576388],[0.25777638],[0.25556399],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
46,[0.25759376],[0.25777638],[0.24805126],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
47,[0.25754814],[0.25777638],[0.24295135],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
48,[0.25757926],[0.25777638],[0.2540671],"[240, 227, 256, 226, 302, 384, 332, 230, 324, 287, 250]"
