IaC file,Iteration,best_fitness,Best_individual
ansible-hardening/tasks/rhel7stig/sshd.yml_(IaC)_,0,0.15253263866565442,"[14, 20, 13, 27, 16, 21, 25, 17, 22, 19, 12, 26, 15, 23, 105, 35, 10, 29, 24]"
