Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17401218],[0.20715078],[0.13416782],"[256, 290, 389, 235, 400, 369, 379, 214, 25, 378]"
2,[0.2138156],[0.23768949],[0.18985316],"[256, 226, 297, 302, 270, 306, 215, 313, 88, 511]"
3,[0.23738655],[0.25348166],[0.21423821],"[256, 226, 294, 235, 400, 306, 215, 313, 378, 348]"
4,[0.24726049],[0.25387724],[0.23546555],"[256, 226, 297, 235, 400, 306, 215, 313, 378, 348]"
5,[0.25073691],[0.25484465],[0.24240385],"[256, 348, 313, 235, 400, 306, 226, 297, 215, 378]"
6,[0.24630893],[0.25599114],[0.],"[256, 235, 297, 306, 400, 382, 226, 313, 378, 348]"
7,[0.24857056],[0.25816062],[0.],"[256, 235, 297, 306, 400, 382, 226, 313, 215, 348]"
8,[0.25514759],[0.25909855],[0.],"[256, 235, 297, 306, 294, 382, 226, 313, 215, 348]"
9,[0.24455796],[0.2600155],[0.],"[235, 256, 294, 313, 226, 348, 297, 400, 306, 382]"
10,[0.25290956],[0.2600155],[0.],"[235, 256, 294, 313, 226, 348, 297, 400, 306, 382]"
11,[0.24986711],[0.2602133],[0.],"[235, 256, 297, 313, 226, 348, 294, 400, 306, 382]"
12,[0.25726414],[0.260537],[0.],"[235, 226, 313, 297, 306, 400, 348, 256, 382, 294]"
13,[0.250774],[0.26073172],[0.],"[235, 313, 306, 297, 294, 256, 226, 348, 382, 400]"
14,[0.25634032],[0.26073172],[0.],"[235, 313, 306, 297, 294, 256, 226, 348, 382, 400]"
15,[0.25662089],[0.26100741],[0.],"[235, 313, 226, 294, 306, 256, 297, 348, 400, 382]"
16,[0.25160686],[0.26115785],[0.],"[235, 226, 313, 294, 306, 256, 297, 348, 400, 382]"
17,[0.25815919],[0.2612546],[0.],"[235, 226, 313, 306, 294, 256, 297, 348, 400, 382]"
18,[0.26059209],[0.26128592],[0.25650485],"[235, 226, 313, 306, 294, 256, 297, 348, 382, 400]"
19,[0.2607749],[0.26128592],[0.25844699],"[235, 226, 313, 306, 294, 256, 297, 348, 382, 400]"
20,[0.26093859],[0.26128592],[0.25764361],"[235, 226, 313, 306, 294, 256, 297, 348, 382, 400]"
21,[0.26109516],[0.2614216],[0.25760447],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
22,[0.26111351],[0.2614216],[0.25667235],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
23,[0.2610997],[0.2614216],[0.2574101],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
24,[0.26108848],[0.2614216],[0.25550514],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
25,[0.26112224],[0.2614216],[0.25551191],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
26,[0.26117192],[0.2614216],[0.25647895],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
27,[0.26118122],[0.2614216],[0.25736072],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
28,[0.26118378],[0.2614216],[0.2582314],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
29,[0.2612108],[0.2614216],[0.25597886],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
30,[0.26120124],[0.2614216],[0.25619068],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
31,[0.26118317],[0.2614216],[0.25572985],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
32,[0.26119593],[0.2614216],[0.25861547],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
33,[0.26123667],[0.2614216],[0.25965095],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
34,[0.26121676],[0.2614216],[0.25743128],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
35,[0.26125038],[0.2614216],[0.25953382],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
36,[0.26126323],[0.2614216],[0.25652494],"[235, 226, 306, 256, 313, 294, 297, 348, 382, 400]"
37,[0.26130046],[0.26147104],[0.25731679],"[235, 226, 306, 256, 313, 297, 294, 348, 382, 400]"
