Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16744683],[0.20317119],[0.13522781],"[226, 255, 387, 324, 166, 391, 248, 89, 250, 541, 318, 543]"
2,[0.20470126],[0.21831794],[0.17597578],"[355, 255, 232, 331, 300, 244, 203, 301, 368, 445]"
3,[0.22563051],[0.24424321],[0.20668593],"[355, 255, 232, 331, 305, 391, 248, 301, 368, 445]"
4,[0.24184697],[0.25191305],[0.22963194],"[355, 255, 232, 324, 305, 391, 248, 301, 368, 445]"
5,[0.25011495],[0.25614449],[0.23353293],"[355, 255, 232, 230, 305, 391, 248, 301, 250, 541]"
6,[0.25471367],[0.2574078],[0.24512132],"[355, 255, 232, 401, 305, 391, 248, 301, 250, 445]"
7,[0.25670772],[0.26149738],[0.22410577],"[248, 232, 255, 401, 305, 391, 307, 355, 301, 541]"
8,[0.25863286],[0.26149738],[0.25163109],"[248, 232, 255, 401, 305, 391, 307, 355, 301, 541]"
9,[0.25780449],[0.26160462],[0.],"[248, 305, 355, 391, 232, 301, 255, 307, 401, 541]"
10,[0.2566104],[0.26162609],[0.],"[248, 305, 355, 391, 232, 301, 255, 307, 401, 445]"
11,[0.25463013],[0.26162609],[0.],"[248, 305, 355, 391, 232, 301, 255, 307, 401, 445]"
12,[0.2563863],[0.26180855],[0.],"[248, 305, 401, 232, 255, 391, 307, 355, 301, 445]"
13,[0.25692206],[0.26188327],[0.],"[248, 305, 355, 232, 255, 391, 307, 301, 401, 445]"
14,[0.26103878],[0.26188327],[0.23451469],"[248, 305, 355, 232, 255, 391, 307, 301, 401, 445]"
15,[0.26139263],[0.26188327],[0.24616481],"[248, 305, 355, 232, 255, 391, 307, 301, 401, 445]"
16,[0.26100725],[0.26198922],[0.],"[248, 305, 355, 232, 391, 255, 307, 301, 401, 541]"
17,[0.26153822],[0.26201069],[0.24629238],"[248, 305, 355, 232, 391, 255, 307, 301, 401, 445]"
18,[0.26174061],[0.26229671],[0.25735313],"[248, 232, 391, 305, 255, 401, 355, 307, 301, 445]"
19,[0.25714838],[0.26229671],[0.],"[248, 232, 391, 305, 255, 401, 355, 307, 301, 445]"
20,[0.25587789],[0.26229671],[0.],"[248, 232, 391, 305, 255, 401, 355, 307, 301, 445]"
21,[0.26112883],[0.26229671],[0.22141637],"[248, 232, 391, 305, 255, 401, 355, 307, 301, 445]"
22,[0.26058767],[0.26229671],[0.],"[248, 232, 391, 305, 255, 401, 355, 307, 301, 445]"
23,[0.26157689],[0.26229671],[0.22381506],"[248, 232, 391, 305, 255, 401, 355, 307, 301, 445]"
24,[0.26198647],[0.26229671],[0.25799314],"[248, 232, 391, 305, 255, 401, 355, 307, 301, 445]"
25,[0.26203643],[0.26238571],[0.24208785],"[232, 248, 305, 391, 255, 401, 355, 307, 301, 445]"
26,[0.26217876],[0.26249447],[0.25630641],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
27,[0.26227452],[0.26249447],[0.25883631],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
28,[0.26230479],[0.26249447],[0.26026904],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
29,[0.26231131],[0.26249447],[0.25395726],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
30,[0.26230961],[0.26249447],[0.25770255],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
31,[0.26233789],[0.26249447],[0.25803995],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
32,[0.26237932],[0.26249447],[0.25992631],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
33,[0.26235123],[0.26249447],[0.24481485],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
34,[0.26236258],[0.26249447],[0.25946589],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
35,[0.26234326],[0.26249447],[0.25796427],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
36,[0.26241501],[0.26249447],[0.26197732],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
37,[0.26238912],[0.26249447],[0.25865538],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
38,[0.26236271],[0.26249447],[0.25840559],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
39,[0.26237747],[0.26249447],[0.25895167],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
40,[0.26230013],[0.26249447],[0.24886777],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
41,[0.26235758],[0.26249447],[0.25599073],"[248, 232, 305, 391, 255, 401, 355, 307, 301, 445]"
42,[0.2623802],[0.2625081],[0.25738162],"[248, 305, 232, 391, 255, 307, 355, 401, 301, 445]"
