Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16089014],[0.18155375],[0.13283908],"[227, 324, 103, 362, 330, 175, 334, 401, 371, 542, 310, 599, 379, 348]"
2,[0.19079992],[0.21234197],[0.16493953],"[224, 324, 226, 362, 330, 394, 395, 115, 340, 374]"
3,[0.21583783],[0.23103405],[0.19098967],"[224, 324, 226, 362, 330, 401, 306, 397, 242, 374]"
4,[0.22971599],[0.24056313],[0.21767919],"[224, 324, 226, 232, 330, 401, 306, 397, 340, 374]"
5,[0.23105636],[0.24632582],[0.],"[401, 324, 226, 232, 330, 394, 306, 397, 242, 224]"
6,[0.24255431],[0.25317609],[0.2280748],"[232, 306, 226, 401, 242, 330, 324, 397, 224, 374]"
7,[0.2421915],[0.25317609],[0.],"[232, 306, 226, 401, 242, 330, 324, 397, 224, 374]"
8,[0.24590215],[0.2532719],[0.],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
9,[0.25061055],[0.2532719],[0.24310133],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
10,[0.25178803],[0.2532719],[0.2460137],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
11,[0.25229671],[0.2532719],[0.24890624],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
12,[0.25235018],[0.2532719],[0.24227024],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
13,[0.25242437],[0.2532719],[0.24213981],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
14,[0.25253032],[0.2532719],[0.23558275],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
15,[0.25245521],[0.2532719],[0.24622472],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
16,[0.25244907],[0.2532719],[0.24719501],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
17,[0.25255552],[0.2532719],[0.23882068],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
18,[0.25209683],[0.2532719],[0.],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
19,[0.25261074],[0.2532719],[0.24396291],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
20,[0.25262763],[0.2532719],[0.24611397],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
21,[0.25266726],[0.2532719],[0.24364639],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
22,[0.25271618],[0.2532719],[0.2505755],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
23,[0.25261759],[0.2532719],[0.24133126],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
24,[0.2525927],[0.2532719],[0.23967763],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
25,[0.25253736],[0.2532719],[0.2423819],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
26,[0.25261821],[0.2532719],[0.24376144],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
27,[0.25252362],[0.2532719],[0.23694769],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
28,[0.25256107],[0.2532719],[0.245231],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
29,[0.25255602],[0.2532719],[0.245231],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
30,[0.25244319],[0.2532719],[0.23883131],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
31,[0.25251202],[0.2532719],[0.24170013],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
32,[0.25256183],[0.2532719],[0.24000389],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
33,[0.25258434],[0.2532719],[0.24090907],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
34,[0.25255367],[0.2532719],[0.24334393],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
35,[0.25264278],[0.2532719],[0.24872569],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
36,[0.25260727],[0.2532719],[0.23760826],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
37,[0.25253245],[0.2532719],[0.24221837],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
38,[0.25260143],[0.2532719],[0.24221837],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
39,[0.25270634],[0.2532719],[0.24852581],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
40,[0.25272857],[0.2532719],[0.24852581],"[232, 306, 226, 401, 242, 330, 324, 224, 397, 374]"
41,[0.25276388],[0.25344257],[0.24169736],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
42,[0.25276527],[0.25344257],[0.24371441],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
43,[0.25300523],[0.25344257],[0.24630251],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
44,[0.25300112],[0.25344257],[0.25074939],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
45,[0.25300011],[0.25344257],[0.24594616],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
46,[0.2529184],[0.25344257],[0.24594616],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
47,[0.2530124],[0.25344257],[0.2475719],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
48,[0.2531318],[0.25344257],[0.251028],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
49,[0.25303984],[0.25344257],[0.24445916],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
50,[0.25289818],[0.25344257],[0.24445916],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
51,[0.2530436],[0.25344257],[0.24644612],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
52,[0.25298746],[0.25344257],[0.24263219],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
53,[0.25301225],[0.25344257],[0.24726071],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
54,[0.25305104],[0.25344257],[0.24722881],"[232, 226, 306, 242, 401, 330, 324, 224, 397, 374]"
55,[0.2530604],[0.25345218],[0.24635261],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
56,[0.25312158],[0.25345218],[0.24888133],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
57,[0.25317758],[0.25345218],[0.24888133],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
58,[0.25309972],[0.25345218],[0.24382871],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
59,[0.25317118],[0.25345218],[0.24712318],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
60,[0.25318366],[0.25345218],[0.2472378],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
61,[0.25318192],[0.25345218],[0.2435162],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
62,[0.2532684],[0.25345218],[0.24889168],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
63,[0.25326138],[0.25345218],[0.24491848],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
64,[0.25325727],[0.25345218],[0.24687766],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
65,[0.25326111],[0.25345218],[0.24931717],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
66,[0.2531634],[0.25345218],[0.24277455],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
67,[0.25317846],[0.25345218],[0.24520143],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
68,[0.25318514],[0.25345218],[0.24474509],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
69,[0.25319206],[0.25345218],[0.24561491],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
70,[0.25319447],[0.25345218],[0.24729539],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
71,[0.25324558],[0.25345218],[0.24967906],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
72,[0.25319837],[0.25345218],[0.24345311],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
73,[0.25314499],[0.25345218],[0.2427026],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
74,[0.25315951],[0.25345218],[0.24748779],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
75,[0.25311582],[0.25345218],[0.24229865],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
76,[0.25311886],[0.25345218],[0.23862417],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
77,[0.25318908],[0.25345218],[0.24418903],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
78,[0.25318131],[0.25345218],[0.24436308],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
79,[0.25315051],[0.25345218],[0.2440921],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
80,[0.25322473],[0.25345218],[0.24425642],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
81,[0.25321296],[0.25345218],[0.2430741],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
82,[0.25325216],[0.25345218],[0.24696105],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
83,[0.25322205],[0.25345218],[0.24489294],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
84,[0.25326478],[0.25345218],[0.24743315],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
85,[0.25330887],[0.25345218],[0.25108852],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
86,[0.25316897],[0.25345218],[0.24595248],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
87,[0.25322339],[0.25345218],[0.24747824],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
88,[0.25312176],[0.25345218],[0.24528896],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
89,[0.25311429],[0.25345218],[0.24660605],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
90,[0.25309234],[0.25345218],[0.24382552],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
91,[0.25313124],[0.25345218],[0.24684227],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
92,[0.25308666],[0.25345218],[0.24374655],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
93,[0.25309336],[0.25345218],[0.24366093],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
94,[0.25321727],[0.25345218],[0.24991829],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
95,[0.25316865],[0.25345218],[0.24713917],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
96,[0.25313464],[0.25345218],[0.24474999],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
97,[0.25319358],[0.25345218],[0.24452257],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
98,[0.25312087],[0.25345218],[0.2440351],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
99,[0.25307361],[0.25345218],[0.24027493],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
100,[0.25317337],[0.25345218],[0.24225946],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
101,[0.25323641],[0.25345218],[0.24879414],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
102,[0.25320853],[0.25345218],[0.24397657],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
103,[0.25322143],[0.25345218],[0.24633366],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
104,[0.25316074],[0.25345218],[0.24254656],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
105,[0.25320192],[0.25345218],[0.24633366],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
106,[0.25307696],[0.25345218],[0.24396756],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
107,[0.25321099],[0.25345218],[0.243383],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
108,[0.25328731],[0.25345218],[0.24801446],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
109,[0.25312172],[0.25345218],[0.24634386],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
110,[0.25318806],[0.25345218],[0.24509387],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
111,[0.25322654],[0.25345218],[0.24746918],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
112,[0.25316919],[0.25345218],[0.24540448],"[232, 226, 242, 306, 401, 330, 324, 224, 397, 374]"
