Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18209135],[0.19919988],[0.15525422],"[67, 72, 40, 74, 76, 48, 49, 81, 56, 62]"
2,[0.19692194],[0.20017455],[0.17469437],"[67, 72, 81, 62, 74, 40, 56, 76, 49, 48]"
3,[0.19985403],[0.20259484],[0.19506475],"[67, 81, 49, 72, 45, 74, 62, 56, 40, 76]"
4,[0.20105788],[0.20368443],[0.],"[67, 72, 81, 74, 71, 48, 73, 49, 56, 76]"
5,[0.202404],[0.20442244],[0.],"[67, 72, 81, 74, 71, 48, 73, 49, 78, 79]"
6,[0.20354339],[0.20442244],[0.19784815],"[67, 72, 81, 74, 71, 48, 73, 49, 78, 79]"
7,[0.20331953],[0.2046671],[0.],"[67, 81, 72, 74, 71, 48, 49, 73, 78, 79]"
8,[0.20438143],[0.20483035],[0.20284552],"[67, 72, 81, 49, 71, 73, 74, 48, 78, 62]"
9,[0.20365614],[0.20506964],[0.],"[67, 81, 72, 49, 71, 73, 74, 48, 78, 79]"
10,[0.20463811],[0.20507086],[0.20291859],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
11,[0.20474416],[0.20507086],[0.20271277],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
12,[0.20482898],[0.20507086],[0.20374639],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
13,[0.20486841],[0.20507086],[0.20271049],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
14,[0.20486884],[0.20507086],[0.201429],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
15,[0.20488017],[0.20507086],[0.2032237],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
16,[0.20488236],[0.20507086],[0.20327654],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
17,[0.20487898],[0.20507086],[0.2023014],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
18,[0.20489304],[0.20507086],[0.20353702],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
19,[0.20488416],[0.20507086],[0.2028833],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
20,[0.20490574],[0.20507086],[0.20369554],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
21,[0.20492387],[0.20507086],[0.20337059],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
22,[0.20493751],[0.20507086],[0.2028952],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
23,[0.20491842],[0.20507086],[0.20224552],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
24,[0.20491937],[0.20507086],[0.203384],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
25,[0.20491378],[0.20507086],[0.20179764],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
26,[0.20492904],[0.20507086],[0.20381208],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
27,[0.20493721],[0.20507086],[0.20219855],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
28,[0.20491596],[0.20507086],[0.20078223],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
29,[0.20495232],[0.20507086],[0.20457379],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
30,[0.2049595],[0.20507086],[0.20218669],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
31,[0.20494736],[0.20507086],[0.20140081],"[67, 81, 72, 49, 73, 71, 74, 48, 78, 79]"
32,[0.20497564],[0.20507614],[0.20271069],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
33,[0.20499216],[0.20507614],[0.2040245],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
34,[0.20497193],[0.20507614],[0.2030365],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
35,[0.20500965],[0.20507614],[0.20367913],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
36,[0.20501403],[0.20507614],[0.2029415],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
37,[0.20499864],[0.20507614],[0.20276748],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
38,[0.20498579],[0.20507614],[0.20362618],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
39,[0.20500411],[0.20507614],[0.20349504],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
40,[0.20500052],[0.20507614],[0.20247009],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
41,[0.2049688],[0.20507614],[0.19927437],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
42,[0.20500159],[0.20507614],[0.20365314],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
43,[0.20501285],[0.20507614],[0.20190106],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
44,[0.2049654],[0.20507614],[0.20190106],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
45,[0.20499913],[0.20507614],[0.20060058],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
46,[0.20500569],[0.20507614],[0.20395009],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
47,[0.20501686],[0.20507614],[0.20376584],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
48,[0.20497852],[0.20507614],[0.2020247],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
49,[0.20499405],[0.20507614],[0.20265038],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
50,[0.20500373],[0.20507614],[0.20365253],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
51,[0.20497841],[0.20507614],[0.20250097],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
52,[0.20496885],[0.20507614],[0.20215763],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
53,[0.20499849],[0.20507614],[0.20326059],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
54,[0.2049767],[0.20507614],[0.20209725],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
55,[0.20499698],[0.20507614],[0.20365395],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
56,[0.20497826],[0.20507614],[0.20233018],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
57,[0.20500831],[0.20507614],[0.20322127],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
58,[0.2050113],[0.20507614],[0.20191651],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
59,[0.20499329],[0.20507614],[0.2032212],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
60,[0.20498976],[0.20507614],[0.2023796],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
61,[0.20500906],[0.20507614],[0.20320983],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
62,[0.20501539],[0.20507614],[0.20275834],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
63,[0.20499939],[0.20507614],[0.20297522],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
64,[0.20500464],[0.20507614],[0.20365511],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
65,[0.20500986],[0.20507614],[0.20299183],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
66,[0.205004],[0.20507614],[0.20166536],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
67,[0.20501627],[0.20507614],[0.20301809],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
68,[0.20502979],[0.20507614],[0.20362407],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
69,[0.20501891],[0.20507614],[0.20296278],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
70,[0.2050069],[0.20507614],[0.20263357],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
71,[0.20501765],[0.20507614],[0.20350334],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
72,[0.20500741],[0.20507614],[0.2009701],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
73,[0.20501794],[0.20507614],[0.20398643],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
74,[0.20495973],[0.20507614],[0.20085398],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
75,[0.20498785],[0.20507614],[0.20259045],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
76,[0.20499045],[0.20507614],[0.20316211],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
77,[0.20501002],[0.20507614],[0.20092711],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
78,[0.20502638],[0.20507614],[0.20168314],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
79,[0.20501207],[0.20507614],[0.20214648],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
80,[0.20498138],[0.20507614],[0.20214648],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
81,[0.20499159],[0.20507614],[0.20266297],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
82,[0.2050187],[0.20507614],[0.20201887],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
83,[0.20502632],[0.20507614],[0.20384328],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
84,[0.20502838],[0.20507614],[0.20297069],"[67, 81, 72, 49, 73, 71, 48, 74, 78, 79]"
