Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09946872],[0.12751591],[0.07056306],"[96, 481, 420, 230, 220, 213, 628, 153, 245, 23, 45, 59, 510]"
2,[0.13288457],[0.16386767],[0.10340476],"[222, 216, 420, 230, 220, 213, 628, 153, 245, 23, 126, 210, 481]"
3,[0.1579929],[0.18044022],[0.12071277],"[222, 216, 420, 230, 220, 213, 96, 153, 245, 23, 126, 210, 481]"
4,[0.17782738],[0.19061551],[0.14811896],"[222, 216, 393, 230, 220, 213, 96, 153, 245, 23, 126, 210, 481]"
5,[0.18658748],[0.19450311],[0.1654559],"[222, 216, 393, 230, 220, 213, 96, 270, 245, 23, 126, 210, 481]"
6,[0.19387252],[0.19966684],[0.17901763],"[216, 222, 96, 230, 220, 213, 393, 23, 245, 270, 210, 126, 481]"
7,[0.1968185],[0.20312976],[0.16310108],"[222, 216, 96, 230, 220, 213, 393, 270, 245, 126, 244, 210, 481]"
8,[0.20008056],[0.20346582],[0.19000992],"[216, 213, 220, 230, 96, 222, 393, 270, 23, 245, 244, 126, 481]"
9,[0.20118285],[0.20571811],[0.1569937],"[216, 213, 220, 230, 96, 222, 393, 270, 245, 126, 244, 210, 481]"
10,[0.20257805],[0.20571811],[0.181524],"[216, 213, 220, 230, 96, 222, 393, 270, 245, 126, 244, 210, 481]"
11,[0.20282834],[0.20571811],[0.181524],"[216, 213, 220, 230, 96, 222, 393, 270, 245, 126, 244, 210, 481]"
12,[0.20316411],[0.20571811],[0.18618107],"[216, 213, 220, 230, 96, 222, 393, 270, 245, 126, 244, 210, 481]"
13,[0.2035727],[0.20571811],[0.19605718],"[216, 213, 220, 230, 96, 222, 393, 270, 245, 126, 244, 210, 481]"
14,[0.20364722],[0.20571811],[0.18300864],"[216, 213, 220, 230, 96, 222, 393, 270, 245, 126, 244, 210, 481]"
15,[0.2036742],[0.20571811],[0.17616887],"[216, 213, 220, 230, 96, 222, 393, 270, 245, 126, 244, 210, 481]"
16,[0.20344183],[0.20571811],[0.1633003],"[216, 213, 220, 230, 96, 222, 393, 270, 245, 126, 244, 210, 481]"
17,[0.20386153],[0.20587189],[0.16531218],"[216, 213, 220, 230, 96, 222, 244, 245, 481, 270, 210, 393, 126]"
18,[0.20259753],[0.20587189],[0.],"[216, 213, 220, 230, 96, 222, 244, 245, 481, 270, 210, 393, 126]"
19,[0.1992361],[0.20946729],[0.],"[216, 213, 220, 222, 96, 230, 245, 393, 244, 126, 210, 481, 270]"
20,[0.19906991],[0.20946796],[0.],"[216, 213, 220, 222, 96, 230, 244, 245, 481, 270, 210, 393, 126]"
21,[0.1998508],[0.20963807],[0.],"[222, 213, 220, 216, 96, 230, 393, 245, 481, 270, 244, 126, 210]"
22,[0.20326205],[0.21016628],[0.],"[222, 213, 220, 216, 96, 230, 393, 245, 481, 270, 244, 210, 126]"
23,[0.20550484],[0.21016628],[0.],"[222, 213, 220, 216, 96, 230, 393, 245, 481, 270, 244, 210, 126]"
24,[0.20613097],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
25,[0.20666714],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
26,[0.20701163],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
27,[0.20747023],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
28,[0.20790941],[0.21035018],[0.17684948],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
29,[0.20725993],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
30,[0.20769607],[0.21035018],[0.15523744],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
31,[0.20838085],[0.21035018],[0.15908711],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
32,[0.20846851],[0.21035018],[0.15002848],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
33,[0.20838179],[0.21035018],[0.18176922],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
34,[0.20693701],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
35,[0.20819644],[0.21035018],[0.17018533],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
36,[0.20816878],[0.21035018],[0.17728574],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
37,[0.20862239],[0.21035018],[0.16796372],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
38,[0.2071633],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
39,[0.20861568],[0.21035018],[0.17929971],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
40,[0.20858671],[0.21035018],[0.18090535],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
41,[0.2084696],[0.21035018],[0.13650086],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
42,[0.20881563],[0.21035018],[0.18493094],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
43,[0.20897012],[0.21035018],[0.18844141],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
44,[0.20827248],[0.21035018],[0.14259519],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
45,[0.20849146],[0.21035018],[0.16017114],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
46,[0.20708692],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
47,[0.20787694],[0.21035018],[0.],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 270, 244, 210, 126]"
48,[0.20866034],[0.21046694],[0.15475332],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
49,[0.20912861],[0.21046694],[0.17456335],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
50,[0.20949882],[0.21046694],[0.19105265],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
51,[0.20947215],[0.21046694],[0.19105265],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
52,[0.20946809],[0.21046694],[0.19165506],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
53,[0.20950704],[0.21046694],[0.18884586],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
54,[0.20929247],[0.21046694],[0.17835174],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
55,[0.20944725],[0.21046694],[0.18630644],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
56,[0.20939065],[0.21046694],[0.16723545],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
57,[0.20909266],[0.21046694],[0.16131454],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
58,[0.20937013],[0.21046694],[0.17263584],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
59,[0.20954329],[0.21046694],[0.18848808],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
60,[0.20946777],[0.21046694],[0.17845033],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
61,[0.20969041],[0.21046694],[0.16475598],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
62,[0.20951091],[0.21046694],[0.18675917],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
63,[0.20955209],[0.21046694],[0.17777938],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
64,[0.20891988],[0.21046694],[0.16413788],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
65,[0.20915785],[0.21046694],[0.17885815],"[222, 213, 220, 216, 96, 230, 245, 393, 481, 244, 270, 210, 126]"
66,[0.20929556],[0.211899],[0.17478466],"[220, 213, 216, 222, 96, 393, 230, 244, 210, 245, 270, 481, 126]"
67,[0.20790436],[0.21210637],[0.],"[220, 213, 216, 222, 96, 230, 393, 244, 210, 245, 270, 481, 126]"
68,[0.20869949],[0.21210637],[0.],"[220, 213, 216, 222, 96, 230, 393, 244, 210, 245, 270, 481, 126]"
69,[0.20876301],[0.21210637],[0.1505814],"[220, 213, 216, 222, 96, 230, 393, 244, 210, 245, 270, 481, 126]"
70,[0.20915008],[0.21210637],[0.15196689],"[220, 213, 216, 222, 96, 230, 393, 244, 210, 245, 270, 481, 126]"
71,[0.208239],[0.21210637],[0.15815193],"[220, 213, 216, 222, 96, 230, 393, 244, 210, 245, 270, 481, 126]"
72,[0.20831495],[0.21210637],[0.],"[220, 213, 216, 222, 96, 230, 393, 244, 210, 245, 270, 481, 126]"
73,[0.20972814],[0.21210637],[0.18717569],"[220, 213, 216, 222, 96, 230, 393, 244, 210, 245, 270, 481, 126]"
74,[0.20870587],[0.21249421],[0.],"[220, 213, 222, 216, 96, 245, 230, 270, 393, 210, 244, 126, 481]"
75,[0.20731614],[0.21249421],[0.],"[220, 213, 222, 216, 96, 245, 230, 270, 393, 210, 244, 126, 481]"
76,[0.2094234],[0.2126657],[0.],"[220, 213, 222, 216, 96, 245, 230, 270, 393, 210, 244, 481, 126]"
77,[0.21055799],[0.21268918],[0.],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
78,[0.21139535],[0.21268918],[0.17823677],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
79,[0.21188191],[0.21268918],[0.19959001],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
80,[0.21179389],[0.21268918],[0.18606604],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
81,[0.21173349],[0.21268918],[0.18143941],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
82,[0.2118526],[0.21268918],[0.18124446],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
83,[0.21190226],[0.21268918],[0.18004404],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
84,[0.21186687],[0.21268918],[0.188557],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
85,[0.21176252],[0.21268918],[0.17697804],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
86,[0.2114182],[0.21268918],[0.18065922],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
87,[0.21147037],[0.21268918],[0.19154392],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
88,[0.21171552],[0.21268918],[0.18961776],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 210, 244, 481, 126]"
89,[0.21131215],[0.21288453],[0.18301181],"[220, 213, 222, 216, 96, 245, 230, 270, 393, 244, 210, 481, 126]"
90,[0.21143421],[0.21290801],[0.17378046],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
91,[0.21198862],[0.21290801],[0.18651024],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
92,[0.21224473],[0.21290801],[0.18190303],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
93,[0.21232756],[0.21290801],[0.18853955],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
94,[0.21247082],[0.21290801],[0.1995087],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
95,[0.21211365],[0.21290801],[0.18161067],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
96,[0.21222327],[0.21290801],[0.19324961],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
97,[0.21201368],[0.21290801],[0.18263712],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
98,[0.21243139],[0.21290801],[0.20051199],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
99,[0.21232937],[0.21290801],[0.18847617],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
100,[0.21206783],[0.21290801],[0.18108102],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
101,[0.21217681],[0.21290801],[0.18108102],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
102,[0.21237426],[0.21290801],[0.18854347],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
103,[0.21234001],[0.21290801],[0.16907857],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
104,[0.21220537],[0.21290801],[0.19210133],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
105,[0.21230244],[0.21290801],[0.19002201],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
106,[0.2122537],[0.21290801],[0.18162156],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
107,[0.2122712],[0.21290801],[0.17414735],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
108,[0.2124646],[0.21290801],[0.18700075],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
109,[0.2122137],[0.21290801],[0.16894903],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
110,[0.21226798],[0.21290801],[0.17876492],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
111,[0.21254982],[0.21290801],[0.1882561],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
112,[0.21199781],[0.21290801],[0.1776233],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
113,[0.21202331],[0.21290801],[0.19085021],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
114,[0.21213551],[0.21290801],[0.19203981],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
115,[0.21130183],[0.21290801],[0.17830961],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
116,[0.2117317],[0.21290801],[0.18268231],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
117,[0.21213004],[0.21290801],[0.19603392],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
118,[0.21179081],[0.21290801],[0.17244912],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
119,[0.21219819],[0.21290801],[0.19039101],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
120,[0.21182572],[0.21290801],[0.18003467],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
121,[0.21193961],[0.21290801],[0.1897],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
122,[0.21168549],[0.21290801],[0.17577399],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
123,[0.21213396],[0.21290801],[0.19446919],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
124,[0.21207254],[0.21290801],[0.17947726],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
125,[0.21182716],[0.21290801],[0.17883521],"[220, 213, 222, 216, 96, 230, 245, 270, 393, 244, 210, 481, 126]"
126,[0.21217261],[0.21302069],[0.16548035],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
127,[0.21239202],[0.21302069],[0.19370536],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
128,[0.2125529],[0.21302069],[0.19442146],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
129,[0.212623],[0.21302069],[0.20293016],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
130,[0.21245669],[0.21302069],[0.18813176],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
131,[0.21200591],[0.21302069],[0.17847153],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
132,[0.21243124],[0.21302069],[0.18482988],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
133,[0.21256436],[0.21302069],[0.18938955],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
134,[0.21239654],[0.21302069],[0.18430987],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
135,[0.21245671],[0.21302069],[0.18582072],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
136,[0.21221518],[0.21302069],[0.18272903],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
137,[0.21217197],[0.21302069],[0.18272903],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
138,[0.21217536],[0.21302069],[0.18272903],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
139,[0.21238951],[0.21302069],[0.18515216],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
140,[0.212511],[0.21302069],[0.19059612],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
141,[0.21260031],[0.21302069],[0.19003103],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
142,[0.21251996],[0.21302069],[0.1935332],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
143,[0.21233811],[0.21302069],[0.18776683],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
144,[0.21266098],[0.21302069],[0.2023244],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
145,[0.21246813],[0.21302069],[0.18384373],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
146,[0.21219214],[0.21302069],[0.18384373],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
147,[0.21249889],[0.21302069],[0.18655117],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
148,[0.21253496],[0.21302069],[0.19239893],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
149,[0.21229699],[0.21302069],[0.19083504],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
150,[0.21200063],[0.21302069],[0.18379397],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
151,[0.21241169],[0.21302069],[0.19805963],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
152,[0.2124798],[0.21302069],[0.18500189],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
153,[0.2121936],[0.21302069],[0.1806614],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
154,[0.21212534],[0.21302069],[0.18882073],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
155,[0.21183024],[0.21302069],[0.17778616],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
156,[0.21188066],[0.21302069],[0.18879105],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
157,[0.21206082],[0.21302069],[0.181226],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
158,[0.21203837],[0.21302069],[0.181226],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
159,[0.2124233],[0.21302069],[0.19332186],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
160,[0.21242497],[0.21302069],[0.19527415],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
161,[0.21237828],[0.21302069],[0.1878838],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
162,[0.21243764],[0.21302069],[0.18791286],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
163,[0.21255097],[0.21302069],[0.18639512],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
164,[0.21225053],[0.21302069],[0.17052878],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
165,[0.21223419],[0.21302069],[0.18472947],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
166,[0.21235122],[0.21302069],[0.16906999],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
167,[0.21252653],[0.21302069],[0.19994081],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
168,[0.21246365],[0.21302069],[0.18474241],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
169,[0.21243061],[0.21302069],[0.18500529],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
170,[0.21171711],[0.21302069],[0.17080942],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
171,[0.21199036],[0.21302069],[0.18570005],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
172,[0.21231324],[0.21302069],[0.19023927],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
173,[0.21216014],[0.21302069],[0.16985607],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
174,[0.21231165],[0.21302069],[0.18420786],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
175,[0.2124205],[0.21302069],[0.19341953],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
176,[0.21254873],[0.21302069],[0.18528813],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
177,[0.21257997],[0.21302069],[0.19784145],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
178,[0.21247117],[0.21302069],[0.17634238],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
179,[0.21238199],[0.21302069],[0.17710032],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
180,[0.21249514],[0.21302069],[0.18431079],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
181,[0.21177172],[0.21302069],[0.15948826],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
182,[0.21197928],[0.21302069],[0.18338656],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
183,[0.21212228],[0.21302069],[0.18198964],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
184,[0.21264649],[0.21302069],[0.20487527],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
185,[0.21216],[0.21302069],[0.17921183],"[220, 213, 222, 216, 96, 230, 245, 393, 270, 244, 210, 481, 126]"
