Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10421631],[0.15515785],[0.07631306],"[33, 216, 459, 220, 306, 213, 281, 430, 358, 318, 253]"
2,[0.14225664],[0.17587515],[0.10699392],"[358, 216, 306, 220, 387, 213, 318, 430, 33, 281, 253]"
3,[0.17011355],[0.18771262],[0.14665647],"[260, 216, 306, 220, 387, 213, 318, 218, 477, 383]"
4,[0.18470635],[0.19895202],[0.15816352],"[216, 387, 306, 220, 213, 383, 256, 218, 477, 318]"
5,[0.19242059],[0.21972671],[0.],"[216, 215, 306, 220, 387, 213, 256, 218, 477, 318]"
6,[0.20431408],[0.22322362],[0.16491456],"[216, 215, 306, 220, 213, 383, 256, 218, 272, 477]"
7,[0.21637028],[0.22616694],[0.19752847],"[216, 215, 306, 220, 213, 383, 256, 218, 272, 305]"
8,[0.22159094],[0.22822261],[0.20309303],"[213, 215, 306, 220, 216, 383, 256, 218, 272, 305]"
9,[0.22443027],[0.23089625],[0.19978541],"[213, 215, 306, 220, 216, 383, 218, 305, 272, 256]"
10,[0.22669143],[0.23244445],[0.],"[213, 215, 306, 220, 216, 218, 305, 383, 272, 318]"
11,[0.22929351],[0.23409411],[0.18992741],"[213, 216, 220, 215, 306, 318, 305, 383, 272, 218]"
12,[0.22963125],[0.23803687],[0.],"[213, 216, 220, 215, 306, 218, 305, 256, 272, 318]"
13,[0.23320483],[0.23839428],[0.22243028],"[213, 216, 220, 215, 306, 218, 305, 383, 256, 318]"
14,[0.23482619],[0.23839428],[0.2266601],"[213, 216, 220, 215, 306, 218, 305, 383, 256, 318]"
15,[0.23550833],[0.23839428],[0.22773708],"[213, 216, 220, 215, 306, 218, 305, 383, 256, 318]"
16,[0.23568535],[0.23839428],[0.21505012],"[213, 216, 220, 215, 306, 218, 305, 383, 256, 318]"
17,[0.23585811],[0.23839428],[0.21432382],"[213, 216, 220, 215, 306, 218, 305, 383, 256, 318]"
18,[0.23633094],[0.23839428],[0.22654691],"[213, 216, 220, 215, 306, 218, 305, 383, 256, 318]"
