IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-openstack-integration/manifests/magnum.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/mistral.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/zaqar.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/ironic.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/murano.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/designate.pp_(IaC)_,0.9,0.391304347826087,0.5454545454545454,1.0,1.0
puppet-openstack-integration/manifests/heat.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/barbican.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/neutron.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/keystone.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/trove.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/watcher.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/aodh.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/vitrage.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/nova.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/octavia.pp_(IaC)_,0.9,0.391304347826087,0.5454545454545454,1.0,1.0
puppet-openstack-integration/manifests/glance.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/sahara.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
puppet-openstack-integration/manifests/placement.pp_(IaC)_,0.9,0.391304347826087,0.5454545454545454,1.0,1.0
puppet-openstack-integration/manifests/cinder.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/mysql.pp_(IaC)_,0.6,0.2608695652173913,0.36363636363636365,1.0,1.0
puppet-openstack-integration/manifests/gnocchi.pp_(IaC)_,0.7,0.30434782608695654,0.42424242424242425,1.0,1.0
puppet-openstack-integration/manifests/ec2api.pp_(IaC)_,0.8,0.34782608695652173,0.48484848484848486,1.0,1.0
