IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/ironic.pp_(IaC)_,6,0.20816372609810535,"[248, 227, 356, 387, 291, 327, 393, 172, 376, 25, 638]"
