IaC file,Iteration,best_fitness,Best_individual
puppet-tripleo/manifests/profile/base/nova/compute/libvirt_guests.pp_(IaC)_,26,0.13862957643227874,"[340, 339, 343, 254, 331, 203, 462, 344, 359, 544]"
