IaC file,Iteration,best_fitness,Best_individual
ansible-hardening/tasks/rhel7stig/apt.yml_(IaC)_,19,0.13765376463595802,"[13, 24, 19, 21, 17, 14, 29, 105, 10, 25, 18, 20, 23, 27, 15, 16, 28, 26, 22, 12]"
