Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09587998],[0.12075181],[0.07960256],"[222, 357, 178, 425, 307, 454, 274, 249, 353, 444]"
2,[0.12072662],[0.15889243],[0.09266084],"[222, 355, 386, 299, 390, 218, 274, 249, 353, 444]"
3,[0.1544189],[0.17636194],[0.11291031],"[222, 227, 357, 351, 390, 218, 274, 249, 353, 444]"
4,[0.17116733],[0.18335191],[0.15260522],"[222, 355, 357, 351, 106, 218, 215, 249, 353, 444]"
5,[0.18393412],[0.19499369],[0.16614087],"[222, 227, 357, 351, 299, 218, 215, 249, 353, 444]"
6,[0.19282343],[0.21006642],[0.17185795],"[222, 218, 357, 351, 215, 227, 299, 249, 353, 444]"
7,[0.19499589],[0.21006642],[0.],"[222, 218, 357, 351, 215, 227, 299, 249, 353, 444]"
8,[0.20160548],[0.21459173],[0.],"[222, 215, 351, 218, 357, 355, 307, 249, 299, 444]"
9,[0.20365447],[0.21567951],[0.],"[222, 218, 215, 351, 227, 307, 355, 249, 299, 357]"
10,[0.21139063],[0.21569455],[0.18608658],"[222, 218, 215, 351, 227, 355, 307, 249, 299, 357]"
11,[0.21323291],[0.21635075],[0.],"[222, 218, 215, 351, 357, 227, 307, 249, 299, 444]"
12,[0.21459824],[0.21641089],[0.20576766],"[222, 218, 215, 351, 357, 227, 355, 249, 299, 444]"
13,[0.21505852],[0.21650821],[0.20155022],"[222, 215, 218, 351, 357, 355, 299, 249, 227, 444]"
14,[0.21533346],[0.21708955],[0.18973435],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
15,[0.21579312],[0.21708955],[0.20049923],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
16,[0.21580189],[0.21708955],[0.1832633],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
17,[0.21603546],[0.21708955],[0.20082077],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
18,[0.21632019],[0.21708955],[0.19364152],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
19,[0.21645574],[0.21708955],[0.20472133],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
20,[0.21626907],[0.21708955],[0.18676533],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
21,[0.21625611],[0.21708955],[0.1998149],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
22,[0.21639449],[0.21708955],[0.20610229],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
23,[0.21655597],[0.21708955],[0.20747773],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
24,[0.21626559],[0.21708955],[0.17517107],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
25,[0.21659533],[0.21708955],[0.20947803],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
26,[0.21656767],[0.21708955],[0.18873715],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
27,[0.21646793],[0.21708955],[0.18673682],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
28,[0.21659102],[0.21708955],[0.20342197],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
29,[0.21664385],[0.21708955],[0.20342197],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
30,[0.21645287],[0.21708955],[0.18891446],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
31,[0.21667487],[0.21708955],[0.20389359],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
32,[0.21660405],[0.21708955],[0.20117779],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
33,[0.21650506],[0.21708955],[0.19320978],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
34,[0.21653304],[0.21708955],[0.19593935],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
35,[0.21656486],[0.21708955],[0.19801583],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
36,[0.21680509],[0.21708955],[0.20662254],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
37,[0.21666997],[0.21708955],[0.19954307],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
38,[0.21680814],[0.21708955],[0.20048364],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
39,[0.21673491],[0.21708955],[0.20250695],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
40,[0.21666933],[0.21708955],[0.19078158],"[222, 215, 218, 351, 357, 227, 355, 249, 299, 444]"
