Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09354323],[0.10898686],[0.07118723],"[214, 212, 293, 130, 185, 22, 248, 222, 380, 305, 307, 51, 312, 156, 147]"
2,[0.12204123],[0.1458919],[0.0959122],"[256, 223, 355, 517, 314, 368, 221, 528, 220, 251]"
3,[0.15027487],[0.18461298],[0.11171026],"[293, 223, 232, 221, 220, 368, 367, 357, 314, 254]"
4,[0.1724575],[0.21477247],[0.],"[221, 223, 355, 213, 314, 528, 218, 214, 220, 254]"
5,[0.19550517],[0.22287603],[0.],"[355, 221, 223, 213, 254, 218, 251, 220, 314, 357]"
6,[0.21184253],[0.2282309],[0.],"[221, 223, 355, 213, 314, 357, 218, 214, 220, 256]"
7,[0.2215821],[0.24497131],[0.],"[223, 221, 220, 213, 314, 214, 218, 357, 355, 256]"
8,[0.23235028],[0.245498],[0.],"[221, 223, 220, 213, 314, 214, 218, 357, 355, 256]"
9,[0.2421138],[0.24681437],[0.21967517],"[221, 220, 213, 223, 314, 357, 218, 214, 232, 256]"
10,[0.24471538],[0.24696919],[0.22287603],"[221, 220, 213, 223, 314, 214, 218, 357, 232, 256]"
11,[0.24569271],[0.24696919],[0.23965875],"[221, 220, 213, 223, 314, 214, 218, 357, 232, 256]"
12,[0.24643225],[0.25092927],[0.2347054],"[221, 223, 213, 220, 218, 357, 314, 214, 232, 256]"
13,[0.24436173],[0.25146303],[0.],"[221, 223, 213, 220, 218, 357, 214, 314, 232, 256]"
14,[0.24843907],[0.25189755],[0.22897639],"[221, 220, 213, 223, 218, 357, 214, 314, 232, 256]"
15,[0.24898965],[0.25189755],[0.2335675],"[221, 220, 213, 223, 218, 357, 214, 314, 232, 256]"
16,[0.24970402],[0.2521601],[0.23532149],"[221, 213, 220, 223, 218, 357, 214, 256, 232, 314]"
17,[0.25019865],[0.25244701],[0.23748522],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
18,[0.25111916],[0.25244701],[0.24210318],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
19,[0.25121507],[0.25244701],[0.24049109],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
20,[0.25117482],[0.25244701],[0.23629834],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
21,[0.25130816],[0.25244701],[0.23929196],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
22,[0.2512591],[0.25244701],[0.23728806],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
23,[0.25140382],[0.25244701],[0.24049109],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
24,[0.25142247],[0.25244701],[0.22588289],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
25,[0.25122708],[0.25244701],[0.23335282],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
26,[0.2515302],[0.25244701],[0.23461744],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
27,[0.2517474],[0.25244701],[0.23259262],"[221, 213, 220, 223, 218, 357, 214, 314, 232, 256]"
28,[0.25181837],[0.25248733],[0.23210785],"[221, 213, 220, 223, 218, 214, 357, 232, 256, 314]"
29,[0.25166355],[0.25252442],[0.22403917],"[221, 213, 220, 223, 218, 214, 357, 314, 232, 256]"
30,[0.25182463],[0.25252442],[0.22276644],"[221, 213, 220, 223, 218, 214, 357, 314, 232, 256]"
31,[0.25181136],[0.25252442],[0.22290956],"[221, 213, 220, 223, 218, 214, 357, 314, 232, 256]"
32,[0.25216925],[0.25276446],[0.24910804],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
33,[0.25211081],[0.25276446],[0.2254861],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
34,[0.25226332],[0.25276446],[0.22369884],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
35,[0.25208097],[0.25276446],[0.23661086],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
36,[0.25223008],[0.25276446],[0.22757416],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
37,[0.25221435],[0.25276446],[0.22288775],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
38,[0.25212479],[0.25276446],[0.22119674],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
39,[0.25229011],[0.25276446],[0.22482675],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
40,[0.25218195],[0.25276446],[0.23046235],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
41,[0.25218048],[0.25276446],[0.22959623],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
42,[0.25231933],[0.25276446],[0.23774314],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
43,[0.25241017],[0.25276446],[0.24013611],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
44,[0.25238479],[0.25276446],[0.24148243],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
45,[0.25222995],[0.25276446],[0.21201036],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
46,[0.25241757],[0.25276446],[0.23489763],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
47,[0.25230004],[0.25276446],[0.21233224],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
48,[0.25233819],[0.25276446],[0.23249254],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
49,[0.25221154],[0.25276446],[0.22787308],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
50,[0.25228169],[0.25276446],[0.23231481],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
51,[0.252416],[0.25276446],[0.24324817],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
52,[0.2524595],[0.25276446],[0.24880646],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
53,[0.25220022],[0.25276446],[0.23139206],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
54,[0.2520924],[0.25276446],[0.2320093],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
55,[0.25189182],[0.25276446],[0.22560997],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
56,[0.252033],[0.25276446],[0.22587912],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
57,[0.25202926],[0.25276446],[0.23027719],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
58,[0.25206429],[0.25276446],[0.19925754],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
59,[0.25236241],[0.25276446],[0.24134104],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
60,[0.25228751],[0.25276446],[0.22772276],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
61,[0.25233304],[0.25276446],[0.23483767],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
62,[0.2522658],[0.25276446],[0.21455633],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
63,[0.25236402],[0.25276446],[0.22966471],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
64,[0.25222389],[0.25276446],[0.22033212],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
65,[0.25234967],[0.25276446],[0.22033212],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
66,[0.25235618],[0.25276446],[0.23590904],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
67,[0.25233897],[0.25276446],[0.23692552],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
68,[0.25239438],[0.25276446],[0.23692552],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
69,[0.25217469],[0.25276446],[0.23656572],"[213, 221, 220, 223, 218, 214, 357, 314, 232, 256]"
70,[0.25232356],[0.25287083],[0.22906223],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
71,[0.25244042],[0.25287083],[0.23706182],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
72,[0.2524271],[0.25287083],[0.23408514],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
73,[0.25241597],[0.25287083],[0.22856898],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
74,[0.25223052],[0.25287083],[0.22487876],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
75,[0.25229597],[0.25287083],[0.22672753],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
76,[0.25255566],[0.25287083],[0.24712782],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
77,[0.25239444],[0.25287083],[0.23248905],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
78,[0.25261088],[0.25287083],[0.2477725],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
79,[0.25239258],[0.25287083],[0.22692701],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
80,[0.25234025],[0.25287083],[0.23352294],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
81,[0.25237848],[0.25287083],[0.22917814],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
82,[0.25234592],[0.25287083],[0.23941098],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
83,[0.25237075],[0.25287083],[0.23986562],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
84,[0.25227489],[0.25287083],[0.23762893],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
85,[0.25230805],[0.25287083],[0.23810045],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
86,[0.25252659],[0.25287083],[0.24546449],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
87,[0.25247203],[0.25287083],[0.22969873],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
88,[0.25245232],[0.25287083],[0.23374204],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
89,[0.25222882],[0.25287083],[0.21851749],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
90,[0.25227428],[0.25287083],[0.23352294],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
91,[0.25228817],[0.25287083],[0.23359795],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
92,[0.25223773],[0.25287083],[0.23359795],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
93,[0.25234583],[0.25287083],[0.23765076],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
94,[0.25230324],[0.25287083],[0.22973345],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
95,[0.25234497],[0.25287083],[0.22946057],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
96,[0.25247136],[0.25287083],[0.2343346],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
97,[0.25248749],[0.25287083],[0.24060338],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
98,[0.25251111],[0.25287083],[0.24094536],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
99,[0.2525513],[0.25287083],[0.24469039],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
100,[0.25241348],[0.25287083],[0.22589386],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
101,[0.25248986],[0.25287083],[0.2272421],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
102,[0.2525168],[0.25287083],[0.23307909],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
103,[0.25237141],[0.25287083],[0.23330807],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
104,[0.25245157],[0.25287083],[0.2320082],"[213, 221, 220, 223, 218, 214, 357, 232, 314, 256]"
