Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19632331],[0.22879035],[0.15402694],"[129, 260, 358, 295, 236, 429, 349, 381, 638, 383]"
2,[0.23970983],[0.2652668],[0.21409013],"[261, 260, 358, 295, 236, 429, 349, 402, 573, 222]"
3,[0.26850592],[0.29725963],[0.23410909],"[256, 260, 358, 259, 261, 237, 362, 301, 316, 28]"
4,[0.29030678],[0.30545764],[0.26292181],"[261, 260, 358, 259, 236, 237, 362, 301, 316, 28]"
5,[0.29932338],[0.30991772],[0.28001498],"[261, 260, 358, 259, 236, 237, 349, 300, 276, 156]"
6,[0.30698484],[0.31321544],[0.28933164],"[261, 260, 358, 259, 236, 237, 349, 300, 276, 238]"
7,[0.3101201],[0.31340651],[0.30013173],"[261, 260, 358, 259, 236, 237, 362, 300, 276, 238]"
8,[0.31105678],[0.31340651],[0.30259604],"[261, 260, 358, 259, 236, 237, 362, 300, 276, 238]"
9,[0.31226747],[0.3159768],[0.30520456],"[261, 259, 358, 260, 276, 236, 362, 300, 238, 237]"
10,[0.31104684],[0.31622134],[0.],"[260, 261, 358, 259, 276, 236, 362, 300, 238, 237]"
11,[0.31256779],[0.31622134],[0.28299862],"[260, 261, 358, 259, 276, 236, 362, 300, 238, 237]"
12,[0.31191498],[0.31622134],[0.],"[260, 261, 358, 259, 276, 236, 362, 300, 238, 237]"
13,[0.31391427],[0.31734275],[0.28956532],"[260, 261, 358, 259, 362, 300, 276, 236, 238, 237]"
14,[0.31414997],[0.31734275],[0.28820056],"[260, 261, 358, 259, 362, 300, 276, 236, 238, 237]"
15,[0.31369371],[0.31826778],[0.],"[260, 261, 259, 358, 276, 236, 362, 300, 238, 237]"
16,[0.31564137],[0.31938919],[0.28308129],"[260, 261, 259, 358, 362, 300, 276, 236, 238, 237]"
17,[0.31616179],[0.31938919],[0.29091072],"[260, 261, 259, 358, 362, 300, 276, 236, 238, 237]"
18,[0.31620695],[0.31938919],[0.28699799],"[260, 261, 259, 358, 362, 300, 276, 236, 238, 237]"
19,[0.31639502],[0.31938919],[0.29633559],"[260, 261, 259, 358, 362, 300, 276, 236, 238, 237]"
20,[0.31655836],[0.31938919],[0.29677902],"[260, 261, 259, 358, 362, 300, 276, 236, 238, 237]"
21,[0.31605998],[0.319537],[0.],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
22,[0.31738042],[0.319537],[0.28186391],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
23,[0.31770876],[0.319537],[0.29975175],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
24,[0.317725],[0.319537],[0.29859056],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
25,[0.3178999],[0.319537],[0.29859056],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
26,[0.31792134],[0.319537],[0.2966614],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
27,[0.31738224],[0.319537],[0.],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
28,[0.31809175],[0.319537],[0.30087652],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
29,[0.31782172],[0.319537],[0.27514191],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
30,[0.31811696],[0.319537],[0.30087652],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
31,[0.31817764],[0.319537],[0.29433056],"[260, 259, 261, 358, 362, 300, 276, 236, 238, 237]"
32,[0.31847618],[0.31956799],[0.29815627],"[260, 259, 261, 358, 362, 300, 276, 236, 237, 238]"
33,[0.31860584],[0.31956799],[0.29868259],"[260, 259, 261, 358, 362, 300, 276, 236, 237, 238]"
34,[0.3188727],[0.31956799],[0.3121208],"[260, 259, 261, 358, 362, 300, 276, 236, 237, 238]"
