Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19457505],[0.23896655],[0.15558563],"[323, 259, 260, 101, 263, 232, 139, 244, 284, 606]"
2,[0.24268342],[0.28334475],[0.20015911],"[290, 259, 260, 261, 292, 231, 264, 269, 365, 624]"
3,[0.27384079],[0.2924938],[0.23969689],"[257, 259, 260, 261, 292, 231, 264, 244, 594, 572, 61]"
4,[0.2940242],[0.31299119],[0.27260205],"[262, 259, 260, 261, 292, 231, 264, 244, 284, 606]"
5,[0.30918876],[0.3162077],[0.28832212],"[262, 259, 260, 261, 292, 231, 264, 269, 365, 624]"
6,[0.31432386],[0.31744138],[0.29838783],"[260, 261, 262, 259, 292, 269, 231, 264, 365, 624]"
7,[0.31562028],[0.31820359],[0.28233078],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
8,[0.31674133],[0.31820359],[0.24080318],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
9,[0.31723916],[0.31820359],[0.28045429],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
10,[0.31731109],[0.31820359],[0.28792625],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
11,[0.31765726],[0.31820359],[0.31221052],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
12,[0.31743612],[0.31820359],[0.28004427],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
13,[0.3175993],[0.31820359],[0.29805315],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
14,[0.31754845],[0.31820359],[0.28914871],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
15,[0.31727921],[0.31820359],[0.27433761],"[260, 261, 262, 259, 292, 231, 267, 269, 365, 624]"
16,[0.3174011],[0.31824599],[0.29162999],"[260, 261, 262, 259, 292, 231, 269, 267, 365, 624]"
17,[0.3174289],[0.31824599],[0.27357026],"[260, 261, 262, 259, 292, 231, 269, 267, 365, 624]"
18,[0.31772196],[0.31824599],[0.29721014],"[260, 261, 262, 259, 292, 231, 269, 267, 365, 624]"
19,[0.31782341],[0.31824599],[0.30234636],"[260, 261, 262, 259, 292, 231, 269, 267, 365, 624]"
20,[0.31784869],[0.31824599],[0.30476568],"[260, 261, 262, 259, 292, 231, 269, 267, 365, 624]"
21,[0.31776019],[0.3185416],[0.29406974],"[260, 259, 262, 261, 292, 231, 269, 267, 365, 624]"
22,[0.31768891],[0.3185416],[0.29381279],"[260, 259, 262, 261, 292, 231, 269, 267, 365, 624]"
23,[0.3179919],[0.3185416],[0.29947331],"[260, 259, 262, 261, 292, 231, 269, 267, 365, 624]"
24,[0.31811724],[0.3185416],[0.28597674],"[260, 259, 262, 261, 292, 231, 269, 267, 365, 624]"
25,[0.31801094],[0.3185416],[0.29773494],"[260, 259, 262, 261, 292, 231, 269, 267, 365, 624]"
26,[0.31784607],[0.31863255],[0.28534502],"[260, 259, 262, 261, 292, 267, 231, 269, 365, 624]"
27,[0.31807808],[0.31863255],[0.30284443],"[260, 259, 262, 261, 292, 267, 231, 269, 365, 624]"
28,[0.31774984],[0.31863255],[0.28639358],"[260, 259, 262, 261, 292, 267, 231, 269, 365, 624]"
29,[0.31793273],[0.31863255],[0.29768909],"[260, 259, 262, 261, 292, 267, 231, 269, 365, 624]"
30,[0.31801871],[0.31863255],[0.29486751],"[260, 259, 262, 261, 292, 267, 231, 269, 365, 624]"
31,[0.31798145],[0.31916283],[0.2720162],"[260, 259, 261, 262, 292, 269, 267, 231, 365, 624]"
32,[0.31762357],[0.31916283],[0.],"[260, 259, 261, 262, 292, 269, 267, 231, 365, 624]"
33,[0.31855523],[0.31916283],[0.30687197],"[260, 259, 261, 262, 292, 269, 267, 231, 365, 624]"
