Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19932196],[0.2233312],[0.16803743],"[64, 67, 71, 42, 76, 80, 81, 50, 49, 62]"
2,[0.21938841],[0.22583123],[0.20020946],"[64, 67, 71, 42, 69, 38, 81, 50, 49, 62]"
3,[0.22512976],[0.22993866],[0.2163179],"[67, 71, 69, 81, 49, 50, 80, 64, 42, 61]"
4,[0.22716809],[0.23123707],[0.],"[67, 81, 38, 72, 46, 80, 64, 49, 50, 71]"
5,[0.22867953],[0.23222616],[0.],"[67, 81, 69, 72, 46, 80, 64, 49, 50, 71]"
6,[0.23052662],[0.23230429],[0.22509578],"[67, 72, 49, 81, 46, 71, 79, 69, 50, 80]"
7,[0.23149635],[0.23245048],[0.22854966],"[81, 67, 72, 80, 64, 69, 71, 49, 46, 50]"
8,[0.22656055],[0.23252262],[0.],"[81, 72, 49, 67, 71, 79, 64, 69, 46, 80]"
9,[0.22486268],[0.23326575],[0.],"[81, 67, 71, 72, 49, 69, 64, 79, 80, 46]"
10,[0.22411523],[0.23329932],[0.],"[81, 67, 71, 72, 49, 69, 64, 79, 46, 80]"
11,[0.23142786],[0.23329932],[0.],"[81, 67, 71, 72, 49, 69, 64, 79, 46, 80]"
12,[0.23283718],[0.23337156],[0.23040283],"[81, 67, 71, 72, 49, 69, 64, 46, 80, 50]"
13,[0.23309617],[0.23337156],[0.23206823],"[81, 67, 71, 72, 49, 69, 64, 46, 80, 50]"
14,[0.23318855],[0.23337156],[0.23233007],"[81, 67, 71, 72, 49, 69, 64, 46, 80, 50]"
15,[0.23321801],[0.23337156],[0.23233007],"[81, 67, 71, 72, 49, 69, 64, 46, 80, 50]"
16,[0.23324959],[0.23344354],[0.23097114],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
17,[0.23324959],[0.23344354],[0.22919353],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
18,[0.2332893],[0.23344354],[0.23013301],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
19,[0.23281811],[0.23344354],[0.],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
20,[0.23329444],[0.23344354],[0.23070027],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
21,[0.23327212],[0.23344354],[0.2298779],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
22,[0.23329613],[0.23344354],[0.23001246],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
23,[0.23332105],[0.23344354],[0.23026736],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
24,[0.2333379],[0.23344354],[0.23211761],"[81, 67, 49, 72, 71, 46, 69, 64, 80, 50]"
25,[0.23333363],[0.23346164],[0.23142993],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 62]"
26,[0.23335128],[0.23348835],[0.23099715],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
27,[0.23335935],[0.23348835],[0.23088174],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
28,[0.23337864],[0.23348835],[0.23205325],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
29,[0.23338301],[0.23348835],[0.23215987],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
30,[0.23338761],[0.23348835],[0.23257169],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
31,[0.23336487],[0.23348835],[0.23113829],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
32,[0.23338635],[0.23348835],[0.23131049],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
33,[0.23337184],[0.23348835],[0.23094637],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
34,[0.23338028],[0.23348835],[0.22931715],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
35,[0.23336013],[0.23348835],[0.23099031],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
36,[0.23336275],[0.23348835],[0.23079727],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
37,[0.23337855],[0.23348835],[0.23224919],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
38,[0.23338721],[0.23348835],[0.23094885],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
39,[0.23339983],[0.23348835],[0.23253133],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
40,[0.233392],[0.23348835],[0.23280608],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
41,[0.2333765],[0.23348835],[0.22830199],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
42,[0.23336202],[0.23348835],[0.2300002],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
43,[0.23337794],[0.23348835],[0.23232115],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
44,[0.23336206],[0.23348835],[0.2312243],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
45,[0.23337002],[0.23348835],[0.23192348],"[81, 67, 49, 72, 71, 69, 46, 64, 80, 50]"
