Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.2015878],[0.21456884],[0.1783982],"[67, 37, 70, 72, 73, 71, 45, 46, 47, 49, 18]"
2,[0.2152796],[0.22277971],[0.19953644],"[64, 38, 70, 72, 73, 71, 45, 46, 81, 51, 59]"
3,[0.22210557],[0.22688188],[0.21542822],"[67, 38, 70, 72, 73, 71, 45, 46, 81, 51, 59]"
4,[0.22509161],[0.2278905],[0.21471106],"[67, 38, 81, 64, 73, 71, 45, 46, 70, 51, 59]"
5,[0.2265834],[0.22923824],[0.],"[67, 72, 81, 38, 73, 71, 45, 51, 70, 46, 59]"
6,[0.22392472],[0.229762],[0.],"[67, 72, 81, 38, 73, 71, 45, 49, 70, 46, 59]"
7,[0.22892583],[0.22991888],[0.22594159],"[67, 81, 38, 72, 73, 71, 45, 49, 70, 46, 59]"
8,[0.22931843],[0.22991888],[0.22644151],"[67, 81, 38, 72, 73, 71, 45, 49, 70, 46, 59]"
9,[0.22948271],[0.23032025],[0.22591586],"[67, 81, 70, 71, 73, 72, 46, 49, 38, 45, 59]"
10,[0.2278025],[0.23038717],[0.],"[67, 81, 45, 71, 73, 72, 46, 49, 38, 70, 59]"
11,[0.2283972],[0.23040917],[0.],"[67, 81, 70, 71, 73, 72, 46, 49, 45, 38, 59]"
12,[0.23006896],[0.23047803],[0.22388306],"[81, 67, 70, 71, 73, 72, 46, 49, 45, 38, 59]"
13,[0.23023077],[0.23054325],[0.22614477],"[81, 67, 72, 70, 73, 71, 46, 49, 45, 38, 59]"
14,[0.23032695],[0.23058892],[0.22774672],"[81, 67, 72, 70, 73, 71, 46, 49, 45, 51, 59]"
15,[0.23042771],[0.23058892],[0.22962838],"[81, 67, 72, 70, 73, 71, 46, 49, 45, 51, 59]"
16,[0.2304094],[0.23058892],[0.22613634],"[81, 67, 72, 70, 73, 71, 46, 49, 45, 51, 59]"
17,[0.23036441],[0.23058892],[0.2230027],"[81, 67, 72, 70, 73, 71, 46, 49, 45, 51, 59]"
18,[0.23041183],[0.23077904],[0.22368631],"[81, 67, 49, 71, 70, 46, 72, 45, 73, 51, 59]"
19,[0.23039718],[0.23077904],[0.22441524],"[81, 67, 49, 71, 70, 46, 72, 45, 73, 51, 59]"
20,[0.23000478],[0.23080936],[0.],"[81, 67, 49, 71, 70, 72, 46, 45, 73, 38, 59]"
