IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/packages.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/spec/classes/tripleo_packages_spec.rb_(Other)_,0.0,0.0,0.0,0.0,0.0
