IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/profile/base/metrics/collectd/sensubility.pp_(IaC)_,0.5,0.1111111111111111,0.1818181818181818,1.0,0.3333333333333333
puppet-tripleo/manifests/profile/base/neutron/dhcp_agent_wrappers.pp_(IaC)_,0.2,0.044444444444444446,0.07272727272727272,1.0,0.5
puppet-tripleo/manifests/profile/base/cinder/volume/nvmeof.pp_(IaC)_,0.3,0.06666666666666667,0.1090909090909091,1.0,0.25
puppet-tripleo/manifests/profile/base/metrics/qdr.pp_(IaC)_,0.3,0.06666666666666667,0.1090909090909091,1.0,0.3333333333333333
puppet-tripleo/manifests/haproxy/horizon_endpoint.pp_(IaC)_,0.4,0.08888888888888889,0.14545454545454545,1.0,0.5
puppet-tripleo/manifests/tls_proxy.pp_(IaC)_,0.3,0.06666666666666667,0.1090909090909091,1.0,0.5
puppet-tripleo/manifests/profile/base/octavia/authtoken.pp_(IaC)_,0.4,0.08888888888888889,0.14545454545454545,1.0,1.0
puppet-tripleo/manifests/profile/base/designate/authtoken.pp_(IaC)_,0.4,0.08888888888888889,0.14545454545454545,1.0,1.0
puppet-tripleo/manifests/profile/base/cinder.pp_(IaC)_,0.5,0.1111111111111111,0.1818181818181818,1.0,1.0
puppet-tripleo/manifests/fencing.pp_(IaC)_,0.2,0.044444444444444446,0.07272727272727272,1.0,1.0
puppet-tripleo/manifests/profile/base/neutron/linuxbridge.pp_(IaC)_,0.2,0.044444444444444446,0.07272727272727272,1.0,0.3333333333333333
puppet-tripleo/manifests/profile/base/manila/authtoken.pp_(IaC)_,0.4,0.08888888888888889,0.14545454545454545,1.0,0.5
puppet-tripleo/manifests/profile/base/glance/authtoken.pp_(IaC)_,0.5,0.1111111111111111,0.1818181818181818,1.0,1.0
puppet-tripleo/manifests/haproxy.pp_(IaC)_,0.1,0.022222222222222223,0.03636363636363636,1.0,1.0
puppet-tripleo/manifests/profile/base/neutron/authtoken.pp_(IaC)_,0.3,0.06666666666666667,0.1090909090909091,1.0,0.3333333333333333
puppet-tripleo/manifests/profile/base/placement/authtoken.pp_(IaC)_,0.4,0.08888888888888889,0.14545454545454545,1.0,1.0
puppet-tripleo/manifests/profile/base/cinder/authtoken.pp_(IaC)_,0.6,0.13333333333333333,0.2181818181818182,1.0,1.0
puppet-tripleo/manifests/profile/base/heat/authtoken.pp_(IaC)_,0.6,0.13333333333333333,0.2181818181818182,1.0,1.0
puppet-tripleo/manifests/profile/base/neutron/l3_agent_wrappers.pp_(IaC)_,0.1,0.022222222222222223,0.03636363636363636,1.0,0.5
puppet-tripleo/manifests/profile/base/pacemaker.pp_(IaC)_,0.3,0.06666666666666667,0.1090909090909091,1.0,1.0
puppet-tripleo/manifests/profile/base/nova/compute_libvirt_shared.pp_(IaC)_,0.1,0.022222222222222223,0.03636363636363636,1.0,0.125
