Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19464723],[0.22591467],[0.15825626],"[32, 64, 73, 42, 76, 48, 50, 53, 24, 31]"
2,[0.22622287],[0.2555064],[0.19225086],"[64, 58, 55, 72, 42, 73, 78, 39, 48, 31]"
3,[0.24778572],[0.2714742],[0.2097651],"[55, 73, 48, 58, 42, 78, 64, 39, 72, 31]"
4,[0.25920081],[0.27299181],[0.22627317],"[55, 73, 48, 58, 42, 78, 64, 39, 52, 53]"
5,[0.26787835],[0.279691],[0.22627317],"[55, 73, 48, 58, 42, 78, 64, 80, 57, 31]"
6,[0.2775735],[0.28688657],[0.25523033],"[57, 42, 73, 55, 64, 78, 48, 53, 58, 80]"
7,[0.26215055],[0.28717291],[0.],"[55, 73, 42, 57, 78, 64, 48, 53, 58, 80]"
8,[0.26951858],[0.28876007],[0.],"[57, 42, 73, 55, 78, 64, 48, 53, 58, 80]"
9,[0.28131855],[0.29313068],[0.],"[42, 57, 78, 55, 73, 58, 48, 80, 64, 53]"
10,[0.28052235],[0.29313068],[0.],"[42, 57, 78, 55, 73, 58, 48, 80, 64, 53]"
11,[0.282032],[0.29362411],[0.],"[57, 42, 78, 55, 73, 58, 48, 80, 64, 53]"
12,[0.28135652],[0.2947271],[0.],"[42, 57, 78, 55, 73, 64, 48, 80, 58, 31]"
13,[0.28723584],[0.29547011],[0.],"[57, 42, 78, 55, 73, 64, 48, 80, 58, 53]"
14,[0.29065761],[0.29547011],[0.27895403],"[57, 42, 78, 55, 73, 64, 48, 80, 58, 53]"
15,[0.29223063],[0.2956034],[0.28516298],"[78, 42, 57, 73, 64, 55, 58, 48, 80, 53]"
16,[0.29082365],[0.29709016],[0.],"[78, 42, 57, 55, 73, 64, 48, 80, 58, 53]"
17,[0.29453227],[0.29709016],[0.25005575],"[78, 42, 57, 55, 73, 64, 48, 80, 58, 53]"
18,[0.29558544],[0.29758358],[0.28126076],"[78, 57, 42, 55, 73, 64, 48, 80, 58, 53]"
19,[0.29606605],[0.29758358],[0.28126076],"[78, 57, 42, 55, 73, 64, 48, 80, 58, 53]"
20,[0.29642635],[0.29758358],[0.28126209],"[78, 57, 42, 55, 73, 64, 48, 80, 58, 53]"
21,[0.29667208],[0.29758358],[0.29298621],"[78, 57, 42, 55, 73, 64, 48, 80, 58, 53]"
22,[0.29675955],[0.29758358],[0.28394555],"[78, 57, 42, 55, 73, 64, 48, 80, 58, 53]"
23,[0.29670063],[0.29772494],[0.27863705],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
24,[0.29684013],[0.29772494],[0.28043552],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
25,[0.296942],[0.29772494],[0.28313133],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
26,[0.29691793],[0.29772494],[0.28737315],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
27,[0.29687052],[0.29772494],[0.28762378],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
28,[0.29691983],[0.29772494],[0.28794166],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
29,[0.29699797],[0.29772494],[0.28575162],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
30,[0.29712185],[0.29772494],[0.29327042],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
31,[0.2970035],[0.29772494],[0.28307869],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
32,[0.29691255],[0.29772494],[0.28032174],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
33,[0.29674169],[0.29772494],[0.28285547],"[78, 57, 42, 55, 73, 48, 64, 80, 58, 53]"
