Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19968222],[0.23008699],[0.16055359],"[64, 66, 37, 73, 42, 78, 47, 16, 49, 46]"
2,[0.22808321],[0.2476639],[0.20024281],"[76, 78, 74, 73, 42, 45, 49, 60, 61, 30]"
3,[0.2457603],[0.26136825],[0.21026223],"[37, 48, 57, 73, 42, 78, 81, 76, 66, 80]"
4,[0.26119777],[0.28095064],[0.23163775],"[78, 64, 57, 42, 73, 45, 49, 37, 80, 66]"
5,[0.27123371],[0.2830252],[0.24314223],"[64, 48, 57, 73, 42, 78, 49, 37, 80, 46]"
6,[0.27876997],[0.28419441],[0.25277292],"[78, 48, 42, 37, 57, 64, 49, 46, 80, 73]"
7,[0.28310013],[0.29272037],[0.27007217],"[78, 48, 57, 42, 73, 64, 49, 46, 80, 66]"
8,[0.28753165],[0.29451728],[0.27701665],"[78, 48, 57, 42, 73, 64, 49, 46, 80, 74]"
9,[0.28973887],[0.29451728],[0.28197627],"[78, 48, 57, 42, 73, 64, 49, 46, 80, 74]"
10,[0.29180004],[0.29506348],[0.28400423],"[78, 73, 57, 42, 48, 64, 49, 46, 80, 74]"
11,[0.29273117],[0.29506348],[0.28638426],"[78, 73, 57, 42, 48, 64, 49, 46, 80, 74]"
12,[0.29320016],[0.29506348],[0.28275806],"[78, 73, 57, 42, 48, 64, 49, 46, 80, 74]"
13,[0.29359496],[0.29506348],[0.28351006],"[78, 73, 57, 42, 48, 64, 49, 46, 80, 74]"
14,[0.29383629],[0.29506348],[0.2895499],"[78, 73, 57, 42, 48, 64, 49, 46, 80, 74]"
15,[0.29382063],[0.29506348],[0.28927048],"[78, 73, 57, 42, 48, 64, 49, 46, 80, 74]"
16,[0.29398012],[0.29506348],[0.28735517],"[78, 73, 57, 42, 48, 64, 49, 46, 80, 74]"
17,[0.29406944],[0.29523958],[0.28910483],"[78, 42, 57, 73, 48, 64, 46, 49, 80, 74]"
18,[0.29345151],[0.29555674],[0.],"[78, 42, 57, 73, 48, 64, 49, 46, 80, 74]"
19,[0.29442272],[0.29555674],[0.28458645],"[78, 42, 57, 73, 48, 64, 49, 46, 80, 74]"
20,[0.29451531],[0.29555674],[0.28407103],"[78, 42, 57, 73, 48, 64, 49, 46, 80, 74]"
21,[0.29468952],[0.29560193],[0.28755574],"[78, 42, 57, 73, 48, 64, 46, 49, 74, 80]"
22,[0.29501018],[0.29591909],[0.28792279],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
23,[0.29502102],[0.29591909],[0.28732229],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
24,[0.29515328],[0.29591909],[0.29153228],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
25,[0.29512287],[0.29591909],[0.29053443],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
26,[0.29510438],[0.29591909],[0.2855573],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
27,[0.29512962],[0.29591909],[0.28559109],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
28,[0.29528206],[0.29591909],[0.28906048],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
29,[0.29539587],[0.29591909],[0.28906298],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
30,[0.2954033],[0.29591909],[0.2933418],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
31,[0.29532642],[0.29591909],[0.28282156],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
32,[0.29520945],[0.29591909],[0.2849673],"[78, 42, 57, 73, 48, 64, 49, 46, 74, 80]"
33,[0.29538474],[0.29595399],[0.28852895],"[78, 57, 42, 73, 64, 48, 46, 49, 74, 80]"
34,[0.29475154],[0.29641251],[0.],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
35,[0.29561864],[0.29641251],[0.28659136],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
36,[0.29553193],[0.29641251],[0.28185596],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
37,[0.2956709],[0.29641251],[0.28429325],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
38,[0.29582279],[0.29641251],[0.29039563],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
39,[0.29584252],[0.29641251],[0.28797598],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
40,[0.29583286],[0.29641251],[0.28855013],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
41,[0.29577718],[0.29641251],[0.28652245],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
42,[0.29577802],[0.29641251],[0.28151687],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
43,[0.29574873],[0.29641251],[0.2876335],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
44,[0.29569739],[0.29641251],[0.28781645],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
45,[0.29585868],[0.29641251],[0.28971997],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
46,[0.29568382],[0.29641251],[0.27991297],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
47,[0.29570976],[0.29641251],[0.28701198],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
48,[0.29586032],[0.29641251],[0.28872534],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
49,[0.29582963],[0.29641251],[0.28597673],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
50,[0.29577012],[0.29641251],[0.28886334],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
51,[0.29577233],[0.29641251],[0.28293133],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
52,[0.29582657],[0.29641251],[0.28836996],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
53,[0.29573957],[0.29641251],[0.28007522],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
54,[0.29572227],[0.29641251],[0.27110983],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
55,[0.29581147],[0.29641251],[0.28800164],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
56,[0.29584443],[0.29641251],[0.2864887],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
57,[0.29582259],[0.29641251],[0.28225299],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
58,[0.29563194],[0.29641251],[0.27907068],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
59,[0.29585282],[0.29641251],[0.28663452],"[78, 57, 42, 73, 48, 64, 49, 46, 74, 80]"
60,[0.29594773],[0.29644902],[0.28227513],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
61,[0.29593258],[0.29644902],[0.28361217],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
62,[0.29601454],[0.29644902],[0.2824819],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
63,[0.29603208],[0.29644902],[0.28941229],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
64,[0.29603987],[0.29644902],[0.28812976],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
65,[0.29600403],[0.29644902],[0.27569252],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
66,[0.29586213],[0.29644902],[0.27569252],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
67,[0.29602448],[0.29644902],[0.2864867],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
68,[0.29603452],[0.29644902],[0.2864867],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
69,[0.29604568],[0.29644902],[0.28329641],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
70,[0.29607701],[0.29644902],[0.29026305],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
71,[0.29609121],[0.29644902],[0.29222223],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
72,[0.29613627],[0.29644902],[0.29297091],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
73,[0.2961211],[0.29644902],[0.28570248],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
74,[0.29615407],[0.29644902],[0.29080591],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
75,[0.29601],[0.29644902],[0.27489303],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
76,[0.29604009],[0.29644902],[0.28698242],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
77,[0.29601427],[0.29644902],[0.28453911],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
78,[0.2960264],[0.29644902],[0.28855454],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
79,[0.296027],[0.29644902],[0.28278402],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
80,[0.29608668],[0.29644902],[0.28968288],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
81,[0.29596785],[0.29644902],[0.28485633],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
82,[0.29582644],[0.29644902],[0.27621416],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
83,[0.29593844],[0.29644902],[0.28650263],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
84,[0.29603377],[0.29644902],[0.28950912],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
85,[0.29606366],[0.29644902],[0.28849292],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
86,[0.2960275],[0.29644902],[0.28146979],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
87,[0.29605465],[0.29644902],[0.28983163],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
88,[0.29593601],[0.29644902],[0.28129965],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
89,[0.29591767],[0.29644902],[0.28185946],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
90,[0.29602162],[0.29644902],[0.28211423],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
91,[0.29608143],[0.29644902],[0.28105028],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
92,[0.29611409],[0.29644902],[0.28602728],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
93,[0.29605113],[0.29644902],[0.28674474],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
94,[0.29604352],[0.29644902],[0.28992672],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
95,[0.29589417],[0.29644902],[0.28385029],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
96,[0.2959473],[0.29644902],[0.28385029],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
97,[0.29598757],[0.29644902],[0.29057323],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
98,[0.29600534],[0.29644902],[0.29032273],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
99,[0.29596405],[0.29644902],[0.28250791],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
100,[0.29595728],[0.29644902],[0.28785664],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
101,[0.29606853],[0.29644902],[0.29271973],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
102,[0.29606279],[0.29644902],[0.28625571],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
103,[0.29606592],[0.29644902],[0.28647585],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
104,[0.29608764],[0.29644902],[0.28601235],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
105,[0.2959929],[0.29644902],[0.2821356],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
106,[0.29606911],[0.29644902],[0.2900298],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
107,[0.29582708],[0.29644902],[0.28360399],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
108,[0.29604113],[0.29644902],[0.28924444],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
109,[0.29598756],[0.29644902],[0.28159334],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
110,[0.29599176],[0.29644902],[0.28180562],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
111,[0.29588981],[0.29644902],[0.28135191],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
112,[0.29608421],[0.29644902],[0.28460373],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
113,[0.29597863],[0.29644902],[0.28526472],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
114,[0.29601392],[0.29644902],[0.28526472],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
115,[0.29603484],[0.29644902],[0.28924746],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
116,[0.29604042],[0.29644902],[0.27933762],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
117,[0.29611756],[0.29644902],[0.28825668],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
118,[0.29591661],[0.29644902],[0.27987156],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
119,[0.29607777],[0.29644902],[0.27987156],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
120,[0.29611824],[0.29644902],[0.28479201],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
121,[0.29605513],[0.29644902],[0.28061273],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
122,[0.29597442],[0.29644902],[0.28512519],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
123,[0.29607379],[0.29644902],[0.29093092],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
124,[0.29607408],[0.29644902],[0.28977294],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
125,[0.29601015],[0.29644902],[0.28343362],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
126,[0.29603669],[0.29644902],[0.28519864],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
127,[0.29595319],[0.29644902],[0.28491506],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
128,[0.29592608],[0.29644902],[0.27872144],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
129,[0.29600749],[0.29644902],[0.28683578],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
130,[0.29598721],[0.29644902],[0.27984171],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
131,[0.29598716],[0.29644902],[0.2876595],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
132,[0.29601669],[0.29644902],[0.287965],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
133,[0.29605985],[0.29644902],[0.28574285],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
134,[0.29607865],[0.29644902],[0.28462414],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
135,[0.29611513],[0.29644902],[0.29147302],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
136,[0.29607226],[0.29644902],[0.28481576],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
137,[0.29596473],[0.29644902],[0.28734634],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
138,[0.2959846],[0.29644902],[0.28446868],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
139,[0.2960268],[0.29644902],[0.29016135],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
140,[0.29599895],[0.29644902],[0.29007847],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
141,[0.29604419],[0.29644902],[0.2767557],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
142,[0.29602814],[0.29644902],[0.28783199],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
143,[0.29607827],[0.29644902],[0.28581672],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
144,[0.29609386],[0.29644902],[0.28926995],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
145,[0.29617275],[0.29644902],[0.28764644],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
146,[0.29603341],[0.29644902],[0.28133358],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
147,[0.29611474],[0.29644902],[0.2908094],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
148,[0.29602392],[0.29644902],[0.28192737],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
149,[0.29595329],[0.29644902],[0.28588466],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
150,[0.29598088],[0.29644902],[0.28104934],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
151,[0.29607189],[0.29644902],[0.28547539],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
152,[0.29594672],[0.29644902],[0.27844595],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
153,[0.29598283],[0.29644902],[0.2857691],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
154,[0.29604513],[0.29644902],[0.28521984],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
155,[0.296018],[0.29644902],[0.28698952],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
156,[0.29600303],[0.29644902],[0.28920327],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
157,[0.29602648],[0.29644902],[0.28716745],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
158,[0.29606072],[0.29644902],[0.29114523],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
159,[0.29596912],[0.29644902],[0.28265294],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
160,[0.29614399],[0.29644902],[0.28457779],"[78, 57, 42, 73, 48, 64, 49, 74, 46, 80]"
