Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18034084],[0.20410225],[0.13925447],"[40, 73, 45, 80, 52, 42, 43, 47, 49, 61, 62]"
2,[0.20692334],[0.23672356],[0.17347697],"[55, 73, 61, 74, 44, 49, 78, 46, 80, 45, 62]"
3,[0.22859494],[0.25240319],[0.17909509],"[73, 78, 49, 42, 76, 31, 69, 47, 43, 45]"
4,[0.24381981],[0.25875881],[0.19802344],"[73, 78, 49, 42, 76, 31, 46, 50, 80, 45]"
5,[0.25359278],[0.26730916],[0.22954307],"[73, 78, 49, 42, 55, 52, 43, 47, 80, 45]"
6,[0.26211462],[0.27578063],[0.24230763],"[73, 78, 49, 42, 55, 52, 46, 50, 80, 45]"
7,[0.26811312],[0.27578063],[0.24904412],"[73, 78, 49, 42, 55, 52, 46, 50, 80, 45]"
8,[0.27036802],[0.27578063],[0.25720487],"[73, 78, 49, 42, 55, 52, 46, 50, 80, 45]"
9,[0.27197522],[0.27578063],[0.2578272],"[73, 78, 49, 42, 55, 52, 46, 50, 80, 45]"
10,[0.27332156],[0.27626357],[0.2593906],"[73, 78, 55, 42, 49, 52, 69, 46, 45, 80]"
11,[0.2743629],[0.27935361],[0.],"[78, 73, 55, 42, 49, 52, 69, 46, 80, 50]"
12,[0.27697073],[0.27993302],[0.26778236],"[78, 42, 55, 73, 46, 52, 49, 80, 69, 50]"
13,[0.2777331],[0.27993302],[0.2591228],"[78, 42, 55, 73, 46, 52, 49, 80, 69, 50]"
14,[0.27857277],[0.2810446],[0.25233013],"[78, 42, 55, 73, 46, 49, 52, 80, 69, 50]"
15,[0.27920861],[0.2810446],[0.27104283],"[78, 42, 55, 73, 46, 49, 52, 80, 69, 50]"
16,[0.2794685],[0.2810446],[0.26560744],"[78, 42, 55, 73, 46, 49, 52, 80, 69, 50]"
17,[0.27965021],[0.2810446],[0.26915431],"[78, 42, 55, 73, 46, 49, 52, 80, 69, 50]"
18,[0.27981409],[0.28136176],[0.25691036],"[78, 42, 55, 73, 49, 46, 52, 80, 69, 50]"
19,[0.28000214],[0.28136176],[0.26278108],"[78, 42, 55, 73, 49, 46, 52, 80, 69, 50]"
20,[0.28013268],[0.28136176],[0.24822181],"[78, 42, 55, 73, 49, 46, 52, 80, 69, 50]"
21,[0.28023019],[0.28136176],[0.26199536],"[78, 42, 55, 73, 49, 46, 52, 80, 69, 50]"
22,[0.28019028],[0.28136176],[0.27147361],"[78, 42, 55, 73, 49, 46, 52, 80, 69, 50]"
23,[0.28017021],[0.28136176],[0.25838133],"[78, 42, 55, 73, 49, 46, 52, 80, 69, 50]"
