Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19598807],[0.22944603],[0.15979942],"[64, 70, 73, 32, 71, 78, 41, 45, 55, 67]"
2,[0.2315523],[0.25490483],[0.17615864],"[64, 70, 73, 46, 78, 80, 74, 50, 55, 67]"
3,[0.25127625],[0.26283577],[0.22503973],"[64, 70, 42, 73, 46, 78, 49, 50, 55, 67]"
4,[0.26137707],[0.26662683],[0.24593383],"[64, 78, 46, 70, 73, 50, 49, 55, 42, 57, 58]"
5,[0.26326661],[0.27370806],[0.],"[64, 78, 42, 55, 45, 73, 48, 46, 81, 62]"
6,[0.27074718],[0.29470623],[0.],"[55, 78, 57, 42, 74, 73, 48, 46, 70, 80]"
7,[0.28178307],[0.29470623],[0.],"[55, 78, 57, 42, 74, 73, 48, 46, 70, 80]"
8,[0.29003912],[0.29649738],[0.27111975],"[57, 78, 73, 55, 49, 42, 48, 46, 70, 80]"
9,[0.29288046],[0.29649738],[0.28027595],"[57, 78, 73, 55, 49, 42, 48, 46, 70, 80]"
10,[0.29339307],[0.29649738],[0.2764273],"[57, 78, 73, 55, 49, 42, 48, 46, 70, 80]"
11,[0.29380175],[0.29764701],[0.27705035],"[78, 55, 57, 42, 49, 73, 48, 46, 70, 80]"
12,[0.29285025],[0.29764701],[0.],"[78, 55, 57, 42, 49, 73, 48, 46, 70, 80]"
13,[0.29339296],[0.29764701],[0.],"[78, 55, 57, 42, 49, 73, 48, 46, 70, 80]"
14,[0.29402645],[0.29800858],[0.],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
15,[0.29510488],[0.29800858],[0.27984162],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
16,[0.2951921],[0.29800858],[0.26007379],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
17,[0.2949193],[0.29800858],[0.],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
18,[0.29594414],[0.29800858],[0.26243126],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
19,[0.29600042],[0.29800858],[0.26667954],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
20,[0.29564726],[0.29800858],[0.],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
21,[0.29618542],[0.29800858],[0.27174638],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
22,[0.29611011],[0.29800858],[0.2732005],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
23,[0.29643623],[0.29800858],[0.27124481],"[78, 55, 57, 42, 49, 73, 48, 46, 80, 70]"
24,[0.29691832],[0.29848412],[0.26083211],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
25,[0.29739073],[0.29848412],[0.28976713],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
26,[0.29695629],[0.29848412],[0.],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
27,[0.29756404],[0.29848412],[0.27228244],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
28,[0.29766712],[0.29848412],[0.27742731],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
29,[0.29774456],[0.29848412],[0.27980453],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
30,[0.29759886],[0.29848412],[0.2612663],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
31,[0.29765977],[0.29848412],[0.27544989],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
32,[0.29755088],[0.29848412],[0.26945504],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
33,[0.29775775],[0.29848412],[0.28201309],"[78, 55, 57, 42, 73, 49, 48, 46, 80, 70]"
34,[0.29770557],[0.29893097],[0.27414828],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
35,[0.29800665],[0.29893097],[0.29003087],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
36,[0.2981518],[0.29893097],[0.2900327],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
37,[0.29812021],[0.29893097],[0.2822475],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
38,[0.2981506],[0.29893097],[0.28694761],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
39,[0.29811284],[0.29893097],[0.28732229],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
40,[0.29812673],[0.29893097],[0.27193423],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
41,[0.2980053],[0.29893097],[0.27152522],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
42,[0.29809136],[0.29893097],[0.28827417],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
43,[0.29793903],[0.29893097],[0.28361316],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
44,[0.29789278],[0.29893097],[0.27776839],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
45,[0.29785564],[0.29893097],[0.28601594],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
46,[0.29801],[0.29893097],[0.28984887],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
47,[0.29794545],[0.29893097],[0.29106258],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
48,[0.29804225],[0.29893097],[0.28476816],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
49,[0.29807474],[0.29893097],[0.28284503],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
50,[0.29805245],[0.29893097],[0.28093958],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
51,[0.29807809],[0.29893097],[0.28197737],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
52,[0.29800718],[0.29893097],[0.27549485],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
53,[0.29798886],[0.29893097],[0.28197737],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
54,[0.29805053],[0.29893097],[0.2890211],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
55,[0.2980586],[0.29893097],[0.28513287],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
56,[0.29793729],[0.29893097],[0.27727801],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
57,[0.29793868],[0.29893097],[0.27986419],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
58,[0.29803573],[0.29893097],[0.2876553],"[78, 57, 55, 42, 73, 49, 48, 46, 80, 70]"
59,[0.29796293],[0.29922444],[0.28323527],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
60,[0.29828897],[0.29922444],[0.28853554],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
61,[0.29848262],[0.29922444],[0.29188617],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
62,[0.2982939],[0.29922444],[0.28075665],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
63,[0.29837809],[0.29922444],[0.28267482],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
64,[0.29845884],[0.29922444],[0.28799903],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
65,[0.29843841],[0.29922444],[0.28112927],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
66,[0.29848574],[0.29922444],[0.28834782],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
67,[0.29860612],[0.29922444],[0.29206123],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
68,[0.29857908],[0.29922444],[0.29406118],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
69,[0.29854054],[0.29922444],[0.28567388],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
70,[0.2984884],[0.29922444],[0.28277849],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
71,[0.2985394],[0.29922444],[0.28921834],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
72,[0.29842735],[0.29922444],[0.28763851],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
73,[0.298585],[0.29922444],[0.29142345],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
74,[0.29851837],[0.29922444],[0.27726012],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
75,[0.29858413],[0.29922444],[0.2903497],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
76,[0.2986136],[0.29922444],[0.2903497],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
77,[0.29864789],[0.29922444],[0.29094831],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
78,[0.29864713],[0.29922444],[0.28948795],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
79,[0.29847844],[0.29922444],[0.27793011],"[78, 57, 55, 42, 73, 48, 49, 46, 80, 70]"
