IaC_File,Precision,Recall,Fscore,Success_rate,MRR
iiab/roles/sugarizer/tasks/main2.yml_(IaC)_,0.14285714285714285,0.0625,0.08695652173913043,1.0,0.16666666666666666
iiab/roles/nodered/defaults/main.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
iiab/roles/nodered/templates/settings.js.j2.unused_(Other)_,0.0,0.0,0.0,0.0,0.0
iiab/roles/nodered/tasks/install.yml_(IaC)_,0.14285714285714285,0.0625,0.08695652173913043,1.0,0.14285714285714285
iiab/roles/cups/tasks/install.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
iiab/roles/nextcloud/tasks/main.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
iiab/roles/kolibri/tasks/main.yml_(IaC)_,0.2857142857142857,0.125,0.17391304347826086,1.0,0.2
iiab/roles/pbx/tasks/freepbx.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
iiab/roles/nodered/tasks/rpi_desk.yml_(IaC)_,0.2857142857142857,0.125,0.17391304347826086,1.0,0.25
iiab/roles/nodered/tasks/main.yml_(IaC)_,0.2857142857142857,0.125,0.17391304347826086,1.0,0.2
iiab/roles/nodered/tasks/group.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
iiab/roles/calibre-web/tasks/main.yml_(IaC)_,0.14285714285714285,0.0625,0.08695652173913043,1.0,0.16666666666666666
